Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],2634,163,395,4
2,Lybel Alyborias,Louisoix [Chaos],2410,170,190,20
3,Scarlet Rose,Spriggan [Chaos],2405,165,0,2
4,Crow Xo,Zodiark [Light],2392,83,391,4
5,Aura Sphere,Zodiark [Light],2358,78,0,11
6,Saboree Catboy,Spriggan [Chaos],2296,188,0,18
7,Toni Kroos,Twintania [Light],1996,179,113,26
8,Tyra Kett,Spriggan [Chaos],1907,107,0,0
9,Loty Coldwind,Twintania [Light],1772,140,0,10
10,Akari Tsuki,Louisoix [Chaos],1698,70,596,7
11,Raiden Thorne,Zodiark [Light],1667,37,0,0
12,Kure Reze,Zodiark [Light],1592,159,0,2
13,Kyouko Owo,Louisoix [Chaos],1577,72,0,0
14,Auelin Fae,Zodiark [Light],1576,43,0,0
15,Cat Wife,Zodiark [Light],1523,49,712,29
16,Lucy Lumi,Louisoix [Chaos],1508,114,0,0
17,Tarutella Goldfish,Phoenix [Light],1405,92,192,15
18,Tsukuyo Ritlas,Odin [Light],1288,34,0,0
19,Makoto Kurusu,Alpha [Light],1285,132,95,3
20,Snap Ringer,Omega [Chaos],1276,66,0,0
21,Dalik Mathis,Ragnarok [Chaos],1264,93,0,5
22,Elohim Meth,Raiden [Light],1215,160,326,19
23,Ase Escadora,Alpha [Light],1204,115,0,0
24,Claire Hart,Ragnarok [Chaos],1200,41,190,11
25,Miyu Moon,Moogle [Chaos],1198,36,88,4
26,Vanilla Blossom,Moogle [Chaos],1194,69,0,0
27,Tei Tei,Odin [Light],1186,130,0,10
28,Lex'ander Wayfarer,Odin [Light],1184,69,0,0
29,Baka Bao,Phantom [Chaos],1106,158,608,25
30,Yun' Yun,Cerberus [Chaos],1106,142,0,20
31,Xen Thique,Odin [Light],1099,23,195,5
32,Solla Sparco,Ragnarok [Chaos],1093,125,702,29
33,Shimori Bunihara,Raiden [Light],1083,48,0,0
34,Mahou Mahou,Odin [Light],1081,105,0,3
35,Miyu Edelfelt,Phoenix [Light],990,110,0,2
36,Selin Naari,Cerberus [Chaos],990,73,0,2
37,Based Miqote,Twintania [Light],906,104,0,8
38,Lylia Venis,Moogle [Chaos],901,41,0,1
39,Maarato Cookie,Twintania [Light],883,33,201,11
40,Taiya Li,Phoenix [Light],878,37,392,13
41,Aurora Maou,Louisoix [Chaos],805,105,210,19
42,Alistair Astrea,Ragnarok [Chaos],800,115,0,5
43,Holos Ymir,Cerberus [Chaos],799,60,99,2
44,Ange Melrose,Omega [Chaos],796,29,98,15
45,Lhei Tayun,Zodiark [Light],795,158,0,24
46,Shia Sun,Odin [Light],795,39,0,2
47,Zecht Bradamant,Omega [Chaos],793,197,0,12
48,Prisma Tic,Cerberus [Chaos],792,33,0,0
49,Sheidyn Windsor,Omega [Chaos],788,111,397,8
50,Yuripa Arashi,Shiva [Light],697,36,0,0
51,Sotek Scherwil,Twintania [Light],695,59,0,0
52,Meryll Enetari,Cerberus [Chaos],694,144,0,11
53,Imy Pure,Cerberus [Chaos],691,22,101,3
54,Kayf Xiv,Ragnarok [Chaos],687,47,289,15
55,Tay Talenath,Raiden [Light],607,94,3,4
56,Blue Cat,Twintania [Light],598,6,0,0
57,Yhren Vhal,Odin [Light],597,42,398,19
58,Deadrise Mutombo,Ragnarok [Chaos],594,41,294,7
59,Thor Strom,Cerberus [Chaos],588,117,0,2
60,Feri De,Twintania [Light],502,63,0,0
61,Roomi Mae,Raiden [Light],501,64,0,10
62,Sunie Dakwhil,Twintania [Light],500,125,0,4
63,Rayleigh Wymare,Phoenix [Light],500,51,0,0
64,Zot To,Cerberus [Chaos],495,13,97,1
65,Vai Zol,Odin [Light],488,89,0,19
66,Tensei Kaiten,Raiden [Light],402,148,106,15
67,Sal Ren,Phoenix [Light],400,203,0,18
68,Altrios Alrun,Odin [Light],399,16,0,0
69,Strom Valentine,Cerberus [Chaos],398,24,298,5
70,Yamizura Kumozuma,Twintania [Light],397,27,296,4
71,Xanthe Hati,Sagittarius [Chaos],396,129,0,0
72,Two Koma,Zodiark [Light],396,32,196,7
73,Kimbi Aoe,Shiva [Light],310,8,0,0
74,Zevix Mourne,Spriggan [Chaos],306,352,0,18
75,Kiss Lips,Phantom [Chaos],306,70,306,24
76,Melinoe Mei,Odin [Light],305,88,99,3
77,Pre Purify,Spriggan [Chaos],303,16,0,0
78,Feena Whitescale,Alpha [Light],302,76,302,12
79,Arthea Sarris,Twintania [Light],302,56,0,0
80,Gaspard Deguingoix,Moogle [Chaos],302,46,102,3
81,Myst Freyja,Omega [Chaos],302,25,0,0
82,Neclord Drakan,Phoenix [Light],299,34,0,0
83,Slayn Lockmeier,Ragnarok [Chaos],299,15,0,0
