Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],3910,203,0,4
2,Loty Coldwind,Twintania [Light],3590,371,0,9
3,Mamiyama Kamimama,Spriggan [Chaos],3490,413,0,0
4,Saboree Catboy,Spriggan [Chaos],3394,370,8,3
5,Tsukuyo Ritlas,Odin [Light],3316,128,311,5
6,Crow Kaien,Zodiark [Light],3164,56,0,0
7,Scarlet Rose,Spriggan [Chaos],3126,478,0,15
8,Tia Tomoe,Phoenix [Light],3104,169,0,0
9,Miyu Moon,Moogle [Chaos],3093,101,0,0
10,Auelin Fae,Zodiark [Light],3057,130,0,0
11,Elohim Meth,Raiden [Light],3055,200,0,0
12,Shino Yaru,Phoenix [Light],3026,339,0,27
13,Totsu Geki,Spriggan [Chaos],2826,510,0,19
14,Miyu Edelfelt,Phoenix [Light],2816,247,0,0
15,Deadrise Mutombo,Ragnarok [Chaos],2714,202,786,29
16,Akari Tsuki,Louisoix [Chaos],2700,74,0,0
17,Maarato Cookie,Twintania [Light],2667,239,0,5
18,Tarutella Goldfish,Phoenix [Light],2651,179,0,31
19,Ivaious Zol,Odin [Light],2598,156,298,6
20,Prisma Tic,Cerberus [Chaos],2544,266,0,2
21,Sice Seven,Moogle [Chaos],2494,117,15,14
22,Yasuki San,Phantom [Chaos],2477,452,0,3
23,Ange Melrose,Omega [Chaos],2432,368,0,17
24,Tei Tei,Odin [Light],2382,196,0,3
25,Aura Sphere,Zodiark [Light],2355,121,0,3
26,Ase Dora,Alpha [Light],2340,506,0,16
27,Lex'ander Wayfarer,Odin [Light],2295,72,0,0
28,Resilla Frostflow,Cerberus [Chaos],2294,146,0,0
29,Ame Ame,Ragnarok [Chaos],2187,77,0,0
30,Lhei Tayun,Zodiark [Light],2179,263,0,0
31,Cat Wife,Zodiark [Light],2161,37,99,3
32,Leedo Dale,Zodiark [Light],1983,485,0,0
33,Meryll Enetari,Cerberus [Chaos],1974,365,0,8
34,Xen Thique,Odin [Light],1972,138,78,6
35,Purr It,Zodiark [Light],1947,190,786,21
36,Arale Il,Ragnarok [Chaos],1919,142,0,0
37,Ten Gil,Louisoix [Chaos],1916,89,0,6
38,Marci Sidekick,Zodiark [Light],1887,64,0,0
39,Yi Ma,Phoenix [Light],1852,158,100,5
40,Delzor Waka,Odin [Light],1837,189,0,0
41,Misora Kaiatsa,Moogle [Chaos],1817,146,0,8
42,Magna Shanoa,Omega [Chaos],1798,88,0,0
43,Two Koma,Zodiark [Light],1796,128,1,1
44,Myst Freyja,Omega [Chaos],1795,81,99,1
45,Jun Moxiao,Odin [Light],1737,168,0,0
46,Maggot Maggot,Omega [Chaos],1709,235,0,0
47,Dalik Mathis,Ragnarok [Chaos],1694,180,0,17
48,Yhren Vhal,Odin [Light],1693,248,0,0
49,Kimbi Aoe,Shiva [Light],1692,80,0,0
50,Sweet Light,Spriggan [Chaos],1679,143,0,12
51,Fygqhzr Zhgfjhh,Phantom [Chaos],1679,46,0,0
52,Yamizura Kumozuma,Twintania [Light],1679,22,0,0
53,Shia Sun,Odin [Light],1678,204,0,5
54,Pan Ther,Twintania [Light],1651,159,0,0
55,Yun' Yun,Cerberus [Chaos],1592,160,0,0
56,Imy Pure,Cerberus [Chaos],1509,56,0,0
57,Chise Hatori',Ragnarok [Chaos],1500,169,0,0
58,Yuripa Arashi,Shiva [Light],1498,62,0,0
59,Memento Mo'ri,Ragnarok [Chaos],1495,120,0,0
60,A'dyalani Sato,Odin [Light],1487,224,0,0
61,Shimori Bunihara,Raiden [Light],1461,134,0,0
62,Khorasan Ataraxia,Shiva [Light],1429,307,0,0
63,Terro Beoulevard,Sagittarius [Chaos],1428,91,0,0
64,Aurora Maou,Louisoix [Chaos],1388,106,0,0
65,Baby Starz,Omega [Chaos],1381,173,0,6
66,Sunie Mochi,Twintania [Light],1374,215,0,0
67,Spedah Sashihai,Phantom [Chaos],1308,201,106,15
68,Farnese Shieldmaiden,Cerberus [Chaos],1307,62,198,6
69,Raiden Thorne,Zodiark [Light],1299,31,0,0
70,Lsi Lsi,Lich [Light],1209,191,0,17
71,Endorel Soro,Alpha [Light],1192,48,0,0
72,Based Miqote,Twintania [Light],1190,130,0,0
73,Shadow Aya,Zodiark [Light],1169,103,0,9
74,Kyouko Owo,Louisoix [Chaos],1157,69,0,0
75,Mitsuki Mirai,Louisoix [Chaos],1142,66,0,2
76,Snap Ringer,Omega [Chaos],1093,22,0,0
77,Holos Ymir,Cerberus [Chaos],1066,91,0,0
78,Feri De,Twintania [Light],1058,206,0,6
79,Baka Bao,Phantom [Chaos],1015,557,0,10
80,Phaey Yeon,Moogle [Chaos],1006,112,0,0
81,Kyra Nshakha,Alpha [Light],1000,212,0,4
82,Tay Talenath,Raiden [Light],995,172,0,0
83,Elyndra Mayhn,Twintania [Light],937,124,0,0
84,Tyra Kett,Spriggan [Chaos],926,126,0,0
85,Wwwwwwwwww Wwwwwwwwww,Odin [Light],910,63,0,0
86,Sin Mirrorslave,Raiden [Light],908,68,0,7
87,Magic Beans,Phoenix [Light],905,153,0,0
88,Xanthe Hati,Sagittarius [Chaos],891,72,0,0
89,Aris Oz,Zodiark [Light],813,60,101,1
90,Alex Rider,Alpha [Light],812,108,0,1
91,Lybel Alyborias,Louisoix [Chaos],807,67,0,0
92,Blunt Man,Louisoix [Chaos],801,202,0,9
93,Aurora Aria,Phoenix [Light],801,154,0,0
94,Brian Ricardo,Zodiark [Light],801,67,0,0
95,Drop Dead,Raiden [Light],796,61,0,0
96,Acacia Strain,Raiden [Light],794,331,0,0
97,Sho'zhirr Shizahi-jo,Phoenix [Light],794,80,99,2
98,Rei Nara,Ragnarok [Chaos],794,69,292,11
99,Sal Ren,Phoenix [Light],793,147,0,2
100,Hyzenthlay Efrafa,Ragnarok [Chaos],790,59,0,0
101,Mahou Mahou,Odin [Light],790,39,790,32
102,Skillpade Skyr,Lich [Light],782,146,0,0
103,Sotek Scherwil,Twintania [Light],707,82,105,8
104,Sekai Eri,Raiden [Light],705,150,4,12
105,Life Enjoyer,Raiden [Light],704,104,0,0
106,Red Aura,Spriggan [Chaos],700,49,0,0
107,Diarmuidia Ua-dibhne,Cerberus [Chaos],699,107,0,7
108,Aru Chiikawa,Raiden [Light],698,189,0,9
109,Lost Signal,Odin [Light],695,126,0,0
110,Gabriel Zephyrus,Zodiark [Light],690,199,0,0
111,Laela Hyun,Phantom [Chaos],684,55,0,0
112,Aeo We,Ragnarok [Chaos],681,41,0,1
113,Magidolce Magileine,Twintania [Light],614,265,0,0
114,Manji Haq,Shiva [Light],608,237,508,15
115,Fay Fury,Alpha [Light],601,134,601,19
116,Sophia Ariadne,Odin [Light],600,57,0,0
117,Roy Dimgao,Omega [Chaos],597,187,0,0
118,Feral Jorex,Odin [Light],594,366,0,7
119,General Aardvark,Twintania [Light],593,222,0,11
120,Zot To,Cerberus [Chaos],590,5,0,0
121,Seraban Mistodisushi,Omega [Chaos],514,190,112,9
