Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],3228,182,97,4
2,Miyu Moon,Moogle [Chaos],3093,78,2,2
3,Scarlet Rose,Spriggan [Chaos],2863,376,0,18
4,Totsu Geki,Spriggan [Chaos],2826,353,0,30
5,Mamiyama Kamimama,Spriggan [Chaos],2817,352,73,32
6,Shino Yaru,Phoenix [Light],2740,212,457,23
7,Saboree Catboy,Spriggan [Chaos],2548,244,0,3
8,Tsukuyo Ritlas,Odin [Light],2484,94,0,0
9,Yasuki San,Phantom [Chaos],2477,392,86,12
10,Ange Melrose,Omega [Chaos],2432,207,0,17
11,Crow Kaien,Zodiark [Light],2375,46,0,0
12,Aura Sphere,Zodiark [Light],2355,111,0,9
13,Prisma Tic,Cerberus [Chaos],2350,260,2,3
14,Lex'ander Wayfarer,Odin [Light],2295,72,0,0
15,Resilla Frostflow,Cerberus [Chaos],2294,140,0,0
16,Auelin Fae,Zodiark [Light],2271,112,0,0
17,Tia Tomoe,Phoenix [Light],2265,97,0,0
18,Ivaious Zol,Odin [Light],2215,113,0,9
19,Sice Seven,Moogle [Chaos],2184,92,80,4
20,Lhei Tayun,Zodiark [Light],2179,213,0,12
21,Ase Dora,Alpha [Light],2161,407,142,16
22,Loty Coldwind,Twintania [Light],2082,266,0,0
23,Maarato Cookie,Twintania [Light],2002,167,0,0
24,Tarutella Goldfish,Phoenix [Light],1989,77,0,1
25,Leedo Dale,Zodiark [Light],1983,417,0,18
26,Elohim Meth,Raiden [Light],1930,141,0,0
27,Deadrise Mutombo,Ragnarok [Chaos],1928,140,0,9
28,Arale Il,Ragnarok [Chaos],1919,142,0,0
29,Not Marci,Louisoix [Chaos],1828,104,0,0
30,Misora Kaiatsa,Moogle [Chaos],1814,122,10,4
31,Tei Tei,Odin [Light],1800,123,2,1
32,Xen Thique,Odin [Light],1797,107,0,0
33,Miyu Edelfelt,Phoenix [Light],1785,189,0,20
34,Maggot Maggot,Omega [Chaos],1709,235,0,0
35,Dalik Mathis,Ragnarok [Chaos],1694,146,0,12
36,Sweet Light,Spriggan [Chaos],1679,91,0,0
37,Fygqhzr Zhgfjhh,Phantom [Chaos],1679,46,0,0
38,Shia Sun,Odin [Light],1678,176,0,1
39,Delzor Waka,Odin [Light],1663,156,0,0
40,Pan Ther,Twintania [Light],1651,148,0,0
41,Two Koma,Zodiark [Light],1595,125,0,0
42,Kimbi Aoe,Shiva [Light],1593,79,0,0
43,Ame Ame,Ragnarok [Chaos],1587,62,500,7
44,Cat Wife,Zodiark [Light],1584,25,0,0
45,Jun Moxiao,Odin [Light],1571,125,0,0
46,Yi Ma,Phoenix [Light],1564,121,0,0
47,Akari Tsuki,Louisoix [Chaos],1509,58,0,0
48,Ten Gil,Louisoix [Chaos],1506,67,20,14
49,Chise Hatori',Ragnarok [Chaos],1496,164,192,10
50,Memento Mo'ri,Ragnarok [Chaos],1495,102,0,8
51,A'dyalani Sato,Odin [Light],1487,187,0,7
52,Shimori Bunihara,Raiden [Light],1461,134,0,0
53,Yhren Vhal,Odin [Light],1414,239,203,13
54,Aurora Maou,Louisoix [Chaos],1388,106,0,0
55,Meryll Enetari,Cerberus [Chaos],1293,296,0,8
56,Sunie Mochi,Twintania [Light],1264,200,5,9
57,Lsi Lsi,Lich [Light],1209,106,102,13
58,Yun' Yun,Cerberus [Chaos],1203,154,0,0
59,Kyouko Owo,Louisoix [Chaos],1157,57,0,1
60,Based Miqote,Twintania [Light],1102,103,0,4
61,Myst Freyja,Omega [Chaos],1102,69,0,0
62,Snap Ringer,Omega [Chaos],1093,22,0,0
63,Yamizura Kumozuma,Twintania [Light],1080,15,0,0
64,Phaey Yeon,Moogle [Chaos],1006,112,0,0
65,Imy Pure,Cerberus [Chaos],1006,24,0,0
66,Magna Shanoa,Omega [Chaos],1002,40,0,0
67,Raiden Thorne,Zodiark [Light],996,16,0,0
68,Elyndra Mayhn,Twintania [Light],937,124,0,0
69,Tyra Kett,Spriggan [Chaos],926,126,0,0
70,Wwwwwwwwww Wwwwwwwwww,Odin [Light],910,58,103,4
71,Sin Mirrorslave,Raiden [Light],908,59,0,0
72,Magic Beans,Phoenix [Light],905,134,0,5
73,Kyra Nshakha,Alpha [Light],905,112,208,5
74,Holos Ymir,Cerberus [Chaos],876,78,0,0
75,Khorasan Ataraxia,Shiva [Light],811,245,0,6
76,Lybel Alyborias,Louisoix [Chaos],807,67,0,0
77,Baka Bao,Phantom [Chaos],801,450,0,23
78,Brian Ricardo,Zodiark [Light],801,65,0,0
79,Tay Talenath,Raiden [Light],799,168,0,0
80,Drop Dead,Raiden [Light],796,61,0,0
81,Endorel Soro,Alpha [Light],796,43,0,0
82,Acacia Strain,Raiden [Light],794,317,0,0
83,Mitsuki Mirai,Louisoix [Chaos],794,37,297,6
84,Sal Ren,Phoenix [Light],793,75,0,0
85,Hyzenthlay Efrafa,Ragnarok [Chaos],790,59,0,0
86,Skillpade Skyr,Lich [Light],782,146,0,0
87,Terro Beoulevard,Sagittarius [Chaos],709,62,0,2
88,Life Enjoyer,Raiden [Light],704,104,0,2
89,Farnese Shieldmaiden,Cerberus [Chaos],701,25,0,2
90,Red Aura,Spriggan [Chaos],700,49,0,0
91,Diarmuidia Ua-dibhne,Cerberus [Chaos],699,99,0,0
92,Feri De,Twintania [Light],698,148,0,14
93,Spedah Sashihai,Phantom [Chaos],697,90,0,12
94,Lost Signal,Odin [Light],695,121,0,3
95,Gabriel Zephyrus,Zodiark [Light],690,199,0,0
96,Laela Hyun,Phantom [Chaos],684,55,0,0
97,Magidolce Magileine,Twintania [Light],614,217,0,24
98,Sophia Ariadne,Odin [Light],600,57,0,0
99,Roy Dimgao,Omega [Chaos],597,187,0,0
100,Feral Jorex,Odin [Light],594,243,0,18
101,General Aardvark,Twintania [Light],514,153,0,5
102,Neclord Drakan,Phoenix [Light],510,41,0,0
103,Shiroko Momo,Odin [Light],504,148,0,0
104,Aris Oz,Zodiark [Light],500,45,99,1
105,Master Zoknik,Omega [Chaos],498,69,0,0
106,Alex Rider,Alpha [Light],497,81,0,0
107,Yellow Blue,Spriggan [Chaos],497,80,0,0
108,Yuripa Arashi,Shiva [Light],497,40,0,6
109,Jou Bright,Shiva [Light],496,182,198,5
110,Thor Strom,Cerberus [Chaos],496,5,0,0
111,Baby Starz,Omega [Chaos],494,150,0,3
112,Reireiko Reiko,Alpha [Light],491,37,0,0
113,Zot To,Cerberus [Chaos],491,4,198,2
114,Bing Bing,Odin [Light],424,73,20,7
115,Zecht Bradamant,Omega [Chaos],415,103,0,0
116,Yinwea Levai,Shiva [Light],412,154,0,0
117,Frankie Urien,Odin [Light],405,212,0,0
118,Ul Unhu,Phoenix [Light],403,136,0,0
119,Sho'zhirr Shizahi-jo,Phoenix [Light],403,72,0,9
120,Seraban Mistodisushi,Omega [Chaos],402,98,0,0
121,Lawr Hawk,Odin [Light],401,63,0,0
122,Cipher Strife,Ragnarok [Chaos],400,228,0,11
123,Rin Tanaka,Phoenix [Light],398,106,0,0
124,Lion Lad,Phantom [Chaos],398,29,0,0
125,Firas Xll,Alpha [Light],397,68,0,0
126,Purr It,Zodiark [Light],383,120,0,0
127,Pat Olehouse,Lich [Light],304,88,0,0
128,Victoria Nyala,Phoenix [Light],304,59,0,0
129,Yoe Lleufyn,Phoenix [Light],302,86,0,0
130,Neo Saladin,Alpha [Light],299,90,0,0
131,Madelynn Veil,Omega [Chaos],299,57,0,0
132,Lunaelumen Heartless,Phoenix [Light],298,48,0,0
133,Ultimo Tower,Odin [Light],297,97,0,0
134,Dundee Nic'hpisfa,Odin [Light],296,196,0,0
135,Night Siren,Alpha [Light],221,168,0,1
136,Erion Hein,Twintania [Light],216,144,0,0
137,Renna Vorak,Raiden [Light],206,73,0,0
138,Brutal Killer,Ragnarok [Chaos],203,3,0,0
139,Strife Duskblade,Omega [Chaos],202,82,202,16
140,Gaspard Deguingoix,Moogle [Chaos],201,79,0,0
141,Sayuri Maeshima,Omega [Chaos],201,57,0,1
142,Tiranna Reinford,Moogle [Chaos],201,31,0,0
143,Blunt Man,Louisoix [Chaos],200,129,0,0
144,Riseon Misha,Zodiark [Light],200,99,0,5
145,Mizu Shimizu,Twintania [Light],200,74,0,0
146,Ash Dreadsaint,Alpha [Light],200,67,0,7
147,Shadow Aya,Zodiark [Light],200,60,0,0
148,Krek Balflear,Sagittarius [Chaos],200,42,0,0
149,Eve Naeuri,Sagittarius [Chaos],200,32,0,4
150,Neppie Nen,Phoenix [Light],200,31,0,0
151,Selin Naari,Cerberus [Chaos],200,21,0,0
152,Medicine Melancholy,Raiden [Light],199,70,0,0
153,Airi Rhitik,Moogle [Chaos],197,112,0,3
154,Vyn Silvair,Shiva [Light],196,87,0,0
155,Mats Luxed,Twintania [Light],196,32,0,0
156,Luca Natura,Omega [Chaos],196,24,0,0
157,Kihn Shirudo,Spriggan [Chaos],195,46,0,0
158,Wieg Wiggles,Lich [Light],192,171,0,0
159,Deltimor Offerentis,Ragnarok [Chaos],101,292,0,0
160,Arima Sui,Alpha [Light],100,305,0,10
161,Freya Highwind,Spriggan [Chaos],100,204,0,0
162,Sonnas Dedede,Twintania [Light],100,202,0,0
163,Laville Burns,Alpha [Light],100,200,0,0
164,Arienai Nashi,Zodiark [Light],100,184,0,0
165,Keraunos Greywolfe,Alpha [Light],100,177,0,0
166,Staz Hellcat,Cerberus [Chaos],100,155,0,0
167,Dacien Darlett,Odin [Light],100,152,0,0
168,Lumine Heartseeker,Lich [Light],100,148,0,0
169,Lina Sunstar,Spriggan [Chaos],100,147,0,0
170,Magnus Skorweg,Cerberus [Chaos],100,145,0,0
171,Wimp Lo,Zodiark [Light],100,142,0,15
172,Lolorei Lalarei,Omega [Chaos],100,136,0,1
173,Sekai Eri,Raiden [Light],100,124,100,4
174,Keylinda Heliopsis,Moogle [Chaos],100,110,0,5
175,Deme Tayuun,Lich [Light],100,108,0,0
175,Haadin Maero,Cerberus [Chaos],100,108,0,0
177,Lilia Sunvale,Phoenix [Light],100,105,0,0
178,Blaine Skyler,Louisoix [Chaos],100,101,0,0
178,Saku Rozen,Odin [Light],100,101,0,0
180,Aragorn Pendragon,Ragnarok [Chaos],100,100,0,0
180,Hope Carmine,Odin [Light],100,100,0,3
182,Rain Hoshino,Moogle [Chaos],100,99,0,0
183,Pave Zen,Zodiark [Light],100,96,0,0
184,Haki Haki,Ragnarok [Chaos],100,94,0,0
185,Glyceri Chosuti,Moogle [Chaos],100,88,0,0
186,Ark Kekko,Omega [Chaos],100,86,0,0
187,Gun Grave,Alpha [Light],100,77,0,0
188,Sahamaru Kamijo,Lich [Light],100,75,0,0
189,Akito Kotomine,Cerberus [Chaos],100,70,0,0
190,Lolarita Rorry,Odin [Light],100,65,0,0
191,Tisha Adori,Zodiark [Light],100,57,0,0
192,Magisa Vale,Phoenix [Light],100,55,100,3
193,Guimiko Miko,Moogle [Chaos],100,50,0,0
194,Ino Based,Alpha [Light],100,49,0,0
195,Const Mar,Phoenix [Light],100,47,0,0
196,Onox Farbane,Zodiark [Light],100,44,0,0
196,Pattinger Kersel,Raiden [Light],100,44,0,0
198,Sarah Swordmoon,Ragnarok [Chaos],100,42,0,1
199,Tomo Kote,Zodiark [Light],100,41,0,0
200,Maya White,Twintania [Light],100,40,0,0
201,Sotek Scherwil,Twintania [Light],100,37,0,0
202,Gwen Farron,Ragnarok [Chaos],100,35,0,0
203,Athena Sol,Shiva [Light],100,33,0,0
204,Sakurane Zero'yuurai,Ragnarok [Chaos],100,31,0,0
205,Ka La,Ragnarok [Chaos],100,28,0,0
206,Mhia Mewrilah,Omega [Chaos],100,27,0,0
207,Ebin Almsivi,Shiva [Light],100,23,0,0
207,Vanilla Blossom,Moogle [Chaos],100,23,0,0
209,Ayrelinia Saelinire,Spriggan [Chaos],100,20,0,0
210,Yuumi Fish,Cerberus [Chaos],100,18,0,0
211,Aeo We,Ragnarok [Chaos],100,17,0,0
