Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Saboree Catboy,Spriggan [Chaos],3501,307,0,8
2,Moki Moki,Odin [Light],3452,81,198,2
3,Cliffe Zanza,Spriggan [Chaos],3391,259,468,11
4,Lybel Alyborias,Louisoix [Chaos],3366,217,0,4
5,Crow Xo,Zodiark [Light],3285,129,96,1
6,Mamiyama Kamimama,Spriggan [Chaos],3123,127,100,4
7,Lucy Lumi,Louisoix [Chaos],3095,325,0,13
8,Claire Hart,Ragnarok [Chaos],3083,106,0,0
9,Lex'ander Wayfarer,Odin [Light],2864,158,200,12
10,Miyu Moon,Moogle [Chaos],2780,97,0,8
11,Akari Tsuki,Louisoix [Chaos],2474,93,196,3
12,Scarlet Rose,Spriggan [Chaos],2405,195,0,0
13,Vai Zol,Odin [Light],2386,166,0,0
14,Aura Sphere,Zodiark [Light],2358,192,0,15
15,Toni Kroos,Twintania [Light],2295,186,0,0
16,Miyu Edelfelt,Phoenix [Light],2174,238,0,12
17,Loty Coldwind,Twintania [Light],2134,187,7,5
18,Taiya Li,Phoenix [Light],2061,101,0,0
19,Meryll Enetari,Cerberus [Chaos],1947,248,60,12
20,Tyra Kett,Spriggan [Chaos],1907,192,0,8
21,Xen Thique,Odin [Light],1906,78,207,21
22,Tei Tei,Odin [Light],1799,201,0,10
23,Aurora Maou,Louisoix [Chaos],1781,185,196,2
24,Kyouko Owo,Louisoix [Chaos],1760,95,0,0
25,Tsukuyo Ritlas,Odin [Light],1747,76,0,0
26,Shia Sun,Odin [Light],1745,102,0,1
27,Tarutella Goldfish,Phoenix [Light],1728,181,0,0
28,Blue Cat,Twintania [Light],1702,137,0,0
29,Big Catfish,Cerberus [Chaos],1696,117,797,15
30,Yun' Yun,Cerberus [Chaos],1690,319,170,11
31,Misora Kaiatsa,Moogle [Chaos],1690,93,0,0
32,Raiden Thorne,Zodiark [Light],1667,64,0,1
33,Elohim Meth,Raiden [Light],1619,315,93,14
34,Not Marci,Louisoix [Chaos],1596,54,901,25
35,Two Koma,Zodiark [Light],1595,60,101,5
36,Kure Reze,Zodiark [Light],1592,313,0,18
37,Alistair Astrea,Ragnarok [Chaos],1592,143,0,0
38,Holos Ymir,Cerberus [Chaos],1588,77,0,0
39,Snap Ringer,Omega [Chaos],1576,86,0,0
40,Auelin Fae,Zodiark [Light],1576,43,0,0
41,Cat Wife,Zodiark [Light],1526,69,0,0
42,Ange Melrose,Omega [Chaos],1518,182,0,11
43,Marina Aihara,Zodiark [Light],1509,40,22,2
44,Ase Escadora,Alpha [Light],1506,131,0,0
45,Lylia Venis,Moogle [Chaos],1498,67,90,9
46,Imy Pure,Cerberus [Chaos],1480,71,285,12
47,Thor Strom,Cerberus [Chaos],1476,181,0,0
48,Myst Freyja,Omega [Chaos],1476,77,101,2
49,Makoto Kurusu,Alpha [Light],1384,151,0,0
50,Shimori Bunihara,Raiden [Light],1317,76,0,0
51,Kayf Xiv,Ragnarok [Chaos],1305,131,0,0
52,Sheidyn Windsor,Omega [Chaos],1304,176,309,19
53,Kal Maoi,Twintania [Light],1289,116,0,7
54,Yamizura Kumozuma,Twintania [Light],1265,67,192,9
55,Dalik Mathis,Ragnarok [Chaos],1264,160,0,0
56,Zerodas Snow,Alpha [Light],1254,62,0,0
57,Zot To,Cerberus [Chaos],1224,39,0,0
58,Lhei Tayun,Zodiark [Light],1219,281,0,15
59,Vanilla Blossom,Moogle [Chaos],1194,69,0,0
60,Sotek Scherwil,Twintania [Light],1167,98,0,0
61,Baka Bao,Phantom [Chaos],1106,321,0,10
62,Vyra Karbon,Alpha [Light],1094,42,0,0
63,Solla Sparco,Ragnarok [Chaos],1093,138,0,0
64,Prisma Tic,Cerberus [Chaos],1087,41,0,4
65,Mahou Mahou,Odin [Light],1081,134,0,11
66,Khorasan Ataraxia,Shiva [Light],1080,153,267,17
67,Maarato Cookie,Twintania [Light],1013,59,130,4
68,Endorel Soro,Alpha [Light],997,139,0,7
69,Selin Naari,Cerberus [Chaos],990,118,0,7
70,Based Miqote,Twintania [Light],967,165,0,4
71,Melinoe Mei,Odin [Light],915,151,0,0
72,Dune'a Echa,Raiden [Light],901,150,0,7
73,Altrios Alrun,Odin [Light],811,27,0,0
74,Magisa Vale,Phoenix [Light],807,94,311,3
75,Delzor Waka,Odin [Light],804,121,0,10
76,Tay Talenath,Raiden [Light],799,147,0,0
77,Vena Attire,Zodiark [Light],795,69,0,0
78,Resilla Frostflow,Cerberus [Chaos],794,99,0,5
79,Zecht Bradamant,Omega [Chaos],793,284,0,7
80,Tensei Kaiten,Raiden [Light],717,279,0,14
81,Kiss Lips,Phantom [Chaos],710,84,0,0
82,Zeppe Monado,Cerberus [Chaos],709,113,0,0
83,Kimbi Aoe,Shiva [Light],708,26,0,0
84,William Sharpeye,Moogle [Chaos],703,124,0,2
85,Ten Gil,Louisoix [Chaos],701,79,0,5
86,Vaal Haigha,Alpha [Light],698,76,0,0
87,Deadrise Mutombo,Ragnarok [Chaos],698,47,0,0
88,Xanthe Hati,Sagittarius [Chaos],697,142,0,0
89,Yuripa Arashi,Shiva [Light],697,36,0,0
90,Hyzenthlay Efrafa,Ragnarok [Chaos],696,57,0,0
91,Feena Whitescale,Alpha [Light],695,93,0,1
92,Slayn Lockmeier,Ragnarok [Chaos],693,20,199,2
93,Feri De,Twintania [Light],692,113,0,0
94,Lolorei Lalarei,Omega [Chaos],608,125,0,0
95,Baby Starz,Omega [Chaos],605,86,0,0
96,Yhren Vhal,Odin [Light],599,146,0,0
97,Sunie Dakwhil,Twintania [Light],598,211,0,10
98,Thesa Sergearis,Raiden [Light],597,65,100,4
99,Ny Aa,Zodiark [Light],597,37,0,1
100,Leedo Dale,Zodiark [Light],512,341,6,9
101,Stinky Girl,Odin [Light],508,103,100,3
102,Tikka Masola,Zodiark [Light],505,121,0,0
103,Roomi Mae,Raiden [Light],501,73,0,0
104,Tsuguri Tempest,Moogle [Chaos],500,166,0,1
105,Argento D'gloria,Raiden [Light],500,71,0,0
106,Rayleigh Wymare,Phoenix [Light],500,51,0,0
107,Myo Hiu,Phoenix [Light],498,116,102,7
108,Spedah Sashihai,Phantom [Chaos],497,175,0,0
109,Illyrion Akatsuki,Odin [Light],496,182,0,11
110,Sal Ren,Phoenix [Light],495,299,0,9
111,Mitsuki Mirai,Louisoix [Chaos],481,59,0,0
112,Krek Highwind,Sagittarius [Chaos],409,60,0,0
113,Marain Kousaka,Omega [Chaos],408,89,0,0
114,Glyceri Chosuti,Moogle [Chaos],400,163,0,0
115,Yuumi Fish,Cerberus [Chaos],399,13,200,2
116,Strom Valentine,Cerberus [Chaos],398,26,0,0
117,Soley Noire,Raiden [Light],397,121,0,0
118,Neo Saladin,Alpha [Light],396,38,200,6
119,Aeo We,Ragnarok [Chaos],313,23,0,0
120,Brian Ricardo,Zodiark [Light],308,75,0,2
121,Remes Yveltar,Odin [Light],307,115,0,0
122,Zevix Mourne,Spriggan [Chaos],306,413,0,0
123,Memento Mo'ri,Ragnarok [Chaos],306,158,0,10
124,Coffee Latte,Raiden [Light],304,27,0,0
125,Pre Purify,Spriggan [Chaos],303,16,0,0
126,Gaspard Deguingoix,Moogle [Chaos],302,104,0,12
127,Arthea Sarris,Twintania [Light],302,79,0,3
128,Phos Haze,Spriggan [Chaos],301,119,0,9
129,Valem Maro,Raiden [Light],300,109,0,0
130,Mono Lith,Omega [Chaos],300,89,0,3
131,Madelynn Veil,Omega [Chaos],300,22,0,0
132,Pattinger Kersel,Raiden [Light],299,205,0,0
133,Durinta Borlaaq,Twintania [Light],299,107,0,0
134,Neclord Drakan,Phoenix [Light],299,34,0,0
135,Dundee Nic'hpisfa,Odin [Light],298,117,0,0
136,Astral Highwind,Omega [Chaos],298,116,0,0
137,Balanced Breakfast,Zodiark [Light],298,107,0,0
138,Krist Otaku,Phoenix [Light],298,86,0,0
