Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Totsu Geki,Spriggan [Chaos],2729,263,794,37
2,Scarlet Rose,Spriggan [Chaos],2614,223,0,23
3,Resilla Frostflow,Cerberus [Chaos],2294,121,290,14
4,Saboree Catboy,Spriggan [Chaos],2260,133,499,11
5,Aura Sphere,Zodiark [Light],2169,80,0,1
6,Sice Seven,Moogle [Chaos],2104,49,100,2
7,Mamiyama Kamimama,Spriggan [Chaos],1980,204,680,18
8,Tsukuyo Ritlas,Odin [Light],1895,67,385,7
9,Miyu Moon,Moogle [Chaos],1894,48,0,0
10,Ciel Melrose,Raiden [Light],1806,43,0,3
11,Lhei Tayun,Zodiark [Light],1803,113,100,1
12,Miyu Edelfelt,Phoenix [Light],1785,128,0,0
13,Elohim Meth,Raiden [Light],1781,53,197,2
14,Auelin Fae,Zodiark [Light],1775,84,198,16
15,Pan Ther,Twintania [Light],1651,148,0,0
16,Yasuki San,Phantom [Chaos],1627,201,92,25
17,Marci Sidekick,Zodiark [Light],1586,60,0,0
18,Prisma Tic,Cerberus [Chaos],1573,149,0,0
19,Crow Kaien,Zodiark [Light],1476,29,0,0
20,Ase Dora,Alpha [Light],1413,195,299,26
21,Akari Tsuki,Louisoix [Chaos],1398,26,0,3
22,Xen Thique,Odin [Light],1391,56,206,15
23,Loty Coldwind,Twintania [Light],1379,124,0,5
24,Leedo Dale,Zodiark [Light],1367,248,0,20
25,Shimori Bunihara,Raiden [Light],1362,88,0,0
26,Maarato Cookie,Twintania [Light],1321,91,0,9
27,Tia Tomoe,Phoenix [Light],1308,42,0,0
28,Meryll Enetari,Cerberus [Chaos],1293,189,398,10
29,Cliffe Zanza,Spriggan [Chaos],1204,41,495,30
30,Sweet Light,Spriggan [Chaos],1185,31,199,2
31,Shia Sun,Odin [Light],1170,107,571,21
32,Based Miqote,Twintania [Light],1102,91,0,0
33,Shino Yaru,Phoenix [Light],1100,105,0,0
34,Tei Tei,Odin [Light],1087,84,98,2
35,Deadrise Mutombo,Ragnarok [Chaos],1015,50,212,9
36,Myst Freyja,Omega [Chaos],912,64,201,4
37,Two Koma,Zodiark [Light],906,102,121,19
38,Lex'ander Wayfarer,Odin [Light],904,32,0,0
39,Yun' Yun,Cerberus [Chaos],896,119,0,4
40,Tyra Kett,Spriggan [Chaos],893,88,0,6
41,Maggot Maggot,Omega [Chaos],892,143,0,13
42,Lybel Alyborias,Louisoix [Chaos],807,67,0,1
43,Sunie Mochi,Twintania [Light],796,115,299,9
44,Misora Kaiatsa,Moogle [Chaos],796,66,0,0
45,Yhren Vhal,Odin [Light],795,65,396,6
46,Dragonlife Saijax,Moogle [Chaos],794,26,0,0
47,Memento Mo'ri,Ragnarok [Chaos],706,71,111,6
48,Holos Ymir,Cerberus [Chaos],704,33,0,0
49,Ivaious Zol,Odin [Light],703,47,0,6
50,Farnese Shieldmaiden,Cerberus [Chaos],701,19,101,1
51,Red Aura,Spriggan [Chaos],700,45,0,0
52,Ten Gil,Louisoix [Chaos],698,10,0,0
53,Kimbi Aoe,Shiva [Light],697,61,0,0
54,Spedah Sashihai,Phantom [Chaos],697,60,99,3
55,Lost Signal,Odin [Light],695,66,0,16
56,Wwwwwwwwww Wwwwwwwwww,Odin [Light],695,41,395,4
57,Dalik Mathis,Ragnarok [Chaos],694,75,0,0
58,A'dyalani Sato,Odin [Light],693,75,0,13
59,Baka Bao,Phantom [Chaos],692,207,0,26
60,Delzor Waka,Odin [Light],686,114,194,3
61,Yi Ma,Phoenix [Light],601,36,202,11
62,Sophia Ariadne,Odin [Light],600,45,0,0
63,General Aardvark,Twintania [Light],514,84,116,10
64,Neclord Drakan,Phoenix [Light],510,41,0,0
65,Brian Ricardo,Zodiark [Light],506,55,303,6
66,Tay Talenath,Raiden [Light],501,131,0,0
67,Master Zoknik,Omega [Chaos],498,69,0,0
68,Aurora Maou,Louisoix [Chaos],496,17,0,0
69,Thor Strom,Cerberus [Chaos],496,5,0,0
70,Yellow Blue,Spriggan [Chaos],491,66,0,0
71,Yinwea Levai,Shiva [Light],412,154,0,0
72,Ul Unhu,Phoenix [Light],403,130,0,0
73,Seraban Mistodisushi,Omega [Chaos],402,98,0,0
74,Raiden Thorne,Zodiark [Light],399,10,0,0
75,Yamizura Kumozuma,Twintania [Light],392,6,0,0
76,Mitsuki Mirai,Louisoix [Chaos],384,9,0,2
77,Elyndra Mayhn,Twintania [Light],305,75,105,5
78,Imy Pure,Cerberus [Chaos],302,2,0,0
79,Lsi Lsi,Lich [Light],301,60,201,2
80,Reireiko Reiko,Alpha [Light],301,17,0,0
81,Arale Il,Ragnarok [Chaos],299,102,299,18
82,Neo Saladin,Alpha [Light],299,90,0,0
83,Madelynn Veil,Omega [Chaos],299,57,199,2
84,Hyzenthlay Efrafa,Ragnarok [Chaos],296,27,0,0
85,Sal Ren,Phoenix [Light],295,40,0,0
86,Tarutella Goldfish,Phoenix [Light],295,2,0,0
87,Phaey Yeon,Moogle [Chaos],287,42,0,1
88,Zecht Bradamant,Omega [Chaos],214,99,0,0
89,Shiroko Momo,Odin [Light],207,122,0,7
90,Brutal Killer,Ragnarok [Chaos],203,3,0,0
91,Sayuri Maeshima,Omega [Chaos],201,44,0,0
92,Riseon Misha,Zodiark [Light],200,43,0,12
93,Eve Naeuri,Sagittarius [Chaos],200,20,100,1
93,Selin Naari,Cerberus [Chaos],200,20,0,0
95,Cipher Strife,Ragnarok [Chaos],199,171,0,17
96,Frankie Urien,Odin [Light],199,170,0,19
97,Laela Hyun,Phantom [Chaos],199,37,199,20
98,Mats Luxed,Twintania [Light],196,32,0,0
99,Zot To,Cerberus [Chaos],196,1,0,0
100,Lunaelumen Heartless,Phoenix [Light],104,36,0,0
101,Chise Hatori',Ragnarok [Chaos],103,85,0,0
102,Deltimor Offerentis,Ragnarok [Chaos],101,161,101,25
103,Freya Highwind,Spriggan [Chaos],100,204,0,0
104,Arienai Nashi,Zodiark [Light],100,184,100,18
105,Keraunos Greywolfe,Alpha [Light],100,177,0,0
106,Lumine Heartseeker,Lich [Light],100,148,0,0
107,Magnus Skorweg,Cerberus [Chaos],100,139,0,7
108,Skillpade Skyr,Lich [Light],100,119,0,1
109,Wieg Wiggles,Lich [Light],100,116,0,0
110,Haadin Maero,Cerberus [Chaos],100,108,0,0
111,Lilia Sunvale,Phoenix [Light],100,105,0,0
112,Saku Rozen,Odin [Light],100,101,0,3
113,Rain Hoshino,Moogle [Chaos],100,99,0,0
114,Haki Haki,Ragnarok [Chaos],100,94,0,0
115,Magidolce Magileine,Twintania [Light],100,89,100,19
116,Glyceri Chosuti,Moogle [Chaos],100,88,100,20
117,Pat Olehouse,Lich [Light],100,78,0,0
118,Baby Starz,Omega [Chaos],100,75,0,19
