Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],3982,267,0,0
2,Mamiyama Kamimama,Spriggan [Chaos],3895,153,0,0
3,Moki Moki,Odin [Light],3860,140,0,1
4,Crow Kaien,Zodiark [Light],3573,135,0,2
5,Miyu Moon,Moogle [Chaos],3554,149,392,9
6,Saboree Catboy,Spriggan [Chaos],3529,416,0,25
7,Lybel Alyborias,Louisoix [Chaos],3366,247,0,5
8,Lucy Lumi,Louisoix [Chaos],3095,482,0,11
9,Big Catfish,Cerberus [Chaos],3090,157,0,0
10,Claire Hart,Ragnarok [Chaos],3083,106,0,0
11,Akari Tsuki,Louisoix [Chaos],3054,142,99,5
12,Tyra Kett,Spriggan [Chaos],2915,295,590,18
13,Miyu Edelfelt,Phoenix [Light],2912,300,0,15
14,Lex'ander Wayfarer,Odin [Light],2864,188,0,0
15,Marci Sidekick,Zodiark [Light],2787,69,284,4
16,Loty Coldwind,Twintania [Light],2748,240,0,7
17,Tsukuyo Ritlas,Odin [Light],2737,102,195,6
18,Raiden Thorne,Zodiark [Light],2736,86,0,0
19,Meryll Enetari,Cerberus [Chaos],2734,289,0,3
20,Aura Sphere,Zodiark [Light],2544,292,0,9
21,Kal Maoi,Twintania [Light],2498,190,786,22
22,Scarlet Rose,Spriggan [Chaos],2405,245,0,5
23,Vai Zol,Odin [Light],2386,166,0,0
24,Blue Cat,Twintania [Light],2372,192,0,0
25,Yamizura Kumozuma,Twintania [Light],2355,88,0,5
26,Taiya Li,Phoenix [Light],2325,144,0,5
27,Toni Kroos,Twintania [Light],2295,186,0,0
28,Prisma Tic,Cerberus [Chaos],2285,77,0,0
29,Xen Thique,Odin [Light],2203,108,0,15
30,Elohim Meth,Raiden [Light],2194,338,0,1
31,Ange Melrose,Omega [Chaos],2182,258,0,0
32,Yun' Yun,Cerberus [Chaos],2132,382,442,14
33,Lylia Venis,Moogle [Chaos],2007,105,0,0
34,Brutal Killer,Raiden [Light],1990,48,399,4
35,Shia Sun,Odin [Light],1966,137,0,0
36,Aurora Maou,Louisoix [Chaos],1857,278,0,24
37,Tei Tei,Odin [Light],1799,259,0,8
38,Thor Strom,Cerberus [Chaos],1770,191,0,0
39,Kyouko Owo,Louisoix [Chaos],1760,96,0,0
40,Tarutella Goldfish,Phoenix [Light],1728,181,0,0
41,Luna Everlight,Phantom [Chaos],1709,45,209,8
42,Maarato Cookie,Twintania [Light],1703,88,203,13
43,Dalik Mathis,Ragnarok [Chaos],1697,193,0,0
44,Ase Escadora,Alpha [Light],1691,162,0,0
45,Misora Kaiatsa,Moogle [Chaos],1690,137,0,1
46,Shimori Bunihara,Raiden [Light],1619,98,0,0
47,Two Koma,Zodiark [Light],1595,100,0,17
48,Alistair Astrea,Ragnarok [Chaos],1592,143,0,0
49,Holos Ymir,Cerberus [Chaos],1588,77,0,0
50,Lhei Tayun,Zodiark [Light],1578,417,0,13
51,Imy Pure,Cerberus [Chaos],1577,83,0,0
52,Snap Ringer,Omega [Chaos],1576,86,0,0
53,Auelin Fae,Zodiark [Light],1576,43,0,0
54,Cat Wife,Zodiark [Light],1526,71,0,2
55,Zot To,Cerberus [Chaos],1523,48,0,0
56,Marina Aihara,Zodiark [Light],1509,40,0,0
57,Tikka Masola,Zodiark [Light],1507,167,0,0
58,Vanilla Blossom,Moogle [Chaos],1481,99,0,0
59,Pattinger Kersel,Raiden [Light],1479,255,0,0
60,Myst Freyja,Omega [Chaos],1476,77,0,0
61,Based Miqote,Twintania [Light],1463,211,0,0
62,Solla Sparco,Ragnarok [Chaos],1412,196,319,42
63,Deadrise Mutombo,Ragnarok [Chaos],1399,64,0,0
64,Resilla Frostflow,Cerberus [Chaos],1390,131,0,3
65,Streaming Badboy,Odin [Light],1387,35,0,0
66,Makoto Kurusu,Alpha [Light],1384,151,0,0
67,Zerodas Snow,Alpha [Light],1354,73,0,0
68,Farnese Astrope,Odin [Light],1321,43,116,8
69,Tensei Kaiten,Raiden [Light],1312,393,0,21
70,Chise Hatori',Ragnarok [Chaos],1312,281,406,21
71,Kayf Xiv,Ragnarok [Chaos],1305,131,0,0
72,Sheidyn Windsor,Omega [Chaos],1304,192,0,0
73,Sotek Scherwil,Twintania [Light],1265,101,0,0
74,Ten Gil,Louisoix [Chaos],1201,125,0,0
75,Mitsuki Mirai,Louisoix [Chaos],1122,96,0,4
76,Endorel Soro,Alpha [Light],1113,166,0,0
77,Baka Bao,Phantom [Chaos],1106,407,0,7
78,Vyra Karbon,Alpha [Light],1094,57,0,4
79,Khorasan Ataraxia,Shiva [Light],1080,189,0,3
80,Strom Valentine,Cerberus [Chaos],1045,57,0,0
81,Selin Naari,Cerberus [Chaos],1011,143,0,0
82,Sunie Mochi,Twintania [Light],1006,307,182,12
83,Doctor Zoidberg,Cerberus [Chaos],999,47,0,0
84,Leedo Dale,Zodiark [Light],992,459,0,26
85,Melinoe Mei,Odin [Light],915,187,0,5
86,Baby Starz,Omega [Chaos],913,91,0,0
87,Riseon Misha,Zodiark [Light],911,206,0,6
88,Reireiko Reiko,Alpha [Light],907,162,0,10
89,Marain Kousaka,Omega [Chaos],905,101,0,0
90,Marcus Shadow,Raiden [Light],902,151,0,10
91,Dune'a Echa,Raiden [Light],901,195,0,0
92,Delzor Waka,Odin [Light],896,184,0,12
93,Lawr Hawk,Odin [Light],896,128,0,0
94,Altrios Alrun,Odin [Light],811,27,0,0
95,Magisa Vale,Phoenix [Light],807,94,0,0
96,Tay Talenath,Raiden [Light],799,165,0,2
97,Vena Attire,Zodiark [Light],795,69,0,0
98,Zecht Bradamant,Omega [Chaos],793,300,0,0
99,Slayn Lockmeier,Ragnarok [Chaos],789,21,0,0
100,Sophia Ariadne,Odin [Light],785,40,0,0
101,Kiss Lips,Phantom [Chaos],710,84,0,0
102,Zeppe Monado,Cerberus [Chaos],709,114,0,0
103,Sal Ren,Phoenix [Light],708,416,0,15
104,Kimbi Aoe,Shiva [Light],708,28,0,0
105,William Sharpeye,Moogle [Chaos],703,205,0,22
106,Thesa Sergearis,Raiden [Light],699,84,97,6
107,Ark Kekko,Omega [Chaos],698,194,0,0
108,Vaal Haigha,Alpha [Light],698,87,0,0
109,Illyrion Akatsuki,Odin [Light],697,246,0,11
110,Xanthe Hati,Sagittarius [Chaos],697,142,0,0
111,Yuripa Arashi,Shiva [Light],697,36,0,0
112,Hyzenthlay Efrafa,Ragnarok [Chaos],696,68,0,0
113,Feena Whitescale,Alpha [Light],695,97,0,0
114,Feri De,Twintania [Light],692,113,0,0
115,Song Shuhang,Louisoix [Chaos],692,70,96,4
116,Gella Zenhat,Cerberus [Chaos],675,234,0,1
117,Limit Cat,Lich [Light],620,85,0,0
118,Cipher Strife,Ragnarok [Chaos],612,135,0,0
119,Lolorei Lalarei,Omega [Chaos],608,133,0,4
120,Erzengel Lucifer,Odin [Light],605,81,0,0
121,Ny Aa,Zodiark [Light],605,41,8,4
122,Tsuguri Tempest,Moogle [Chaos],604,171,0,1
123,Spedah Sashihai,Phantom [Chaos],600,208,0,0
124,Isca Mog,Zodiark [Light],599,165,0,0
125,Yhren Vhal,Odin [Light],599,146,0,0
126,Enyah Myukah,Omega [Chaos],590,125,0,11
127,Yomichi Hisokana,Raiden [Light],517,137,0,0
128,Stinky Girl,Odin [Light],508,105,0,0
129,Melili Nalili,Twintania [Light],504,58,404,5
130,Roomi Mae,Raiden [Light],501,73,0,0
131,Argento D'gloria,Raiden [Light],500,71,0,0
132,Rayleigh Wymare,Phoenix [Light],500,51,0,0
133,Myo Hiu,Phoenix [Light],498,182,0,14
134,Maru Tani,Alpha [Light],498,48,0,0
135,Sandoz Delysid,Zodiark [Light],497,256,99,3
136,Aris Oz,Zodiark [Light],496,33,0,0
137,Goemon Da-scarred,Sagittarius [Chaos],493,20,0,0
138,Remy Galleu,Alpha [Light],485,23,0,0
139,Krek Highwind,Sagittarius [Chaos],409,60,0,0
140,Serafina Cocoapuff,Lich [Light],407,25,0,0
141,Arthea Sarris,Twintania [Light],406,103,0,7
142,Coffee Latte,Raiden [Light],402,33,0,0
143,Dopa Mine,Phantom [Chaos],401,109,112,23
144,Death Fury,Ragnarok [Chaos],401,25,102,5
145,Glyceri Chosuti,Moogle [Chaos],400,165,0,0
146,Sweet Light,Spriggan [Chaos],400,42,0,0
147,Akurei Amotanius,Odin [Light],399,117,299,3
148,Dandy Gigaweich,Twintania [Light],399,100,0,4
149,Yuumi Fish,Cerberus [Chaos],399,13,0,0
150,Memento Mo'ri,Ragnarok [Chaos],398,189,4,5
151,Gaspard Deguingoix,Moogle [Chaos],398,124,0,0
152,Zhinna Maya,Odin [Light],398,110,0,0
153,Staz Hellcat,Cerberus [Chaos],397,317,201,7
154,Soley Noire,Raiden [Light],397,121,0,0
155,Tie Jai,Spriggan [Chaos],397,47,0,0
156,Furry Mommy,Phantom [Chaos],396,138,0,9
157,Brian Ricardo,Zodiark [Light],396,95,88,3
158,Neo Saladin,Alpha [Light],396,38,0,0
159,Luuqu Iko,Raiden [Light],395,63,0,0
160,Shadow Aya,Zodiark [Light],313,52,0,0
161,Aeo We,Ragnarok [Chaos],313,23,0,0
162,Remes Yveltar,Odin [Light],307,130,0,0
163,Zevix Mourne,Spriggan [Chaos],306,413,0,0
164,Chance Manderville,Moogle [Chaos],305,116,0,0
165,Lo Enha,Moogle [Chaos],304,173,0,16
166,Pre Purify,Spriggan [Chaos],303,16,0,0
167,Ayrelinia Saelinire,Spriggan [Chaos],302,69,0,0
168,Korentijn Woodwynn,Twintania [Light],301,144,0,3
169,Renna Vorak,Raiden [Light],301,30,0,0
170,Red Fluffy,Shiva [Light],301,26,0,0
171,Steph Annie,Lich [Light],300,239,0,0
172,Valem Maro,Raiden [Light],300,109,0,0
173,Mono Lith,Omega [Chaos],300,101,0,0
174,Madelynn Veil,Omega [Chaos],300,22,0,0
175,Izuma Knox,Spriggan [Chaos],299,145,0,0
176,Durinta Borlaaq,Twintania [Light],299,107,0,0
177,Neclord Drakan,Phoenix [Light],299,34,0,0
178,Astral Highwind,Omega [Chaos],298,118,0,0
179,Dundee Nic'hpisfa,Odin [Light],298,117,0,0
180,Balanced Breakfast,Zodiark [Light],298,107,0,0
181,Krist Otaku,Phoenix [Light],298,86,0,0
182,Taivas L'tulta,Odin [Light],298,22,0,0
183,Uraraka Lunae,Louisoix [Chaos],297,164,0,0
184,Sin Mirrorslave,Raiden [Light],296,32,0,0
185,Certin Ferocia,Spriggan [Chaos],295,115,0,0
186,Catlisaie Leveilleur,Sagittarius [Chaos],295,40,0,0
187,Salah Addin,Phantom [Chaos],206,116,0,0
188,Victoria Nyala,Phoenix [Light],206,43,0,0
189,Animesan Kaslana,Moogle [Chaos],204,196,0,2
190,Laurie Adorable,Spriggan [Chaos],203,102,0,0
191,Faly Linh,Spriggan [Chaos],203,88,0,0
192,Vest Sawyer,Ragnarok [Chaos],203,51,0,0
193,Royin Aesir,Phoenix [Light],202,140,0,0
194,T'hana Walu,Phantom [Chaos],202,133,0,0
195,Fridge Frozenfish,Alpha [Light],202,76,0,0
196,Luca Natura,Omega [Chaos],202,28,0,0
197,Teale Teslonia,Shiva [Light],201,128,0,0
198,Ka La,Ragnarok [Chaos],201,115,0,0
199,Phaey Yeon,Moogle [Chaos],201,80,0,0
200,Tiranna Reinford,Moogle [Chaos],201,68,0,0
201,Wimp Lo,Zodiark [Light],201,47,0,0
202,Ky'ros Voss,Spriggan [Chaos],200,195,0,7
203,Ayata Miyabi,Louisoix [Chaos],200,147,0,0
204,Pat Olehouse,Lich [Light],200,130,0,0
205,Yuki Shinryu,Omega [Chaos],200,119,0,1
206,Lopsho Pedun,Zodiark [Light],200,113,0,0
207,Kai Indra,Ragnarok [Chaos],200,108,0,0
208,Shaying Rengarf,Ragnarok [Chaos],200,96,0,0
209,Kihn Shirudo,Spriggan [Chaos],200,85,0,0
210,Lunaelumen Heartless,Phoenix [Light],200,71,0,0
211,Maybe Tea'bag,Raiden [Light],200,65,0,0
212,Paper Planes,Raiden [Light],200,43,0,0
213,Rifula Ruivre,Alpha [Light],199,90,0,0
214,Annie Shame,Louisoix [Chaos],199,75,0,0
215,Shar Ughund,Alpha [Light],199,63,0,0
216,Gella Plathat,Omega [Chaos],198,69,0,0
217,Elafi Nebris,Cerberus [Chaos],198,48,198,9
218,Morienne Gailrayne,Ragnarok [Chaos],197,136,0,0
219,Naja Hena,Phantom [Chaos],188,27,0,0
220,Bagel Egg,Omega [Chaos],101,140,0,0
221,Akira Kun,Ragnarok [Chaos],101,113,1,4
222,Laela Hyun,Phantom [Chaos],101,29,0,0
223,Lina Sunstar,Spriggan [Chaos],100,248,0,0
224,Luna Hakke,Louisoix [Chaos],100,195,0,4
225,Mestari Kalastaja,Omega [Chaos],100,192,0,6
226,Haki Haki,Ragnarok [Chaos],100,172,0,0
227,Levi Yokai,Phoenix [Light],100,169,0,0
228,Athena Olympe,Sagittarius [Chaos],100,167,0,10
229,Astinus Zivlyne,Shiva [Light],100,159,0,0
230,Belle Vizard,Zodiark [Light],100,149,0,0
231,Carathiel Shinoburi,Zodiark [Light],100,138,0,0
232,The Badger,Louisoix [Chaos],100,131,0,0
233,Guimiko Miko,Moogle [Chaos],100,129,0,0
234,Kai Usami,Raiden [Light],100,126,0,0
235,Spannah Banana,Spriggan [Chaos],100,124,0,0
236,Ragar Sidurg,Spriggan [Chaos],100,123,0,0
237,Malf Tribal,Ragnarok [Chaos],100,121,0,0
238,Roy Dimgao,Omega [Chaos],100,120,0,0
239,C'rhun Tia,Spriggan [Chaos],100,118,0,0
240,Magidolce Magileine,Twintania [Light],100,116,0,0
