Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Maarato Cookie,Twintania [Light],4211,186,0,0
2,Saboree Catboy,Spriggan [Chaos],3971,337,0,16
3,Scarlet Rose,Spriggan [Chaos],3954,420,0,6
4,Sice Seven,Moogle [Chaos],3788,220,99,1
5,Loty Coldwind,Twintania [Light],3602,262,0,4
6,Slayn Lockmeier,Ragnarok [Chaos],3568,281,102,1
7,Crow Xo,Zodiark [Light],3408,166,0,6
8,Cliffe Zanza,Spriggan [Chaos],3348,299,299,3
9,Cat Wife,Zodiark [Light],3135,70,0,0
10,Miyu Moon,Moogle [Chaos],2990,74,0,0
11,Aura Sphere,Zodiark [Light],2981,76,192,4
12,Ange Melrose,Omega [Chaos],2561,271,0,0
13,Lucy Lumi,Louisoix [Chaos],2463,115,0,0
14,Akari Tsuki,Louisoix [Chaos],2358,115,0,0
15,Yamizura Kumozuma,Twintania [Light],2179,148,0,1
16,Ase Escadora,Alpha [Light],2152,275,0,0
17,Miyu Edelfelt,Phoenix [Light],2036,157,0,0
18,Tsukuyo Ritlas,Odin [Light],2011,62,0,0
19,Xen Thique,Odin [Light],1930,158,0,1
20,Lex'ander Wayfarer,Odin [Light],1894,320,0,0
21,Auelin Fae,Zodiark [Light],1875,29,0,0
22,Raiden Thorne,Zodiark [Light],1791,72,0,0
23,Tarutella Goldfish,Phoenix [Light],1768,153,0,11
24,Blue Cat,Twintania [Light],1689,80,499,6
25,Milk Jds,Zodiark [Light],1675,181,0,0
26,Lybel Alyborias,Louisoix [Chaos],1665,187,0,12
27,Death Fury,Ragnarok [Chaos],1624,102,0,0
28,Sheidyn Windsor,Omega [Chaos],1598,374,0,0
29,Meryll Enetari,Cerberus [Chaos],1564,217,0,0
30,Xiex Xie,Zodiark [Light],1523,148,0,0
31,Mahou Mahou,Odin [Light],1517,49,0,0
32,Snap Ringer,Omega [Chaos],1510,34,0,0
33,Imy Pure,Cerberus [Chaos],1503,26,0,0
34,Yun' Yun,Cerberus [Chaos],1501,207,0,10
35,Shia Sun,Odin [Light],1493,54,0,0
36,Zot To,Cerberus [Chaos],1394,72,0,0
37,Enrei Esthule,Lich [Light],1387,65,0,0
38,Shadow Aya,Zodiark [Light],1383,212,0,0
39,Vanilla Blossom,Moogle [Chaos],1301,126,0,0
40,Kimbi Aoe,Shiva [Light],1294,289,0,5
41,Gaspard Deguingoix,Moogle [Chaos],1202,131,0,0
42,Sotek Scherwil,Twintania [Light],1200,119,0,8
43,Ny Aa,Zodiark [Light],1195,35,0,0
44,Deadrise Mutombo,Ragnarok [Chaos],1127,62,0,0
45,Vaal Haigha,Alpha [Light],1117,186,0,3
46,Tei Tei,Odin [Light],1110,80,0,10
47,Luca Natura,Omega [Chaos],1103,89,0,0
48,Ten Gil,Louisoix [Chaos],1095,159,0,0
