Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Maarato Cookie,Twintania [Light],4211,186,0,0
2,Saboree Catboy,Spriggan [Chaos],3971,350,0,2
3,Scarlet Rose,Spriggan [Chaos],3954,421,0,1
4,Sice Seven,Moogle [Chaos],3788,220,0,0
5,Loty Coldwind,Twintania [Light],3602,271,0,1
6,Slayn Lockmeier,Ragnarok [Chaos],3568,281,0,0
7,Crow Xo,Zodiark [Light],3408,167,0,0
8,Cliffe Zanza,Spriggan [Chaos],3348,299,0,0
9,Cat Wife,Zodiark [Light],3135,70,0,0
10,Aura Sphere,Zodiark [Light],3083,78,0,0
11,Miyu Moon,Moogle [Chaos],2990,74,0,0
12,Ange Melrose,Omega [Chaos],2561,271,0,0
13,Lucy Lumi,Louisoix [Chaos],2463,115,0,0
14,Akari Tsuki,Louisoix [Chaos],2358,115,0,0
15,Lybel Alyborias,Louisoix [Chaos],2272,199,0,1
16,Yamizura Kumozuma,Twintania [Light],2179,148,0,0
17,Ase Escadora,Alpha [Light],2152,285,0,0
18,Miyu Edelfelt,Phoenix [Light],2036,157,0,0
19,Tsukuyo Ritlas,Odin [Light],2011,62,0,0
20,Raiden Thorne,Zodiark [Light],1995,74,204,2
21,Xen Thique,Odin [Light],1930,158,0,0
22,Lex'ander Wayfarer,Odin [Light],1894,320,0,0
23,Auelin Fae,Zodiark [Light],1875,29,0,0
24,Tarutella Goldfish,Phoenix [Light],1768,157,0,0
25,Blue Cat,Twintania [Light],1689,80,0,0
26,Milk Jds,Zodiark [Light],1675,181,0,0
27,Death Fury,Ragnarok [Chaos],1624,102,0,0
28,Farnese Astrope,Odin [Light],1606,90,97,1
29,Sheidyn Windsor,Omega [Chaos],1598,374,0,0
30,Meryll Enetari,Cerberus [Chaos],1564,217,0,0
31,Xiex Xie,Zodiark [Light],1523,148,0,0
32,Mahou Mahou,Odin [Light],1517,49,0,0
33,Snap Ringer,Omega [Chaos],1510,34,0,0
34,Imy Pure,Cerberus [Chaos],1503,26,0,0
35,Tei Tei,Odin [Light],1502,90,0,0
36,Yun' Yun,Cerberus [Chaos],1501,210,0,2
37,Shia Sun,Odin [Light],1493,54,0,0
38,Shadow Aya,Zodiark [Light],1481,214,0,0
39,Zot To,Cerberus [Chaos],1394,73,0,0
40,Enrei Esthule,Lich [Light],1387,65,0,0
41,Vanilla Blossom,Moogle [Chaos],1301,126,0,0
42,Kimbi Aoe,Shiva [Light],1294,296,0,0
43,Memento Mo'ri,Ragnarok [Chaos],1204,121,0,0
44,Gaspard Deguingoix,Moogle [Chaos],1202,131,0,0
45,Sotek Scherwil,Twintania [Light],1200,125,0,1
46,Ny Aa,Zodiark [Light],1195,35,0,0
47,Deadrise Mutombo,Ragnarok [Chaos],1127,62,0,0
48,Vaal Haigha,Alpha [Light],1117,186,0,0
49,Luca Natura,Omega [Chaos],1103,89,0,0
50,Ten Gil,Louisoix [Chaos],1095,159,0,0
51,Serafina Cocoapuff,Lich [Light],1008,145,0,0
52,Lhei Tayun,Zodiark [Light],1000,232,0,1
53,Melinoe Mei,Odin [Light],992,84,0,0
54,Victoria Nyala,Phoenix [Light],991,152,0,0
55,Yhren Vhal,Odin [Light],991,75,0,0
56,Taiya Li,Phoenix [Light],920,71,0,0
57,Leedo Dale,Zodiark [Light],900,367,0,0
58,Resilla Frostflow,Cerberus [Chaos],900,84,0,0
59,Paranpu Leporine,Omega [Chaos],895,174,0,0
60,Sweet Light,Spriggan [Chaos],893,24,0,0
61,Sunie Dakwhil,Twintania [Light],809,106,0,0
62,Delzor Waka,Odin [Light],797,35,0,0
63,Seraban Mistodisushi,Omega [Chaos],795,239,0,0
64,Pre Purify,Spriggan [Chaos],795,25,0,0
65,Based Miqote,Twintania [Light],792,153,0,0
66,Snow Wishzz,Cerberus [Chaos],792,126,0,0
67,Neo Saladin,Alpha [Light],791,96,0,0
68,Dalik Mathis,Ragnarok [Chaos],791,40,0,0
69,Tay Talenath,Raiden [Light],783,138,0,0
70,Gamba Winner,Cerberus [Chaos],777,141,0,0
71,Redoh Snowh,Raiden [Light],771,152,0,0
72,Khorasan Ataraxia,Shiva [Light],703,321,0,1
73,Jacob Brandford,Twintania [Light],699,82,0,0
74,Serenity Winecow,Omega [Chaos],697,155,0,0
75,Mer Lin,Spriggan [Chaos],693,40,0,0
76,Zyther Prime,Alpha [Light],692,97,0,0
77,Nimui Moonmoon,Zodiark [Light],608,197,0,0
78,Two Koma,Zodiark [Light],603,47,0,1
79,Gene Nefreya,Cerberus [Chaos],600,92,0,0
80,Yorda Dormin,Phantom [Chaos],594,86,0,0
81,Yhivi Tsukino,Phoenix [Light],591,71,0,0
82,Roomi Mae,Raiden [Light],589,101,0,0
83,Ellentir Sergearis,Spriggan [Chaos],589,58,0,0
84,Holos Ymir,Cerberus [Chaos],507,61,0,0
85,Hyzenthlay Efrafa,Ragnarok [Chaos],504,55,0,0
86,Ovan Armor,Ragnarok [Chaos],503,69,0,0
87,Robin Baltemys,Odin [Light],503,53,0,0
88,Strom Valentine,Cerberus [Chaos],503,35,0,0
89,Rei Nara,Ragnarok [Chaos],502,106,0,0
90,Madelynn Veil,Omega [Chaos],501,68,0,0
91,Coffee Latte,Raiden [Light],501,50,0,0
92,Kihn Shirudo,Spriggan [Chaos],499,79,0,0
93,Feri De,Twintania [Light],498,163,0,1
94,Makoto Kurusu,Alpha [Light],496,48,0,0
95,Gella Zenhat,Cerberus [Chaos],492,112,0,1
96,Akurei Amotanius,Odin [Light],405,163,0,0
97,Lu Ni,Cerberus [Chaos],403,190,0,0
98,The Phasebreaker,Ragnarok [Chaos],403,79,0,0
99,Mats Luxed,Twintania [Light],399,100,0,0
100,Cecile'to Lowell,Lich [Light],399,62,0,0
101,Brian Ricardo,Zodiark [Light],397,70,0,0
102,Celian Kredor,Omega [Chaos],393,130,0,0
103,Nefia Kye,Phantom [Chaos],306,91,0,0
104,Goemon Da-scarred,Sagittarius [Chaos],306,23,0,0
105,Zhinna Maya,Odin [Light],301,122,0,0
106,Altrios Alrun,Odin [Light],301,24,0,0
107,Mirajane Hylian,Omega [Chaos],300,96,0,0
108,Myst Freyja,Omega [Chaos],300,57,0,0
109,Yamakaji Edo'sen,Moogle [Chaos],299,92,0,0
110,Mamiyama Kamimama,Spriggan [Chaos],299,14,0,0
111,Tensei Kaiten,Raiden [Light],298,73,0,0
112,Shimori Bunihara,Raiden [Light],298,59,0,0
113,Wilson D'ball,Phantom [Chaos],297,48,0,0
114,Thor Strom,Cerberus [Chaos],296,27,0,0
115,Sophia Ariadne,Odin [Light],281,37,0,0
116,Sin Mirrorslave,Raiden [Light],206,1,0,0
117,Way Shi,Moogle [Chaos],203,120,0,0
118,Ka La,Ragnarok [Chaos],202,47,0,0
119,Roy Dimgao,Omega [Chaos],201,68,0,0
120,Mono Lith,Omega [Chaos],201,61,0,0
121,Asphal Flaye,Lich [Light],200,105,0,0
122,Brindacier Alomon,Phoenix [Light],200,71,0,0
123,Aeo We,Ragnarok [Chaos],200,15,0,0
124,Sayuri Maeshima,Omega [Chaos],199,191,0,0
125,Luna Everlight,Phantom [Chaos],199,19,0,0
126,Carrot Papi,Alpha [Light],199,18,0,0
127,Renna Vorak,Raiden [Light],198,129,0,1
128,Baka Bao,Phantom [Chaos],197,57,0,0
129,Jeppe Zasaki,Zodiark [Light],195,38,0,0
130,Paper Planes,Raiden [Light],194,99,0,0
131,Fygqhzr Zhgfjhh,Phantom [Chaos],106,38,0,0
132,Vir Amantium,Twintania [Light],100,410,0,0
133,Lo Enha,Moogle [Chaos],100,276,100,2
134,Joseph Wolfkin,Louisoix [Chaos],100,210,0,0
135,Etro Yun'vera,Cerberus [Chaos],100,180,0,0
136,Chojin Ashina,Shiva [Light],100,176,0,0
136,Lins Rehw-marouc,Odin [Light],100,176,0,0
138,Mestari Kalastaja,Omega [Chaos],100,168,0,0
139,Leo Wolfram,Twintania [Light],100,162,0,0
140,Scarlet Elsa,Alpha [Light],100,149,0,0
141,Leara Lunandra,Ragnarok [Chaos],100,141,0,0
142,Vermilion Rose,Phantom [Chaos],100,112,0,0
143,Blankit Memezan,Louisoix [Chaos],100,107,0,0
144,Riseon Misha,Zodiark [Light],100,106,0,0
145,Airi Rhitik,Moogle [Chaos],100,96,0,0
146,Ino Based,Alpha [Light],100,91,0,0
147,A'dyalani Sato,Odin [Light],100,81,0,0
147,Volunna Vanih,Odin [Light],100,81,0,0
149,Fa Fo,Twintania [Light],100,77,0,0
150,Catlisaie Leveilleur,Sagittarius [Chaos],100,74,0,0
151,Eve Naeuri,Sagittarius [Chaos],100,73,0,0
152,Krek Highwind,Sagittarius [Chaos],100,72,0,0
153,Alex Rider,Alpha [Light],100,69,0,0
154,Yuripa Arashi,Shiva [Light],100,68,0,0
155,Autuas Au,Phantom [Chaos],100,66,0,0
156,Mohli Pestyg,Odin [Light],100,63,0,0
157,Diggoo Jumalxtenlavis,Zodiark [Light],100,61,0,0
158,Sakurane Zero'yuurai,Ragnarok [Chaos],100,58,0,0
159,Wind-up Chance,Moogle [Chaos],100,57,0,0
160,Caramel Milk,Phoenix [Light],100,53,0,0
161,Wimp Lo,Zodiark [Light],100,52,0,0
162,Krist Otaku,Phoenix [Light],100,50,0,0
163,Rhen Veydris,Odin [Light],100,46,0,0
163,Runa Dreadblade,Alpha [Light],100,46,0,0
165,Neppie Nen,Phoenix [Light],100,45,0,0
166,Lunaelumen Heartless,Phoenix [Light],100,39,0,0
166,Wept Sama,Louisoix [Chaos],100,39,0,0
168,Erion Hein,Twintania [Light],100,36,0,0
169,Fel Kartof,Spriggan [Chaos],100,32,0,0
169,Ossim Numine,Spriggan [Chaos],100,32,0,0
171,Brutal Killer,Raiden [Light],100,27,0,0
172,Lunari Lanuri,Zodiark [Light],100,26,0,0
173,Mhia Mewrilah,Omega [Chaos],100,23,0,0
174,Azami Chan,Zodiark [Light],100,15,0,0
175,Yuumi Fish,Cerberus [Chaos],100,12,0,0
176,Mori Ketsuyoku,Zodiark [Light],100,10,0,0
177,Lyrai Z'ers,Moogle [Chaos],100,0,0,0
177,Magna Shanoa,Omega [Chaos],100,0,0,0
179,Red Darkmoon,Raiden [Light],★★★,205,0,0
180,Erzengel Lucifer,Odin [Light],★★★,98,0,0
181,Nicco Sushi,Alpha [Light],★★★,97,0,0
182,Fandrix Shadowsong,Louisoix [Chaos],★★★,92,0,0
183,Maki Hawke,Sagittarius [Chaos],★★★,72,0,1
184,Remes Yveltar,Odin [Light],★★★,47,0,0
184,Zim Brinstar,Odin [Light],★★★,47,0,0
186,Red Fluffy,Shiva [Light],★★★,37,0,0
