Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Maarato Cookie,Twintania [Light],4211,184,0,1
2,Saboree Catboy,Spriggan [Chaos],3971,308,0,12
3,Scarlet Rose,Spriggan [Chaos],3954,412,0,2
4,Loty Coldwind,Twintania [Light],3602,239,0,13
5,Sice Seven,Moogle [Chaos],3590,218,101,2
6,Slayn Lockmeier,Ragnarok [Chaos],3371,279,0,0
7,Crow Xo,Zodiark [Light],3326,155,0,6
8,Cat Wife,Zodiark [Light],3135,70,0,0
9,Cliffe Zanza,Spriggan [Chaos],3049,296,0,0
10,Miyu Moon,Moogle [Chaos],2893,62,0,0
11,Aura Sphere,Zodiark [Light],2585,60,1003,11
12,Ange Melrose,Omega [Chaos],2561,266,0,9
13,Lucy Lumi,Louisoix [Chaos],2463,115,0,19
14,Akari Tsuki,Louisoix [Chaos],2358,115,0,0
15,Yamizura Kumozuma,Twintania [Light],2179,147,0,4
16,Ase Escadora,Alpha [Light],2152,265,0,0
17,Miyu Edelfelt,Phoenix [Light],2036,157,0,0
18,Tsukuyo Ritlas,Odin [Light],2011,62,0,0
19,Xen Thique,Odin [Light],1930,153,0,0
20,Lex'ander Wayfarer,Odin [Light],1894,303,0,0
21,Auelin Fae,Zodiark [Light],1875,29,0,0
22,Raiden Thorne,Zodiark [Light],1791,72,0,0
23,Tarutella Goldfish,Phoenix [Light],1768,130,131,11
24,Milk Jds,Zodiark [Light],1675,181,0,0
25,Death Fury,Ragnarok [Chaos],1624,102,0,0
26,Sheidyn Windsor,Omega [Chaos],1598,374,0,4
27,Lybel Alyborias,Louisoix [Chaos],1581,165,0,11
28,Meryll Enetari,Cerberus [Chaos],1564,217,0,0
29,Xiex Xie,Zodiark [Light],1523,148,0,0
30,Mahou Mahou,Odin [Light],1517,49,0,0
31,Snap Ringer,Omega [Chaos],1510,34,0,0
32,Imy Pure,Cerberus [Chaos],1503,26,0,0
33,Yun' Yun,Cerberus [Chaos],1501,182,0,0
34,Shia Sun,Odin [Light],1493,54,0,0
35,Zot To,Cerberus [Chaos],1394,72,0,0
36,Enrei Esthule,Lich [Light],1387,65,0,0
37,Vanilla Blossom,Moogle [Chaos],1301,126,0,8
38,Kimbi Aoe,Shiva [Light],1294,275,7,10
39,Shadow Aya,Zodiark [Light],1288,209,0,2
40,Gaspard Deguingoix,Moogle [Chaos],1202,131,0,0
41,Sotek Scherwil,Twintania [Light],1200,106,0,10
42,Ny Aa,Zodiark [Light],1195,35,0,0
43,Deadrise Mutombo,Ragnarok [Chaos],1127,62,0,0
44,Vaal Haigha,Alpha [Light],1117,179,0,11
45,Luca Natura,Omega [Chaos],1103,89,0,0
46,Ten Gil,Louisoix [Chaos],1095,159,0,0
47,Serafina Cocoapuff,Lich [Light],1008,145,0,0
48,Victoria Nyala,Phoenix [Light],991,152,0,0
49,Yhren Vhal,Odin [Light],991,75,0,0
50,Melinoe Mei,Odin [Light],987,82,0,0
51,Taiya Li,Phoenix [Light],920,70,0,0
52,Tei Tei,Odin [Light],904,53,195,18
53,Leedo Dale,Zodiark [Light],900,367,0,0
54,Resilla Frostflow,Cerberus [Chaos],900,84,0,0
