Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Aura Sphere,Zodiark [Light],2169,63,0,0
2,Miyu Edelfelt,Phoenix [Light],1785,128,94,10
3,Scarlet Rose,Spriggan [Chaos],1608,121,196,17
4,Pan Ther,Twintania [Light],1560,129,0,31
5,Sice Seven,Moogle [Chaos],1405,21,0,3
6,Loty Coldwind,Twintania [Light],1379,80,0,11
7,Crow Kaien,Zodiark [Light],1376,27,0,0
8,Taiya Li,Phoenix [Light],1308,42,0,0
9,Saboree Catboy,Spriggan [Chaos],1301,83,0,15
10,Tsukuyo Ritlas,Odin [Light],1216,37,294,7
11,Akari Tsuki,Louisoix [Chaos],1196,14,0,0
12,Mamiyama Kamimama,Spriggan [Chaos],1083,113,0,12
13,Maarato Cookie,Twintania [Light],1022,49,0,0
14,Totsu Geki,Spriggan [Chaos],1013,107,0,32
15,Shino Yaru,Phoenix [Light],1011,61,0,0
16,Prisma Tic,Cerberus [Chaos],1009,69,191,15
17,Resilla Frostflow,Cerberus [Chaos],1004,74,0,9
18,Miyu Moon,Moogle [Chaos],994,19,0,0
19,Ciel Melrose,Raiden [Light],993,18,0,0
20,Leedo Dale,Zodiark [Light],981,141,0,17
21,Shimori Bunihara,Raiden [Light],975,64,0,0
22,Lex'ander Wayfarer,Odin [Light],904,32,406,15
23,Auelin Fae,Zodiark [Light],902,20,102,7
24,Yun' Yun,Cerberus [Chaos],896,62,0,19
25,Tyra Kett,Spriggan [Chaos],893,66,483,10
26,Elohim Meth,Raiden [Light],892,36,692,20
27,Marci Sidekick,Zodiark [Light],890,47,191,9
28,Tei Tei,Odin [Light],889,74,293,16
29,Yasuki San,Phantom [Chaos],807,98,6,10
30,Lybel Alyborias,Louisoix [Chaos],807,66,0,11
31,Misora Kaiatsa,Moogle [Chaos],796,54,0,0
32,Xen Thique,Odin [Light],794,34,197,3
33,Dragonlife Saijax,Moogle [Chaos],794,26,0,0
34,Ase Dora,Alpha [Light],778,98,280,15
35,Vai Zol,Odin [Light],703,33,0,0
36,Lhei Tayun,Zodiark [Light],700,79,0,9
37,Meryll Enetari,Cerberus [Chaos],696,128,98,11
38,Dalik Mathis,Ragnarok [Chaos],694,43,1,6
39,A'dyalani Sato,Odin [Light],693,56,0,0
40,Sweet Light,Spriggan [Chaos],687,22,0,0
41,Sophia Ariadne,Odin [Light],600,45,0,1
42,Shia Sun,Odin [Light],599,50,98,4
43,Baka Bao,Phantom [Chaos],594,100,494,16
44,Based Miqote,Twintania [Light],515,58,0,14
45,Holos Ymir,Cerberus [Chaos],504,22,0,0
46,Myst Freyja,Omega [Chaos],416,47,0,0
47,Deadrise Mutombo,Ragnarok [Chaos],401,20,0,0
