Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Aura Sphere,Zodiark [Light],1666,38,1273,28
2,Cliffe Zanza,Spriggan [Chaos],1577,70,90,7
3,Crow Xo,Zodiark [Light],1505,64,0,0
4,Saboree Catboy,Spriggan [Chaos],1394,97,205,15
5,Snap Ringer,Omega [Chaos],1276,66,0,0
6,Lucy Lumi,Louisoix [Chaos],1211,72,5,8
7,Scarlet Rose,Spriggan [Chaos],1207,95,104,22
8,Shimori Bunihara,Raiden [Light],1083,36,0,0
9,Lybel Alyborias,Louisoix [Chaos],1017,80,0,15
10,Raiden Thorne,Zodiark [Light],891,15,199,6
11,Elohim Meth,Raiden [Light],889,104,0,9
12,Dalik Mathis,Ragnarok [Chaos],787,34,787,24
13,Vanilla Blossom,Moogle [Chaos],702,29,0,0
14,Loty Coldwind,Twintania [Light],699,52,99,5
15,Mahou Mahou,Odin [Light],695,48,0,0
16,Lhei Tayun,Zodiark [Light],598,63,105,8
17,Blue Cat,Twintania [Light],598,6,0,0
18,Miyu Edelfelt,Phoenix [Light],597,65,0,0
19,Tei Tei,Odin [Light],596,42,0,1
20,Auelin Fae,Zodiark [Light],502,15,0,0
21,Cat Wife,Zodiark [Light],500,4,0,0
22,Tarutella Goldfish,Phoenix [Light],498,59,100,17
23,Ange Melrose,Omega [Chaos],498,11,200,2
24,Toni Kroos,Twintania [Light],495,93,98,18
25,Prisma Tic,Cerberus [Chaos],493,29,282,8
26,Akari Tsuki,Louisoix [Chaos],493,25,194,4
27,Tsukuyo Ritlas,Odin [Light],401,21,0,5
28,Maarato Cookie,Twintania [Light],399,10,0,0
29,Meryll Enetari,Cerberus [Chaos],398,68,0,13
30,Kimbi Aoe,Shiva [Light],310,8,0,0
31,Yuripa Arashi,Shiva [Light],302,20,102,1
32,Miyu Moon,Moogle [Chaos],301,8,0,0
33,Xen Thique,Odin [Light],299,2,0,0
34,Kure Reze,Zodiark [Light],298,85,3,2
35,Yun' Yun,Cerberus [Chaos],298,57,0,17
36,Slayn Lockmeier,Ragnarok [Chaos],298,14,0,0
37,Thor Strom,Cerberus [Chaos],297,58,197,17
38,Lex'ander Wayfarer,Odin [Light],297,50,0,0
39,Shia Sun,Odin [Light],295,12,0,0
40,Tyra Kett,Spriggan [Chaos],293,43,0,0
41,Sotek Scherwil,Twintania [Light],202,37,102,4
42,Zot To,Cerberus [Chaos],201,6,0,0
43,Vaal Haigha,Alpha [Light],200,46,1,1
44,Luna Everlight,Phantom [Chaos],199,14,0,0
