Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Saboree Catboy,Spriggan [Chaos],3971,266,0,1
2,Scarlet Rose,Spriggan [Chaos],3954,336,0,0
3,Maarato Cookie,Twintania [Light],3604,173,104,2
4,Loty Coldwind,Twintania [Light],3602,166,0,0
5,Slayn Lockmeier,Ragnarok [Chaos],3295,205,0,12
6,Cat Wife,Zodiark [Light],3135,70,0,6
7,Cliffe Zanza,Spriggan [Chaos],2972,283,0,5
8,Sice Seven,Moogle [Chaos],2894,204,100,1
9,Crow Xo,Zodiark [Light],2635,128,0,0
10,Ange Melrose,Omega [Chaos],2561,220,0,11
11,Lucy Lumi,Louisoix [Chaos],2463,95,0,0
12,Akari Tsuki,Louisoix [Chaos],2358,104,0,0
13,Yamizura Kumozuma,Twintania [Light],2179,108,0,5
14,Ase Escadora,Alpha [Light],2152,221,0,10
15,Miyu Edelfelt,Phoenix [Light],2036,157,0,0
16,Tsukuyo Ritlas,Odin [Light],2011,62,0,0
17,Lex'ander Wayfarer,Odin [Light],1894,266,0,0
18,Auelin Fae,Zodiark [Light],1875,29,0,0
19,Raiden Thorne,Zodiark [Light],1791,72,202,2
20,Death Fury,Ragnarok [Chaos],1624,82,220,12
21,Sheidyn Windsor,Omega [Chaos],1598,352,0,0
22,Lybel Alyborias,Louisoix [Chaos],1581,141,0,0
23,Meryll Enetari,Cerberus [Chaos],1564,217,109,9
24,Xiex Xie,Zodiark [Light],1523,148,292,8
25,Snap Ringer,Omega [Chaos],1510,34,0,0
26,Yun' Yun,Cerberus [Chaos],1501,136,0,0
27,Zot To,Cerberus [Chaos],1394,67,0,0
28,Enrei Esthule,Lich [Light],1387,65,0,0
29,Milk Jds,Zodiark [Light],1377,154,0,10
30,Vanilla Blossom,Moogle [Chaos],1301,77,0,0
31,Streaming Badboy,Odin [Light],1297,105,0,1
32,Xen Thique,Odin [Light],1226,121,0,0
33,Miyu Moon,Moogle [Chaos],1203,20,0,0
34,Gaspard Deguingoix,Moogle [Chaos],1202,130,0,0
35,Ny Aa,Zodiark [Light],1195,35,0,0
36,Shadow Aya,Zodiark [Light],1178,179,0,16
37,Deadrise Mutombo,Ragnarok [Chaos],1127,60,0,0
38,Luca Natura,Omega [Chaos],1103,89,0,0
39,Kimbi Aoe,Shiva [Light],1097,163,499,16
40,Ten Gil,Louisoix [Chaos],1095,154,0,5
41,Serafina Cocoapuff,Lich [Light],1008,145,0,0
42,Victoria Nyala,Phoenix [Light],991,130,0,3
