Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Maarato Cookie,Twintania [Light],4211,183,0,0
2,Saboree Catboy,Spriggan [Chaos],3971,296,0,12
3,Scarlet Rose,Spriggan [Chaos],3954,410,0,6
4,Loty Coldwind,Twintania [Light],3602,226,0,20
5,Sice Seven,Moogle [Chaos],3489,216,0,0
6,Slayn Lockmeier,Ragnarok [Chaos],3371,279,0,0
7,Crow Xo,Zodiark [Light],3326,149,0,1
8,Cat Wife,Zodiark [Light],3135,70,0,0
9,Cliffe Zanza,Spriggan [Chaos],3049,296,0,0
10,Miyu Moon,Moogle [Chaos],2893,62,790,22
11,Ange Melrose,Omega [Chaos],2561,257,0,8
12,Lucy Lumi,Louisoix [Chaos],2463,96,0,0
13,Akari Tsuki,Louisoix [Chaos],2358,115,0,0
14,Yamizura Kumozuma,Twintania [Light],2179,143,0,2
15,Ase Escadora,Alpha [Light],2152,265,0,0
16,Miyu Edelfelt,Phoenix [Light],2036,157,0,0
17,Tsukuyo Ritlas,Odin [Light],2011,62,0,0
18,Xen Thique,Odin [Light],1930,153,0,17
19,Lex'ander Wayfarer,Odin [Light],1894,303,0,0
20,Auelin Fae,Zodiark [Light],1875,29,0,0
21,Raiden Thorne,Zodiark [Light],1791,72,0,0
22,Milk Jds,Zodiark [Light],1675,181,0,0
23,Tarutella Goldfish,Phoenix [Light],1637,119,0,15
24,Death Fury,Ragnarok [Chaos],1624,102,0,0
25,Sheidyn Windsor,Omega [Chaos],1598,370,0,0
26,Aura Sphere,Zodiark [Light],1582,49,396,14
27,Lybel Alyborias,Louisoix [Chaos],1581,154,0,8
28,Meryll Enetari,Cerberus [Chaos],1564,217,0,0
29,Xiex Xie,Zodiark [Light],1523,148,0,0
30,Mahou Mahou,Odin [Light],1517,49,0,0
31,Snap Ringer,Omega [Chaos],1510,34,0,0
32,Imy Pure,Cerberus [Chaos],1503,26,99,1
33,Yun' Yun,Cerberus [Chaos],1501,182,0,18
34,Shia Sun,Odin [Light],1493,54,0,0
35,Zot To,Cerberus [Chaos],1394,72,0,0
36,Enrei Esthule,Lich [Light],1387,65,0,0
37,Vanilla Blossom,Moogle [Chaos],1301,118,0,7
38,Shadow Aya,Zodiark [Light],1288,207,0,0
39,Kimbi Aoe,Shiva [Light],1287,265,0,24
40,Gaspard Deguingoix,Moogle [Chaos],1202,131,0,1
41,Sotek Scherwil,Twintania [Light],1200,96,104,3
42,Ny Aa,Zodiark [Light],1195,35,0,0
43,Deadrise Mutombo,Ragnarok [Chaos],1127,62,0,0
44,Vaal Haigha,Alpha [Light],1117,168,20,10
45,Luca Natura,Omega [Chaos],1103,89,0,0
46,Ten Gil,Louisoix [Chaos],1095,159,0,0
47,Serafina Cocoapuff,Lich [Light],1008,145,0,0
48,Victoria Nyala,Phoenix [Light],991,152,0,0
49,Yhren Vhal,Odin [Light],991,75,0,0
50,Melinoe Mei,Odin [Light],987,82,0,0
51,Taiya Li,Phoenix [Light],920,70,0,0
52,Leedo Dale,Zodiark [Light],900,367,0,0
53,Resilla Frostflow,Cerberus [Chaos],900,84,0,0
54,Paranpu Leporine,Omega [Chaos],895,174,0,0
55,Blue Cat,Twintania [Light],894,67,106,11
56,Sweet Light,Spriggan [Chaos],893,24,0,0
57,Farnese Astrope,Odin [Light],813,64,0,0
58,Sunie Dakwhil,Twintania [Light],809,106,0,0
59,Delzor Waka,Odin [Light],797,35,196,13
60,Seraban Mistodisushi,Omega [Chaos],795,231,0,1
61,Pre Purify,Spriggan [Chaos],795,25,0,0
62,Based Miqote,Twintania [Light],792,132,0,6
63,Snow Wishzz,Cerberus [Chaos],792,125,0,0
64,Neo Saladin,Alpha [Light],791,96,0,0
65,Dalik Mathis,Ragnarok [Chaos],791,40,0,0
66,Tay Talenath,Raiden [Light],783,138,0,0
67,Gamba Winner,Cerberus [Chaos],777,141,0,0
68,Redoh Snowh,Raiden [Light],771,149,0,1
69,Lhei Tayun,Zodiark [Light],728,206,0,8
70,Tei Tei,Odin [Light],709,35,407,17
71,Memento Mo'ri,Ragnarok [Chaos],701,107,0,0
72,Jacob Brandford,Twintania [Light],699,82,0,0
73,Khorasan Ataraxia,Shiva [Light],697,293,0,0
74,Mer Lin,Spriggan [Chaos],693,40,0,0
75,Zyther Prime,Alpha [Light],692,90,0,2
76,Nimui Moonmoon,Zodiark [Light],608,197,0,0
77,Serenity Winecow,Omega [Chaos],603,146,0,0
78,Gene Nefreya,Cerberus [Chaos],600,79,0,0
79,Yorda Dormin,Phantom [Chaos],594,86,0,0
80,Yhivi Tsukino,Phoenix [Light],591,71,0,12
81,Roomi Mae,Raiden [Light],589,101,0,0
82,Ellentir Sergearis,Spriggan [Chaos],589,49,91,3
83,Holos Ymir,Cerberus [Chaos],507,61,0,0
84,Hyzenthlay Efrafa,Ragnarok [Chaos],504,55,0,0
85,Ovan Armor,Ragnarok [Chaos],503,69,0,0
86,Robin Baltemys,Odin [Light],503,53,0,3
87,Strom Valentine,Cerberus [Chaos],503,35,0,0
88,Rei Nara,Ragnarok [Chaos],502,106,0,0
89,Madelynn Veil,Omega [Chaos],501,68,0,0
90,Kihn Shirudo,Spriggan [Chaos],499,72,0,0
91,Feri De,Twintania [Light],498,159,0,0
92,Makoto Kurusu,Alpha [Light],496,48,0,0
93,Akurei Amotanius,Odin [Light],405,163,0,0
94,Lu Ni,Cerberus [Chaos],403,188,0,0
95,The Phasebreaker,Ragnarok [Chaos],403,79,0,0
96,Two Koma,Zodiark [Light],402,40,0,0
97,Mats Luxed,Twintania [Light],399,100,0,0
98,Brian Ricardo,Zodiark [Light],397,60,0,0
99,Celian Kredor,Omega [Chaos],393,130,0,0
100,Nefia Kye,Phantom [Chaos],306,91,0,0
101,Goemon Da-scarred,Sagittarius [Chaos],306,23,0,0
102,Zhinna Maya,Odin [Light],301,122,0,0
103,Altrios Alrun,Odin [Light],301,24,0,0
104,Myst Freyja,Omega [Chaos],300,57,0,3
105,Yamakaji Edo'sen,Moogle [Chaos],299,92,0,0
106,Cecile'to Lowell,Lich [Light],299,60,0,0
107,Mamiyama Kamimama,Spriggan [Chaos],299,14,0,0
108,Tensei Kaiten,Raiden [Light],298,73,0,0
109,Shimori Bunihara,Raiden [Light],298,59,0,0
110,Gella Zenhat,Cerberus [Chaos],297,79,97,14
111,Wilson D'ball,Phantom [Chaos],297,48,0,0
112,Thor Strom,Cerberus [Chaos],296,27,0,0
113,Sophia Ariadne,Odin [Light],281,37,0,0
114,Sin Mirrorslave,Raiden [Light],206,1,0,0
115,Way Shi,Moogle [Chaos],203,120,0,0
116,Ka La,Ragnarok [Chaos],202,47,0,0
117,Roy Dimgao,Omega [Chaos],201,68,0,0
118,Mono Lith,Omega [Chaos],201,58,0,0
119,Asphal Flaye,Lich [Light],200,105,0,0
120,Brindacier Alomon,Phoenix [Light],200,71,0,0
121,Aeo We,Ragnarok [Chaos],200,15,0,0
122,Sayuri Maeshima,Omega [Chaos],199,171,0,3
123,Luna Everlight,Phantom [Chaos],199,19,0,0
124,Carrot Papi,Alpha [Light],199,18,0,0
125,Jeppe Zasaki,Zodiark [Light],195,38,0,0
126,Fygqhzr Zhgfjhh,Phantom [Chaos],106,38,0,0
127,Mirajane Hylian,Omega [Chaos],105,93,0,0
128,Vir Amantium,Twintania [Light],100,402,0,10
129,Joseph Wolfkin,Louisoix [Chaos],100,210,0,0
130,Etro Yun'vera,Cerberus [Chaos],100,180,0,0
131,Chojin Ashina,Shiva [Light],100,176,0,0
131,Lins Rehw-marouc,Odin [Light],100,176,0,0
133,Mestari Kalastaja,Omega [Chaos],100,168,0,2
134,Leo Wolfram,Twintania [Light],100,162,0,0
135,Scarlet Elsa,Alpha [Light],100,149,0,0
136,Leara Lunandra,Ragnarok [Chaos],100,141,0,0
137,Renna Vorak,Raiden [Light],100,125,100,3
138,Vermilion Rose,Phantom [Chaos],100,112,0,0
139,Blankit Memezan,Louisoix [Chaos],100,107,0,0
140,Riseon Misha,Zodiark [Light],100,106,0,0
141,Airi Rhitik,Moogle [Chaos],100,96,0,0
142,Ino Based,Alpha [Light],100,91,0,0
143,Paper Planes,Raiden [Light],100,90,0,0
144,A'dyalani Sato,Odin [Light],100,81,0,0
144,Volunna Vanih,Odin [Light],100,81,0,0
146,Fa Fo,Twintania [Light],100,77,0,0
147,Catlisaie Leveilleur,Sagittarius [Chaos],100,74,0,0
148,Eve Naeuri,Sagittarius [Chaos],100,73,0,0
149,Krek Highwind,Sagittarius [Chaos],100,72,0,0
150,Alex Rider,Alpha [Light],100,69,0,0
151,Yuripa Arashi,Shiva [Light],100,68,0,0
152,Autuas Au,Phantom [Chaos],100,66,0,0
153,Mohli Pestyg,Odin [Light],100,63,0,0
154,Diggoo Jumalxtenlavis,Zodiark [Light],100,61,0,0
155,Sakurane Zero'yuurai,Ragnarok [Chaos],100,58,0,0
156,Wind-up Chance,Moogle [Chaos],100,57,0,0
157,Caramel Milk,Phoenix [Light],100,53,0,0
158,Wimp Lo,Zodiark [Light],100,52,0,0
159,Krist Otaku,Phoenix [Light],100,50,0,0
160,Rhen Veydris,Odin [Light],100,46,0,0
160,Runa Dreadblade,Alpha [Light],100,46,0,0
162,Neppie Nen,Phoenix [Light],100,45,0,0
163,Lunaelumen Heartless,Phoenix [Light],100,39,0,0
163,Wept Sama,Louisoix [Chaos],100,39,0,0
165,Erion Hein,Twintania [Light],100,36,0,0
166,Fel Kartof,Spriggan [Chaos],100,32,0,0
166,Ossim Numine,Spriggan [Chaos],100,32,0,0
168,Brutal Killer,Raiden [Light],100,27,0,0
169,Lunari Lanuri,Zodiark [Light],100,26,0,0
170,Mhia Mewrilah,Omega [Chaos],100,23,0,0
171,Yuumi Fish,Cerberus [Chaos],100,12,0,0
172,Mori Ketsuyoku,Zodiark [Light],100,10,0,0
173,Lyrai Z'ers,Moogle [Chaos],100,0,0,0
174,Red Darkmoon,Raiden [Light],★★★,205,0,6
175,Erzengel Lucifer,Odin [Light],★★★,98,0,0
176,Nicco Sushi,Alpha [Light],★★★,97,0,0
177,Fandrix Shadowsong,Louisoix [Chaos],★★★,85,0,0
178,Maki Hawke,Sagittarius [Chaos],★★★,71,0,0
179,Zim Brinstar,Odin [Light],★★★,47,0,0
180,Remes Yveltar,Odin [Light],★★★,45,0,0
181,Red Fluffy,Shiva [Light],★★★,37,0,0
182,Aris Oz,Zodiark [Light],★★★,31,0,0
183,Kaido Joestar,Phantom [Chaos],★★★,13,0,0
184,Tyr Neriak,Omega [Chaos],★★★,11,0,0
185,Lo Enha,Moogle [Chaos],★★☆,274,0,0
186,Lina Sunstar,Spriggan [Chaos],★★☆,188,0,3
187,Artemis Animalis,Shiva [Light],★★☆,163,0,0
188,Ye Jin,Alpha [Light],★★☆,144,0,5
189,Rave Bae,Alpha [Light],★★☆,110,0,0
190,Irene Aubrenard,Odin [Light],★★☆,86,0,0
191,Evaline Ra-kaifu,Alpha [Light],★★☆,18,0,0
192,Monchegorec Granddad,Cerberus [Chaos],★☆☆,294,0,2
193,Leona Meshishi,Twintania [Light],★☆☆,160,0,0
194,Lil Hefty,Sagittarius [Chaos],★☆☆,104,0,0
195,Vyra Karbon,Alpha [Light],★☆☆,94,0,0
196,Marain Kousaka,Omega [Chaos],★☆☆,63,0,0
197,Sakura Hanami,Phoenix [Light],★☆☆,57,0,0
198,Smoothie Sour,Zodiark [Light],★☆☆,40,0,0
199,Naja Hena,Phantom [Chaos],★☆☆,35,0,0
200,Isca Mog,Zodiark [Light],★☆☆,18,0,0
201,Senra Locke,Sagittarius [Chaos],★☆☆,15,0,0
202,Leni Inora,Alpha [Light],★★★,116,0,0
203,Bibi'ing Bobo'ing,Zodiark [Light],★★★,104,0,0
204,Naomi Miya,Sagittarius [Chaos],★★★,73,0,0
