Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Moogle [Chaos],4244,164,0,0
2,Cliffe Zanza,Spriggan [Chaos],4082,270,0,0
3,Saboree Catboy,Spriggan [Chaos],4081,441,0,0
4,Mamiyama Kamimama,Spriggan [Chaos],3895,153,0,0
5,Moki Moki,Odin [Light],3860,165,0,0
6,Crow Kaien,Zodiark [Light],3573,154,0,0
7,Lybel Alyborias,Louisoix [Chaos],3546,261,0,0
8,Scarlet Rose,Spriggan [Chaos],3254,288,0,0
9,Big Catfish,Cerberus [Chaos],3188,167,0,0
10,Tsukuyo Ritlas,Odin [Light],3130,126,0,0
11,Lucy Lumi,Louisoix [Chaos],3095,482,0,0
12,Claire Hart,Ragnarok [Chaos],3083,106,0,0
13,Brutal Killer,Raiden [Light],3077,72,0,0
14,Kal Maoi,Twintania [Light],3070,200,0,0
15,Akari Tsuki,Louisoix [Chaos],3054,153,0,0
16,Not Marci,Louisoix [Chaos],3051,84,0,0
17,Blue Cat,Twintania [Light],3040,212,0,0
18,Tyra Kett,Spriggan [Chaos],2915,330,0,0
19,Miyu Edelfelt,Phoenix [Light],2912,300,0,0
20,Lex'ander Wayfarer,Odin [Light],2864,188,0,0
21,Elohim Meth,Raiden [Light],2782,350,0,0
22,Loty Coldwind,Twintania [Light],2748,289,0,0
23,Raiden Thorne,Zodiark [Light],2736,102,0,0
24,Meryll Enetari,Cerberus [Chaos],2734,324,0,0
25,Lylia Venis,Moogle [Chaos],2602,117,0,0
26,Aura Sphere,Zodiark [Light],2544,304,0,0
27,Prisma Tic,Cerberus [Chaos],2484,99,0,0
28,Yamizura Kumozuma,Twintania [Light],2461,100,0,0
29,Cat Wife,Zodiark [Light],2439,112,0,0
30,Vai Zol,Odin [Light],2386,170,0,0
31,Tei Tei,Odin [Light],2332,275,0,0
32,Taiya Li,Phoenix [Light],2325,173,0,0
33,Toni Kroos,Twintania [Light],2295,186,0,0
34,Yun' Yun,Cerberus [Chaos],2221,418,0,0
35,Xen Thique,Odin [Light],2203,135,0,0
