Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],2872,103,795,37
2,Totsu Geki,Spriggan [Chaos],2826,303,0,25
3,Scarlet Rose,Spriggan [Chaos],2614,272,0,35
4,Tsukuyo Ritlas,Odin [Light],2386,79,3,5
5,Aura Sphere,Zodiark [Light],2355,89,186,5
6,Saboree Catboy,Spriggan [Chaos],2342,151,0,2
7,Resilla Frostflow,Cerberus [Chaos],2294,127,0,5
8,Mamiyama Kamimama,Spriggan [Chaos],2245,244,77,26
9,Sice Seven,Moogle [Chaos],2104,76,0,11
10,Lhei Tayun,Zodiark [Light],2080,136,184,10
11,Prisma Tic,Cerberus [Chaos],2074,170,99,14
12,Yasuki San,Phantom [Chaos],2009,243,382,24
13,Crow Kaien,Zodiark [Light],1971,36,198,3
14,Arale Il,Ragnarok [Chaos],1919,132,402,10
15,Miyu Moon,Moogle [Chaos],1894,48,0,0
16,Not Marci,Louisoix [Chaos],1828,104,0,0
17,Ciel Melrose,Raiden [Light],1806,43,0,0
18,Miyu Edelfelt,Phoenix [Light],1785,128,0,0
19,Elohim Meth,Raiden [Light],1781,79,0,19
20,Auelin Fae,Zodiark [Light],1775,104,0,12
21,Pan Ther,Twintania [Light],1651,148,0,0
22,Maarato Cookie,Twintania [Light],1603,105,0,0
23,Kimbi Aoe,Shiva [Light],1593,79,0,0
24,Delzor Waka,Odin [Light],1565,134,573,13
25,Loty Coldwind,Twintania [Light],1469,136,90,12
26,Ase Dora,Alpha [Light],1413,244,0,23
27,Akari Tsuki,Louisoix [Chaos],1398,36,0,8
28,Xen Thique,Odin [Light],1391,81,0,25
29,Aurora Maou,Louisoix [Chaos],1388,66,0,22
30,Shia Sun,Odin [Light],1382,117,0,0
31,Leedo Dale,Zodiark [Light],1367,286,0,17
32,Shimori Bunihara,Raiden [Light],1362,100,0,4
33,Tia Tomoe,Phoenix [Light],1308,42,0,0
34,Meryll Enetari,Cerberus [Chaos],1293,218,0,13
35,Tarutella Goldfish,Phoenix [Light],1203,26,597,13
36,Dalik Mathis,Ragnarok [Chaos],1194,93,500,17
37,Tei Tei,Odin [Light],1186,85,99,1
38,Sweet Light,Spriggan [Chaos],1185,43,0,9
39,Based Miqote,Twintania [Light],1102,91,0,0
40,Shino Yaru,Phoenix [Light],1100,105,0,0
41,Maggot Maggot,Omega [Chaos],1096,158,0,0
42,Deadrise Mutombo,Ragnarok [Chaos],1015,65,0,14
43,Two Koma,Zodiark [Light],1008,103,102,1
44,Memento Mo'ri,Ragnarok [Chaos],999,77,293,4
45,Fygqhzr Zhgfjhh,Phantom [Chaos],997,28,499,7
46,Ten Gil,Louisoix [Chaos],985,23,0,0
