Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Suhr Zarek,Balmung [Crystal],1207,26,3,8
2,Mavis Enyo,Excalibur [Primal],994,12,199,2
3,Hrothmar Blackburns,Adamantoise [Aether],919,33,318,16
4,Celesse Archon,Midgardsormr [Aether],902,17,305,6
5,Terro Mctwisp,Leviathan [Primal],894,11,397,4
6,Fye Alanyk,Diabolos [Crystal],815,18,104,5
7,Pekora Meow,Leviathan [Primal],799,35,99,19
8,Fulheart Grit,Balmung [Crystal],787,12,0,0
9,Uki Yo,Adamantoise [Aether],785,10,488,7
10,Merlin Emryss,Faerie [Aether],699,22,0,10
11,Death Reaps,Balmung [Crystal],683,21,286,18
12,Kasai Kage,Adamantoise [Aether],618,14,19,4
13,Akari Tsuki,Adamantoise [Aether],602,14,203,5
14,Olivia Lugria,Sargatanas [Aether],589,19,294,9
15,Tomo Kote,Gilgamesh [Aether],583,20,285,16
16,Lucio Harundo,Leviathan [Primal],512,33,0,19
17,Haha Unless,Faerie [Aether],506,15,306,14
18,Meteor Moon,Rafflesia [Dynamis],506,12,306,11
19,Lillian Floresca,Diabolos [Crystal],505,27,305,6
20,Ham Baga,Balmung [Crystal],501,11,399,8
21,Myu Meow,Leviathan [Primal],499,8,200,3
22,Barock Obama,Siren [Aether],499,7,0,0
23,Jay Vermillion,Adamantoise [Aether],497,25,295,15
24,Bisukito Neko,Zalera [Crystal],495,14,0,0
25,Sylvie Chan,Brynhildr [Crystal],405,15,305,11
26,Crow Meow,Jenova [Aether],400,6,0,0
27,Pvp Badboy,Sargatanas [Aether],399,20,0,0
28,Seto Mimyho,Behemoth [Primal],399,19,200,7
29,Miyu Moon,Mateus [Crystal],399,9,198,6
30,Velvet Mordio,Exodus [Primal],399,7,0,0
31,Lelouch Masamune,Malboro [Crystal],397,40,397,14
32,Air Azure,Rafflesia [Dynamis],397,20,192,15
33,Aibertain Mando,Jenova [Aether],393,9,195,7
34,Rubedo Ginshi,Lamia [Primal],306,12,0,0
35,Zeta Salazar,Midgardsormr [Aether],301,21,0,0
36,Garu Kettle,Behemoth [Primal],301,5,0,0
37,Onion Little,Zalera [Crystal],300,13,0,5
