Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Scarlet Rose,Spriggan [Chaos],2424,161,515,25
2,Aura Sphere,Zodiark [Light],2169,63,0,0
3,Totsu Geki,Spriggan [Chaos],1935,162,574,29
4,Miyu Edelfelt,Phoenix [Light],1785,128,0,0
5,Pan Ther,Twintania [Light],1651,145,0,8
6,Sice Seven,Moogle [Chaos],1511,34,106,8
7,Tsukuyo Ritlas,Odin [Light],1510,49,200,9
8,Miyu Moon,Moogle [Chaos],1486,27,199,4
9,Saboree Catboy,Spriggan [Chaos],1474,102,173,2
10,Loty Coldwind,Twintania [Light],1379,95,0,0
11,Crow Kaien,Zodiark [Light],1376,27,0,0
12,Maarato Cookie,Twintania [Light],1321,69,99,4
13,Tia Tomoe,Phoenix [Light],1308,42,0,0
14,Mamiyama Kamimama,Spriggan [Chaos],1300,161,97,26
15,Akari Tsuki,Louisoix [Chaos],1299,16,4,1
16,Ciel Melrose,Raiden [Light],1296,22,0,0
17,Yasuki San,Phantom [Chaos],1145,135,0,14
18,Ase Dora,Alpha [Light],1114,139,336,19
19,Based Miqote,Twintania [Light],1102,90,587,20
20,Shino Yaru,Phoenix [Light],1100,66,89,5
21,Auelin Fae,Zodiark [Light],1095,50,193,16
22,Lhei Tayun,Zodiark [Light],1089,86,92,1
23,Not Marci,Louisoix [Chaos],1011,66,303,33
24,Prisma Tic,Cerberus [Chaos],1009,117,0,30
25,Resilla Frostflow,Cerberus [Chaos],1004,78,0,4
26,Sweet Light,Spriggan [Chaos],986,29,103,3
27,Leedo Dale,Zodiark [Light],981,187,0,28
28,Shimori Bunihara,Raiden [Light],975,73,0,5
29,Lex'ander Wayfarer,Odin [Light],904,32,0,0
30,Yun' Yun,Cerberus [Chaos],896,80,0,6
31,Tyra Kett,Spriggan [Chaos],893,78,0,11
32,Elohim Meth,Raiden [Light],892,36,0,0
33,Tei Tei,Odin [Light],889,74,0,0
34,Lybel Alyborias,Louisoix [Chaos],807,66,0,0
35,Deadrise Mutombo,Ragnarok [Chaos],803,40,212,10
36,Meryll Enetari,Cerberus [Chaos],800,153,0,16
37,Misora Kaiatsa,Moogle [Chaos],796,59,0,5
38,Xen Thique,Odin [Light],794,34,0,0
39,Dragonlife Saijax,Moogle [Chaos],794,26,0,0
40,Holos Ymir,Cerberus [Chaos],704,28,0,0
41,Vai Zol,Odin [Light],703,40,0,2
42,Kimbi Aoe,Shiva [Light],697,55,393,6
43,Illyrion Akatsuki,Odin [Light],695,27,695,13
44,Dalik Mathis,Ragnarok [Chaos],694,65,0,11
45,A'dyalani Sato,Odin [Light],693,59,0,3
46,Sophia Ariadne,Odin [Light],600,45,0,0
47,Shia Sun,Odin [Light],599,60,0,10
48,Baka Bao,Phantom [Chaos],594,131,0,18
49,Myst Freyja,Omega [Chaos],512,54,0,0
50,Neclord Drakan,Phoenix [Light],510,38,510,10
51,Master Zoknik,Omega [Chaos],498,69,0,0
52,Spedah Sashihai,Phantom [Chaos],497,52,199,2
53,Thor Strom,Cerberus [Chaos],496,5,0,0
54,Seraban Mistodisushi,Omega [Chaos],402,84,202,9
55,Raiden Thorne,Zodiark [Light],399,8,0,0
56,Sunie Mochi,Twintania [Light],398,77,0,15
57,Yi Ma,Phoenix [Light],398,10,0,4
