Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Crow Xo,Zodiark [Light],1312,44,0,7
2,Shimori Bunihara,Raiden [Light],1083,36,0,0
3,Snap Ringer,Omega [Chaos],892,35,196,11
4,Saboree Catboy,Spriggan [Chaos],889,44,0,2
5,Scarlet Rose,Spriggan [Chaos],806,45,100,5
6,Lybel Alyborias,Louisoix [Chaos],708,31,302,3
7,Lucy Lumi,Louisoix [Chaos],705,48,194,13
8,Cliffe Zanza,Spriggan [Chaos],701,36,0,5
9,Blue Cat,Twintania [Light],598,6,0,0
10,Cat Wife,Zodiark [Light],500,4,0,0
11,Maarato Cookie,Twintania [Light],399,10,0,0
12,Elohim Meth,Raiden [Light],398,79,398,11
13,Meryll Enetari,Cerberus [Chaos],398,41,398,19
14,Tsukuyo Ritlas,Odin [Light],398,9,199,3
15,Kimbi Aoe,Shiva [Light],310,8,0,0
16,Raiden Thorne,Zodiark [Light],300,2,0,0
17,Xen Thique,Odin [Light],299,2,0,0
18,Slayn Lockmeier,Ragnarok [Chaos],298,13,0,1
19,Lex'ander Wayfarer,Odin [Light],296,35,296,12
20,Shia Sun,Odin [Light],295,7,0,0
21,Zot To,Cerberus [Chaos],201,3,1,2
22,Miyu Edelfelt,Phoenix [Light],200,33,0,0
23,Ange Melrose,Omega [Chaos],200,6,0,0
24,Loty Coldwind,Twintania [Light],199,17,0,10
25,Akari Tsuki,Louisoix [Chaos],199,14,0,0
26,Gella Plathat,Omega [Chaos],101,60,101,10
27,Yamizura Kumozuma,Twintania [Light],101,5,0,2
28,Tyra Kett,Spriggan [Chaos],100,39,100,8
29,Mahou Mahou,Odin [Light],100,38,100,18
30,Sotek Scherwil,Twintania [Light],100,33,100,3
31,Tarutella Goldfish,Phoenix [Light],100,32,100,13
32,Tei Tei,Odin [Light],100,30,100,12
33,Farnese Shieldmaiden,Cerberus [Chaos],100,21,100,1
34,Sice Seven,Moogle [Chaos],100,11,0,0
35,Corb Kokojoni,Ragnarok [Chaos],★★★,57,★19,22
36,Resilla Frostflow,Cerberus [Chaos],★★★,35,★4,7
37,Thor Strom,Cerberus [Chaos],★★★,30,0,4
38,Lhei Tayun,Zodiark [Light],★★☆,31,★6,7
39,Vaal Haigha,Alpha [Light],★☆☆,34,★13,23
40,Sheidyn Windsor,Omega [Chaos],★☆☆,32,0,11
41,Brindacier Alomon,Phoenix [Light],★☆☆,18,0,0
42,Sakurane Zero'yuurai,Ragnarok [Chaos],★★★,34,0,17
43,Kure Reze,Zodiark [Light],★★☆,52,★10,11
44,Sayuri Maeshima,Omega [Chaos],★★☆,17,★7,5
45,Strom Valentine,Cerberus [Chaos],★★☆,13,0,0
46,Khorasan Ataraxia,Shiva [Light],★★☆,8,0,0
47,Makoto Kurusu,Alpha [Light],★☆☆,57,0,19
48,Ten Gil,Louisoix [Chaos],★☆☆,14,★6,10
49,Fridge Frozenfish,Alpha [Light],★★★,23,★10,14
50,Sunie Dakwhil,Twintania [Light],★★★,22,0,13
51,Yun' Yun,Cerberus [Chaos],★★★,13,0,0
52,Master Zoknik,Omega [Chaos],★★★,11,0,0
53,Deadrise Mutombo,Ragnarok [Chaos],★★★,7,0,0
54,Baka Bao,Phantom [Chaos],★★☆,47,0,13
55,Leedo Dale,Zodiark [Light],★★☆,38,★13,22
56,Memento Mo'ri,Ragnarok [Chaos],★★☆,31,★3,12
57,Neo Saladin,Alpha [Light],★★☆,20,★1,13
58,Selin Naari,Cerberus [Chaos],★★☆,18,0,0
59,Chise Hatori',Ragnarok [Chaos],★☆☆,79,★18,28
60,Solla Sparco,Ragnarok [Chaos],★☆☆,53,0,11
61,Ase Escadora,Alpha [Light],★☆☆,25,★5,13
61,Melinoe Mei,Odin [Light],★☆☆,25,0,14
63,Akurei Amotanius,Odin [Light],★☆☆,10,0,0
64,Altrios Alrun,Odin [Light],★★★,6,0,0
65,Tay Talenath,Raiden [Light],★★☆,36,★3,13
66,Phaey Yeon,Moogle [Chaos],★★☆,34,★14,19
67,Ka La,Ragnarok [Chaos],★★☆,15,0,0
67,Lunaelumen Heartless,Phoenix [Light],★★☆,15,★4,13
69,Vanilla Blossom,Moogle [Chaos],★★☆,7,0,0
70,Taivas L'tulta,Odin [Light],★★☆,5,0,0
71,Prisma Tic,Cerberus [Chaos],★★☆,4,0,0
71,Scarlet Elsa,Alpha [Light],★★☆,4,0,0
73,Zevix Mourne,Spriggan [Chaos],★☆☆,103,★7,32
74,Yhivi Tsukino,Phoenix [Light],★☆☆,25,0,10
75,Two Koma,Zodiark [Light],★☆☆,6,0,0
76,Big Catfish,Cerberus [Chaos],★★★,72,0,16
