Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],4395,218,485,15
2,Saboree Catboy,Spriggan [Chaos],3799,378,405,8
3,Mamiyama Kamimama,Spriggan [Chaos],3678,422,188,9
4,Loty Coldwind,Twintania [Light],3590,379,0,8
5,Crow Kaien,Zodiark [Light],3349,60,185,4
6,Tsukuyo Ritlas,Odin [Light],3316,132,0,4
7,Scarlet Rose,Spriggan [Chaos],3126,490,0,12
8,Tia Tomoe,Phoenix [Light],3104,169,0,0
9,Miyu Moon,Moogle [Chaos],3093,106,0,5
10,Auelin Fae,Zodiark [Light],3057,135,0,5
11,Elohim Meth,Raiden [Light],3055,200,0,0
12,Shino Yaru,Phoenix [Light],3026,355,0,16
13,Ivaious Zol,Odin [Light],2992,172,394,16
14,Totsu Geki,Spriggan [Chaos],2826,510,0,0
15,Miyu Edelfelt,Phoenix [Light],2816,255,0,8
16,Deadrise Mutombo,Ragnarok [Chaos],2714,209,0,7
17,Akari Tsuki,Louisoix [Chaos],2700,74,0,0
18,Maarato Cookie,Twintania [Light],2667,240,0,1
19,Tarutella Goldfish,Phoenix [Light],2651,187,0,8
20,Prisma Tic,Cerberus [Chaos],2544,266,0,0
21,Sice Seven,Moogle [Chaos],2494,117,0,0
22,Yasuki San,Phantom [Chaos],2477,470,0,18
23,Ange Melrose,Omega [Chaos],2432,368,0,0
24,Tei Tei,Odin [Light],2382,196,0,0
25,Aura Sphere,Zodiark [Light],2355,134,0,13
26,Ase Dora,Alpha [Light],2340,530,0,24
27,Lex'ander Wayfarer,Odin [Light],2295,72,0,0
28,Resilla Frostflow,Cerberus [Chaos],2294,146,0,0
29,Ame Ame,Ragnarok [Chaos],2187,77,0,0
30,Lhei Tayun,Zodiark [Light],2179,263,0,0
31,Cat Wife,Zodiark [Light],2161,37,0,0
32,Leedo Dale,Zodiark [Light],1983,485,0,0
33,Meryll Enetari,Cerberus [Chaos],1974,373,0,8
34,Xen Thique,Odin [Light],1972,138,0,0
35,Yi Ma,Phoenix [Light],1949,160,97,2
36,Purr It,Zodiark [Light],1947,198,0,8
37,Ten Gil,Louisoix [Chaos],1926,101,10,12
38,Arale Il,Ragnarok [Chaos],1919,142,0,0
39,Marci Sidekick,Zodiark [Light],1887,64,0,0
40,Delzor Waka,Odin [Light],1837,189,0,0
41,Misora Kaiatsa,Moogle [Chaos],1817,156,0,10
42,Magna Shanoa,Omega [Chaos],1798,88,0,0
43,Two Koma,Zodiark [Light],1797,130,1,2
44,Myst Freyja,Omega [Chaos],1795,81,0,0
45,Jun Moxiao,Odin [Light],1737,178,0,10
46,Maggot Maggot,Omega [Chaos],1709,235,0,0
47,Dalik Mathis,Ragnarok [Chaos],1694,181,0,1
48,Yhren Vhal,Odin [Light],1693,248,0,0
49,Kimbi Aoe,Shiva [Light],1692,80,0,0
50,Endorel Soro,Alpha [Light],1687,62,495,14
51,Sweet Light,Spriggan [Chaos],1686,150,7,7
52,Fygqhzr Zhgfjhh,Phantom [Chaos],1679,46,0,0
53,Yamizura Kumozuma,Twintania [Light],1679,22,0,0
54,Shia Sun,Odin [Light],1678,204,0,0
55,Pan Ther,Twintania [Light],1651,159,0,0
56,Yun' Yun,Cerberus [Chaos],1592,160,0,0
57,Sunie Mochi,Twintania [Light],1573,222,199,7
58,Imy Pure,Cerberus [Chaos],1509,56,0,0
59,Chise Hatori',Ragnarok [Chaos],1500,169,0,0
60,Yuripa Arashi,Shiva [Light],1498,62,0,0
61,Memento Mo'ri,Ragnarok [Chaos],1495,131,0,11
62,A'dyalani Sato,Odin [Light],1487,224,0,0
63,Shimori Bunihara,Raiden [Light],1461,134,0,0
64,Khorasan Ataraxia,Shiva [Light],1429,317,0,10
65,Terro Beoulevard,Sagittarius [Chaos],1428,91,0,0
66,Mahou Mahou,Odin [Light],1391,51,601,12
67,Aurora Maou,Louisoix [Chaos],1388,106,0,0
68,Baby Starz,Omega [Chaos],1381,176,0,3
69,Spedah Sashihai,Phantom [Chaos],1308,220,0,19
70,Farnese Shieldmaiden,Cerberus [Chaos],1307,62,0,0
71,Raiden Thorne,Zodiark [Light],1300,37,1,6
72,Lsi Lsi,Lich [Light],1209,199,0,8
73,Based Miqote,Twintania [Light],1190,130,0,0
74,Shadow Aya,Zodiark [Light],1170,104,1,1
75,Kyouko Owo,Louisoix [Chaos],1157,69,0,0
76,Mitsuki Mirai,Louisoix [Chaos],1142,68,0,2
77,Snap Ringer,Omega [Chaos],1093,22,0,0
78,Holos Ymir,Cerberus [Chaos],1066,92,0,1
79,Feri De,Twintania [Light],1058,218,0,12
80,Baka Bao,Phantom [Chaos],1032,591,17,34
81,Aris Oz,Zodiark [Light],1014,64,201,4
82,Phaey Yeon,Moogle [Chaos],1006,112,0,0
83,Kyra Nshakha,Alpha [Light],1000,212,0,0
84,Tay Talenath,Raiden [Light],995,172,0,0
85,Elyndra Mayhn,Twintania [Light],937,124,0,0
86,Tyra Kett,Spriggan [Chaos],926,126,0,0
87,Wwwwwwwwww Wwwwwwwwww,Odin [Light],910,63,0,0
88,Sin Mirrorslave,Raiden [Light],908,77,0,9
89,Magic Beans,Phoenix [Light],905,158,0,5
90,Xanthe Hati,Sagittarius [Chaos],891,72,0,0
91,Alex Rider,Alpha [Light],812,108,0,0
92,Lybel Alyborias,Louisoix [Chaos],807,67,0,0
93,Blunt Man,Louisoix [Chaos],801,202,0,0
94,Aurora Aria,Phoenix [Light],801,155,0,1
95,Brian Ricardo,Zodiark [Light],801,67,0,0
96,Drop Dead,Raiden [Light],796,61,0,0
97,Rei Nara,Ragnarok [Chaos],795,74,1,5
98,Acacia Strain,Raiden [Light],794,331,0,0
99,Sho'zhirr Shizahi-jo,Phoenix [Light],794,81,0,1
100,Sal Ren,Phoenix [Light],793,176,0,29
101,Hyzenthlay Efrafa,Ragnarok [Chaos],790,59,0,0
102,Skillpade Skyr,Lich [Light],782,146,0,0
103,Sotek Scherwil,Twintania [Light],707,82,0,0
104,Sekai Eri,Raiden [Light],705,150,0,0
105,Life Enjoyer,Raiden [Light],704,107,0,3
106,Manji Haq,Shiva [Light],702,250,94,13
107,Red Aura,Spriggan [Chaos],700,49,0,0
108,Diarmuidia Ua-dibhne,Cerberus [Chaos],699,107,0,0
109,Aru Chiikawa,Raiden [Light],698,196,0,7
110,Lost Signal,Odin [Light],695,126,0,0
111,Gabriel Zephyrus,Zodiark [Light],690,199,0,0
112,Laela Hyun,Phantom [Chaos],684,55,0,0
113,Aeo We,Ragnarok [Chaos],681,41,0,0
114,Magidolce Magileine,Twintania [Light],614,265,0,0
115,Pat Olehouse,Lich [Light],607,99,101,4
116,Fay Fury,Alpha [Light],601,134,0,0
117,Sophia Ariadne,Odin [Light],600,57,0,0
118,Roy Dimgao,Omega [Chaos],597,187,0,0
119,Feral Jorex,Odin [Light],594,366,0,0
120,General Aardvark,Twintania [Light],593,231,0,9
121,Zot To,Cerberus [Chaos],590,5,0,0
122,Seraban Mistodisushi,Omega [Chaos],514,190,0,0
123,Vanilla Blossom,Moogle [Chaos],511,41,411,18
124,Neclord Drakan,Phoenix [Light],510,41,0,0
125,Shiroko Momo,Odin [Light],504,150,0,0
126,Arima Sui,Alpha [Light],503,476,0,9
127,Cipher Strife,Ragnarok [Chaos],501,384,0,12
128,Mew Rilah,Cerberus [Chaos],499,101,499,11
129,William Sharpeye,Moogle [Chaos],499,20,499,11
130,Dacien Darlett,Odin [Light],498,162,0,0
131,Queenie Skyfrost,Odin [Light],498,85,0,0
132,Master Zoknik,Omega [Chaos],498,69,0,0
133,Lion Lad,Phantom [Chaos],498,30,0,0
134,Yellow Blue,Spriggan [Chaos],497,80,0,0
135,Jou Bright,Shiva [Light],496,196,0,0
136,Lolorei Lalarei,Omega [Chaos],496,149,0,0
137,Thor Strom,Cerberus [Chaos],496,5,0,0
138,Reireiko Reiko,Alpha [Light],491,38,0,0
139,Bing Bing,Odin [Light],424,80,0,2
140,Zecht Bradamant,Omega [Chaos],415,103,0,0
141,Yinwea Levai,Shiva [Light],412,154,0,0
142,Frankie Urien,Odin [Light],405,212,0,0
143,Ul Unhu,Phoenix [Light],403,139,0,0
144,Lawr Hawk,Odin [Light],401,63,0,0
145,Limit Cat,Lich [Light],401,23,0,0
146,Firas Xll,Alpha [Light],397,68,0,0
147,Renna Vorak,Raiden [Light],310,75,0,0
148,Victoria Nyala,Phoenix [Light],304,66,0,0
149,Moki Moki,Odin [Light],303,10,0,0
150,Yoe Lleufyn,Phoenix [Light],302,122,0,7
151,Lina Sunstar,Spriggan [Chaos],301,185,0,17
152,Kalythas Alagria,Shiva [Light],300,69,0,5
153,Thesa Sergearis,Raiden [Light],300,27,0,0
154,Neo Saladin,Alpha [Light],299,90,0,0
155,Lu Ni,Cerberus [Chaos],299,79,0,0
156,Medicine Melancholy,Raiden [Light],299,71,0,0
157,Madelynn Veil,Omega [Chaos],299,57,0,0
158,Wimp Lo,Zodiark [Light],298,146,0,0
