Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Saboree Catboy,Spriggan [Chaos],3985,436,99,2
2,Cliffe Zanza,Spriggan [Chaos],3982,267,0,0
3,Mamiyama Kamimama,Spriggan [Chaos],3895,153,0,0
4,Moki Moki,Odin [Light],3860,156,0,2
5,Miyu Moon,Moogle [Chaos],3653,153,99,4
6,Crow Kaien,Zodiark [Light],3573,140,0,0
7,Lybel Alyborias,Louisoix [Chaos],3546,261,0,2
8,Big Catfish,Cerberus [Chaos],3188,167,0,0
9,Lucy Lumi,Louisoix [Chaos],3095,482,0,0
10,Claire Hart,Ragnarok [Chaos],3083,106,0,0
11,Brutal Killer,Raiden [Light],3077,72,291,3
12,Kal Maoi,Twintania [Light],3070,200,572,10
13,Akari Tsuki,Louisoix [Chaos],3054,150,0,0
14,Not Marci,Louisoix [Chaos],3051,84,0,0
15,Blue Cat,Twintania [Light],3040,211,1,2
16,Tsukuyo Ritlas,Odin [Light],3029,120,185,6
17,Tyra Kett,Spriggan [Chaos],2915,318,0,7
18,Miyu Edelfelt,Phoenix [Light],2912,300,0,0
19,Lex'ander Wayfarer,Odin [Light],2864,188,0,0
20,Scarlet Rose,Spriggan [Chaos],2851,270,0,4
21,Loty Coldwind,Twintania [Light],2748,277,0,0
22,Raiden Thorne,Zodiark [Light],2736,102,0,7
23,Meryll Enetari,Cerberus [Chaos],2734,317,0,13
24,Elohim Meth,Raiden [Light],2690,346,0,0
25,Aura Sphere,Zodiark [Light],2544,295,0,0
26,Lylia Venis,Moogle [Chaos],2502,116,200,2
27,Prisma Tic,Cerberus [Chaos],2484,85,0,0
28,Yamizura Kumozuma,Twintania [Light],2461,97,98,2
29,Cat Wife,Zodiark [Light],2439,102,913,29
30,Vai Zol,Odin [Light],2386,170,0,0
31,Taiya Li,Phoenix [Light],2325,164,0,12
32,Toni Kroos,Twintania [Light],2295,186,0,0
33,Yun' Yun,Cerberus [Chaos],2221,403,0,6
34,Xen Thique,Odin [Light],2203,133,0,0
35,Maarato Cookie,Twintania [Light],2202,107,96,6
36,Ange Melrose,Omega [Chaos],2182,303,0,12
37,Thor Strom,Cerberus [Chaos],2066,194,296,3
38,Tei Tei,Odin [Light],2021,269,0,0
39,Shia Sun,Odin [Light],1966,137,0,0
40,Aurora Maou,Louisoix [Chaos],1857,278,0,0
41,Tarutella Goldfish,Phoenix [Light],1788,186,60,5
42,Kyouko Owo,Louisoix [Chaos],1760,96,0,0
43,William Sharpeye,Moogle [Chaos],1732,270,314,17
44,Luna Everlight,Phantom [Chaos],1709,46,0,0
45,Dalik Mathis,Ragnarok [Chaos],1697,193,0,0
46,Ase Escadora,Alpha [Light],1691,162,0,0
47,Misora Kaiatsa,Moogle [Chaos],1690,159,0,2
48,Sice Seven,Moogle [Chaos],1690,40,396,5
49,Shimori Bunihara,Raiden [Light],1619,98,0,0
50,Two Koma,Zodiark [Light],1595,152,0,12
51,Alistair Astrea,Ragnarok [Chaos],1592,143,0,0
52,Holos Ymir,Cerberus [Chaos],1588,77,0,0
53,Lhei Tayun,Zodiark [Light],1578,452,0,21
54,Imy Pure,Cerberus [Chaos],1577,104,0,21
55,Snap Ringer,Omega [Chaos],1576,86,0,0
56,Auelin Fae,Zodiark [Light],1576,43,0,0
57,Sal Ren,Phoenix [Light],1569,451,383,8
58,Mahou Mahou,Odin [Light],1530,262,306,9
59,Zot To,Cerberus [Chaos],1523,48,0,0
60,Tikka Masola,Zodiark [Light],1507,167,0,0
61,Limit Cat,Lich [Light],1502,104,0,0
62,Vanilla Blossom,Moogle [Chaos],1481,127,0,17
63,Pattinger Kersel,Raiden [Light],1479,274,0,19
64,Myst Freyja,Omega [Chaos],1476,77,0,0
65,Based Miqote,Twintania [Light],1463,221,0,0
66,Solla Sparco,Ragnarok [Chaos],1412,205,0,0
67,Deadrise Mutombo,Ragnarok [Chaos],1401,65,2,1
68,Resilla Frostflow,Cerberus [Chaos],1390,142,0,4
69,Makoto Kurusu,Alpha [Light],1384,151,0,0
70,Zerodas Snow,Alpha [Light],1354,73,0,0
71,Farnese Astrope,Odin [Light],1321,50,0,3
72,Sunie Mochi,Twintania [Light],1316,344,0,7
73,Tensei Kaiten,Raiden [Light],1312,454,0,26
74,Chise Hatori',Ragnarok [Chaos],1312,327,0,16
75,Kayf Xiv,Ragnarok [Chaos],1305,131,0,0
76,Sheidyn Windsor,Omega [Chaos],1304,192,0,0
77,Endorel Soro,Alpha [Light],1290,188,0,6
78,Sotek Scherwil,Twintania [Light],1265,101,0,0
79,Riseon Misha,Zodiark [Light],1209,233,0,0
80,Ten Gil,Louisoix [Chaos],1201,131,0,6
81,Baka Bao,Phantom [Chaos],1149,461,43,22
82,Mitsuki Mirai,Louisoix [Chaos],1122,119,0,3
83,Baby Starz,Omega [Chaos],1107,97,194,6
84,Kimbi Aoe,Shiva [Light],1097,62,300,12
85,Vyra Karbon,Alpha [Light],1094,75,0,4
86,Khorasan Ataraxia,Shiva [Light],1080,204,0,9
87,Lawr Hawk,Odin [Light],1059,153,163,10
88,Strom Valentine,Cerberus [Chaos],1045,57,0,0
89,Gella Zenhat,Cerberus [Chaos],1019,278,7,17
90,Selin Naari,Cerberus [Chaos],1011,143,0,0
91,Memento Mo'ri,Ragnarok [Chaos],1001,202,200,6
92,Magisa Vale,Phoenix [Light],999,117,0,11
93,Doctor Zoidberg,Cerberus [Chaos],999,47,0,0
94,Delzor Waka,Odin [Light],998,214,95,7
95,Trabajarr Adelante,Louisoix [Chaos],995,119,0,0
96,Leedo Dale,Zodiark [Light],992,496,0,15
97,Isca Mog,Zodiark [Light],992,199,393,9
98,Melinoe Mei,Odin [Light],915,226,0,14
99,Reireiko Reiko,Alpha [Light],907,185,0,9
100,Marain Kousaka,Omega [Chaos],905,101,0,0
101,Marcus Shadow,Raiden [Light],902,214,0,20
102,Ny Aa,Zodiark [Light],902,49,297,8
103,Dune'a Echa,Raiden [Light],901,195,0,0
