Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Lybel Alyborias,Louisoix [Chaos],3167,207,86,9
2,Cliffe Zanza,Spriggan [Chaos],2923,166,0,0
3,Crow Xo,Zodiark [Light],2672,101,0,0
4,Saboree Catboy,Spriggan [Chaos],2670,266,99,7
5,Lucy Lumi,Louisoix [Chaos],2438,230,383,26
6,Scarlet Rose,Spriggan [Chaos],2405,195,0,14
7,Aura Sphere,Zodiark [Light],2358,86,0,0
8,Toni Kroos,Twintania [Light],2295,186,0,0
9,Akari Tsuki,Louisoix [Chaos],2194,79,0,0
10,Miyu Edelfelt,Phoenix [Light],2174,144,598,11
11,Loty Coldwind,Twintania [Light],2024,169,0,0
12,Tyra Kett,Spriggan [Chaos],1907,147,0,17
13,Meryll Enetari,Cerberus [Chaos],1887,192,678,14
14,Kyouko Owo,Louisoix [Chaos],1760,95,0,0
15,Tarutella Goldfish,Phoenix [Light],1728,168,18,19
16,Mamiyama Kamimama,Spriggan [Chaos],1705,61,0,1
17,Blue Cat,Twintania [Light],1702,74,0,18
18,Raiden Thorne,Zodiark [Light],1667,50,0,0
19,Claire Hart,Ragnarok [Chaos],1623,75,0,7
20,Xen Thique,Odin [Light],1600,44,0,0
21,Vai Zol,Odin [Light],1599,137,0,7
22,Kure Reze,Zodiark [Light],1592,217,0,9
23,Tsukuyo Ritlas,Odin [Light],1590,46,0,0
24,Lex'ander Wayfarer,Odin [Light],1586,112,207,14
25,Auelin Fae,Zodiark [Light],1576,43,0,0
26,Cat Wife,Zodiark [Light],1526,55,0,0
27,Yun' Yun,Cerberus [Chaos],1518,210,0,14
28,Ange Melrose,Omega [Chaos],1518,98,8,17
29,Elohim Meth,Raiden [Light],1512,209,0,16
30,Ase Escadora,Alpha [Light],1506,131,0,0
31,Thor Strom,Cerberus [Chaos],1475,179,588,13
32,Lylia Venis,Moogle [Chaos],1408,57,0,0
33,Makoto Kurusu,Alpha [Light],1384,151,0,0
34,Shimori Bunihara,Raiden [Light],1317,75,0,0
35,Kayf Xiv,Ragnarok [Chaos],1305,102,0,22
36,Miyu Moon,Moogle [Chaos],1299,45,0,0
37,Tei Tei,Odin [Light],1285,171,99,8
38,Snap Ringer,Omega [Chaos],1276,66,0,0
39,Dalik Mathis,Ragnarok [Chaos],1264,119,0,5
40,Vanilla Blossom,Moogle [Chaos],1194,69,0,0
41,Taiya Li,Phoenix [Light],1170,71,0,14
