Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],3130,173,211,5
2,Totsu Geki,Spriggan [Chaos],2826,323,0,0
3,Mamiyama Kamimama,Spriggan [Chaos],2744,319,0,0
4,Scarlet Rose,Spriggan [Chaos],2614,303,0,9
5,Saboree Catboy,Spriggan [Chaos],2548,186,0,0
6,Ange Melrose,Omega [Chaos],2432,108,503,16
7,Tsukuyo Ritlas,Odin [Light],2386,90,0,6
8,Crow Kaien,Zodiark [Light],2375,43,0,1
9,Aura Sphere,Zodiark [Light],2355,102,0,0
10,Resilla Frostflow,Cerberus [Chaos],2294,138,0,11
11,Auelin Fae,Zodiark [Light],2271,112,0,0
12,Prisma Tic,Cerberus [Chaos],2245,224,171,6
13,Lhei Tayun,Zodiark [Light],2179,183,0,12
14,Sice Seven,Moogle [Chaos],2104,81,0,3
15,Yasuki San,Phantom [Chaos],2009,300,0,16
16,Maarato Cookie,Twintania [Light],2002,115,4,4
17,Deadrise Mutombo,Ragnarok [Chaos],1928,100,17,15
18,Ase Dora,Alpha [Light],1927,315,190,24
19,Arale Il,Ragnarok [Chaos],1919,142,0,0
20,Miyu Moon,Moogle [Chaos],1894,58,0,7
21,Loty Coldwind,Twintania [Light],1891,213,32,14
22,Tarutella Goldfish,Phoenix [Light],1891,56,394,9
23,Elohim Meth,Raiden [Light],1830,136,0,19
24,Not Marci,Louisoix [Chaos],1828,104,0,0
25,Miyu Edelfelt,Phoenix [Light],1785,144,0,1
26,Misora Kaiatsa,Moogle [Chaos],1706,97,199,11
27,Fygqhzr Zhgfjhh,Phantom [Chaos],1679,46,0,2
28,Shia Sun,Odin [Light],1678,159,0,12
29,Delzor Waka,Odin [Light],1663,144,0,0
30,Pan Ther,Twintania [Light],1651,148,0,0
31,Tia Tomoe,Phoenix [Light],1609,54,201,8
32,Shino Yaru,Phoenix [Light],1606,135,0,0
33,Two Koma,Zodiark [Light],1595,125,286,19
34,Kimbi Aoe,Shiva [Light],1593,79,0,0
35,Xen Thique,Odin [Light],1592,98,0,0
36,Dalik Mathis,Ragnarok [Chaos],1586,111,392,18
37,Tei Tei,Odin [Light],1503,103,0,0
38,Maggot Maggot,Omega [Chaos],1495,213,0,16
39,Sweet Light,Spriggan [Chaos],1489,70,0,5
40,Ten Gil,Louisoix [Chaos],1486,42,0,0
41,Yi Ma,Phoenix [Light],1465,116,388,27
42,Shimori Bunihara,Raiden [Light],1461,133,99,16
43,Akari Tsuki,Louisoix [Chaos],1398,49,0,3
44,Cat Wife,Zodiark [Light],1394,20,0,0
45,Aurora Maou,Louisoix [Chaos],1388,106,0,0
46,Leedo Dale,Zodiark [Light],1385,353,18,12
47,Memento Mo'ri,Ragnarok [Chaos],1294,85,0,0
48,Meryll Enetari,Cerberus [Chaos],1293,239,0,0
49,Lex'ander Wayfarer,Odin [Light],1211,53,0,0
50,Based Miqote,Twintania [Light],1102,99,0,0
51,Phaey Yeon,Moogle [Chaos],1006,107,7,12
52,Elyndra Mayhn,Twintania [Light],937,115,0,1
53,Tyra Kett,Spriggan [Chaos],926,126,0,0
54,Yhren Vhal,Odin [Light],912,149,0,19
55,Myst Freyja,Omega [Chaos],912,64,0,0
56,Yun' Yun,Cerberus [Chaos],896,141,0,0
57,Holos Ymir,Cerberus [Chaos],876,64,0,0
58,Khorasan Ataraxia,Shiva [Light],811,203,3,4
59,Lybel Alyborias,Louisoix [Chaos],807,67,0,0
60,Sin Mirrorslave,Raiden [Light],807,54,0,0
61,Imy Pure,Cerberus [Chaos],801,12,400,9
62,Tay Talenath,Raiden [Light],799,168,0,0
63,Sunie Mochi,Twintania [Light],796,154,0,14
64,Hyzenthlay Efrafa,Ragnarok [Chaos],790,47,93,7
65,Yamizura Kumozuma,Twintania [Light],787,11,0,0
66,Skillpade Skyr,Lich [Light],782,139,0,0
67,Ivaious Zol,Odin [Light],703,64,0,0
68,Farnese Shieldmaiden,Cerberus [Chaos],701,20,0,0
69,Red Aura,Spriggan [Chaos],700,49,0,0
70,Spedah Sashihai,Phantom [Chaos],697,77,0,0
71,Lost Signal,Odin [Light],695,106,0,5
72,Wwwwwwwwww Wwwwwwwwww,Odin [Light],695,41,0,0
73,A'dyalani Sato,Odin [Light],693,126,0,4
74,Baka Bao,Phantom [Chaos],692,320,0,17
75,Gabriel Zephyrus,Zodiark [Light],690,179,0,9
76,Laela Hyun,Phantom [Chaos],684,55,0,0
77,Magidolce Magileine,Twintania [Light],614,134,0,11
78,Magic Beans,Phoenix [Light],602,92,0,0
79,Sophia Ariadne,Odin [Light],600,45,0,0
80,Roy Dimgao,Omega [Chaos],597,187,0,2
81,Raiden Thorne,Zodiark [Light],597,12,198,2
82,Feral Jorex,Odin [Light],594,204,594,27
83,General Aardvark,Twintania [Light],514,139,0,7
84,Lsi Lsi,Lich [Light],513,62,0,0
85,Neclord Drakan,Phoenix [Light],510,41,0,0
86,Brian Ricardo,Zodiark [Light],506,56,0,0
87,Shiroko Momo,Odin [Light],502,144,0,0
88,Master Zoknik,Omega [Chaos],498,69,0,0
89,Yellow Blue,Spriggan [Chaos],497,80,0,0
90,Thor Strom,Cerberus [Chaos],496,5,0,0
91,Sal Ren,Phoenix [Light],491,51,0,0
92,Kyouko Owo,Louisoix [Chaos],491,36,0,0
93,Zecht Bradamant,Omega [Chaos],415,103,0,0
94,Yinwea Levai,Shiva [Light],412,154,0,0
95,Frankie Urien,Odin [Light],405,200,206,9
96,Bing Bing,Odin [Light],404,60,102,1
97,Ul Unhu,Phoenix [Light],403,132,0,0
98,Seraban Mistodisushi,Omega [Chaos],402,98,0,0
99,Lawr Hawk,Odin [Light],398,56,0,0
100,Lion Lad,Phantom [Chaos],398,29,0,0
101,Diarmuidia Ua-dibhne,Cerberus [Chaos],397,88,0,0
102,Firas Xll,Alpha [Light],397,68,0,9
103,Mitsuki Mirai,Louisoix [Chaos],384,20,0,6
104,Victoria Nyala,Phoenix [Light],304,59,0,0
105,Aris Oz,Zodiark [Light],301,43,0,0
106,Reireiko Reiko,Alpha [Light],301,18,0,0
107,Neo Saladin,Alpha [Light],299,90,0,0
108,Madelynn Veil,Omega [Chaos],299,57,0,0
109,Lunaelumen Heartless,Phoenix [Light],298,48,0,0
110,Ultimo Tower,Odin [Light],297,87,0,0
111,Zot To,Cerberus [Chaos],293,2,0,0
112,Night Siren,Alpha [Light],221,161,119,8
113,Erion Hein,Twintania [Light],216,144,0,0
114,Acacia Strain,Raiden [Light],211,278,10,22
115,Chise Hatori',Ragnarok [Chaos],205,112,102,5
116,Brutal Killer,Ragnarok [Chaos],203,3,0,0
117,Rin Tanaka,Phoenix [Light],202,69,2,7
118,Cipher Strife,Ragnarok [Chaos],201,199,0,0
119,Gaspard Deguingoix,Moogle [Chaos],201,76,1,4
120,Sayuri Maeshima,Omega [Chaos],201,55,0,9
121,Purr It,Zodiark [Light],200,75,100,6
122,Riseon Misha,Zodiark [Light],200,71,0,0
123,Krek Balflear,Sagittarius [Chaos],200,42,0,0
124,Shadow Aya,Zodiark [Light],200,36,0,2
125,Neppie Nen,Phoenix [Light],200,31,0,0
126,Selin Naari,Cerberus [Chaos],200,21,0,1
127,Eve Naeuri,Sagittarius [Chaos],200,20,0,0
128,Pat Olehouse,Lich [Light],199,81,0,0
129,Jun Moxiao,Odin [Light],197,76,197,11
130,Vyn Silvair,Shiva [Light],196,87,0,0
131,Mats Luxed,Twintania [Light],196,32,0,0
132,Luca Natura,Omega [Chaos],196,24,0,0
133,Blunt Man,Louisoix [Chaos],193,109,0,0
134,Wieg Wiggles,Lich [Light],192,139,0,11
135,Deltimor Offerentis,Ragnarok [Chaos],101,269,0,11
136,Freya Highwind,Spriggan [Chaos],100,204,0,0
137,Arienai Nashi,Zodiark [Light],100,184,0,0
138,Keraunos Greywolfe,Alpha [Light],100,177,0,0
139,Staz Hellcat,Cerberus [Chaos],100,155,0,0
140,Dacien Darlett,Odin [Light],100,152,100,6
141,Lumine Heartseeker,Lich [Light],100,148,0,0
