Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Scarlet Rose,Spriggan [Chaos],2405,163,0,12
2,Aura Sphere,Zodiark [Light],2358,67,692,22
3,Saboree Catboy,Spriggan [Chaos],2296,170,0,4
4,Cliffe Zanza,Spriggan [Chaos],2239,159,92,25
5,Lybel Alyborias,Louisoix [Chaos],2220,150,486,25
6,Crow Xo,Zodiark [Light],2001,79,0,2
7,Tyra Kett,Spriggan [Chaos],1907,107,0,19
8,Toni Kroos,Twintania [Light],1883,153,290,17
9,Loty Coldwind,Twintania [Light],1772,130,0,7
10,Raiden Thorne,Zodiark [Light],1667,37,0,0
11,Kure Reze,Zodiark [Light],1592,157,389,12
12,Kyouko Owo,Louisoix [Chaos],1577,72,782,13
13,Auelin Fae,Zodiark [Light],1576,43,0,0
14,Lucy Lumi,Louisoix [Chaos],1508,114,0,0
15,Tsukuyo Ritlas,Odin [Light],1288,34,201,3
16,Snap Ringer,Omega [Chaos],1276,66,0,0
17,Dalik Mathis,Ragnarok [Chaos],1264,88,0,11
18,Tarutella Goldfish,Phoenix [Light],1213,77,694,11
19,Ase Escadora,Alpha [Light],1204,115,700,28
20,Vanilla Blossom,Moogle [Chaos],1194,69,492,8
21,Makoto Kurusu,Alpha [Light],1190,129,195,3
22,Tei Tei,Odin [Light],1186,120,0,10
23,Lex'ander Wayfarer,Odin [Light],1184,69,0,0
24,Miyu Moon,Moogle [Chaos],1110,32,197,9
25,Yun' Yun,Cerberus [Chaos],1106,122,199,8
26,Akari Tsuki,Louisoix [Chaos],1102,63,0,0
27,Shimori Bunihara,Raiden [Light],1083,48,0,0
28,Mahou Mahou,Odin [Light],1081,102,0,1
29,Claire Hart,Ragnarok [Chaos],1010,30,308,8
30,Miyu Edelfelt,Phoenix [Light],990,108,111,12
31,Selin Naari,Cerberus [Chaos],990,71,0,3
32,Based Miqote,Twintania [Light],906,96,0,0
33,Xen Thique,Odin [Light],904,18,198,8
34,Lylia Venis,Moogle [Chaos],901,40,901,20
35,Elohim Meth,Raiden [Light],889,141,0,11
36,Cat Wife,Zodiark [Light],811,20,107,5
37,Alistair Astrea,Ragnarok [Chaos],800,110,204,11
38,Lhei Tayun,Zodiark [Light],795,134,0,30
39,Shia Sun,Odin [Light],795,37,0,13
40,Zecht Bradamant,Omega [Chaos],793,185,692,19
41,Prisma Tic,Cerberus [Chaos],792,33,0,0
42,Holos Ymir,Cerberus [Chaos],700,58,296,5
43,Ange Melrose,Omega [Chaos],698,14,0,0
44,Sotek Scherwil,Twintania [Light],695,59,100,5
45,Meryll Enetari,Cerberus [Chaos],694,133,98,14
46,Maarato Cookie,Twintania [Light],682,22,0,0
47,Tay Talenath,Raiden [Light],604,90,202,2
48,Blue Cat,Twintania [Light],598,6,0,0
49,Aurora Maou,Louisoix [Chaos],595,86,102,6
50,Imy Pure,Cerberus [Chaos],590,19,197,5
51,Thor Strom,Cerberus [Chaos],588,115,86,18
52,Feri De,Twintania [Light],502,63,0,0
53,Roomi Mae,Raiden [Light],501,54,0,4
54,Sunie Dakwhil,Twintania [Light],500,121,0,10
55,Rayleigh Wymare,Phoenix [Light],500,51,500,24
56,Baka Bao,Phantom [Chaos],498,133,204,13
57,Vai Zol,Odin [Light],488,70,488,20
58,Taiya Li,Phoenix [Light],486,24,386,14
59,Sal Ren,Phoenix [Light],400,185,0,0
60,Altrios Alrun,Odin [Light],399,16,0,0
61,Kayf Xiv,Ragnarok [Chaos],398,32,100,2
62,Zot To,Cerberus [Chaos],398,12,99,1
63,Xanthe Hati,Sagittarius [Chaos],396,129,0,0
64,Sheidyn Windsor,Omega [Chaos],391,103,0,0
65,Solla Sparco,Ragnarok [Chaos],391,96,0,13
66,Kimbi Aoe,Shiva [Light],310,8,0,0
67,Zevix Mourne,Spriggan [Chaos],306,334,206,21
68,Pre Purify,Spriggan [Chaos],303,16,0,0
69,Arthea Sarris,Twintania [Light],302,56,0,1
70,Myst Freyja,Omega [Chaos],302,25,202,7
71,Deadrise Mutombo,Ragnarok [Chaos],300,34,300,11
72,Neclord Drakan,Phoenix [Light],299,34,0,0
73,Slayn Lockmeier,Ragnarok [Chaos],299,15,0,0
74,Balanced Breakfast,Zodiark [Light],298,107,0,0
75,Dundee Nic'hpisfa,Odin [Light],298,98,198,6
76,Sophia Ariadne,Odin [Light],298,29,298,20
77,Tensei Kaiten,Raiden [Light],296,133,0,0
78,Melinoe Mei,Odin [Light],206,85,106,18
79,Laurie Adorable,Spriggan [Chaos],203,102,0,0
80,Myo Hiu,Phoenix [Light],202,22,0,0
81,Phaey Yeon,Moogle [Chaos],201,80,0,1
82,Tiranna Reinford,Moogle [Chaos],201,68,99,3
83,Baby Starz,Omega [Chaos],201,42,0,7
84,Shaying Rengarf,Ragnarok [Chaos],200,80,0,0
85,Lunaelumen Heartless,Phoenix [Light],200,71,100,11
86,Vaal Haigha,Alpha [Light],200,60,0,0
87,Gaspard Deguingoix,Moogle [Chaos],200,43,100,4
87,Paper Planes,Raiden [Light],200,43,100,3
89,Two Koma,Zodiark [Light],200,25,100,1
90,Kal Maoi,Twintania [Light],199,56,0,0
91,Yhren Vhal,Odin [Light],199,23,99,2
92,Luna Everlight,Phantom [Chaos],199,14,0,0
93,Gella Plathat,Omega [Chaos],198,69,0,0
94,Resilla Frostflow,Cerberus [Chaos],197,56,0,8
95,Doctor Zoidberg,Cerberus [Chaos],197,32,197,19
95,Misora Kaiatsa,Moogle [Chaos],197,32,0,0
97,Neo Saladin,Alpha [Light],196,32,96,2
98,Remes Yveltar,Odin [Light],194,90,0,0
99,Leedo Dale,Zodiark [Light],102,176,0,26
100,Chance Manderville,Moogle [Chaos],101,109,0,0
101,Riseon Misha,Zodiark [Light],101,73,0,0
102,Laela Hyun,Phantom [Chaos],101,29,0,0
103,Yamizura Kumozuma,Twintania [Light],101,23,0,2
104,Chise Hatori',Ragnarok [Chaos],100,150,0,0
105,Carathiel Shinoburi,Zodiark [Light],100,138,0,8
106,Spannah Banana,Spriggan [Chaos],100,124,0,0
107,Ragar Sidurg,Spriggan [Chaos],100,123,0,0
108,Staz Hellcat,Cerberus [Chaos],100,122,100,17
109,Gwen Farron,Ragnarok [Chaos],100,114,0,0
110,Pat Olehouse,Lich [Light],100,112,0,0
111,Tsuguri Tempest,Moogle [Chaos],100,103,0,5
112,Lucian Raven,Phantom [Chaos],100,100,0,0
113,Ash Dreamfyre,Alpha [Light],100,93,0,0
114,Cipher Strife,Ragnarok [Chaos],100,91,100,10
114,Trabajarr Adelante,Louisoix [Chaos],100,91,0,0
116,Magisa Vale,Phoenix [Light],100,85,100,8
117,Red Shrapnel,Louisoix [Chaos],100,82,100,13
118,Corin Blossom,Phoenix [Light],100,77,0,0
119,Lawr Hawk,Odin [Light],100,74,0,0
120,Ayrelinia Saelinire,Spriggan [Chaos],100,66,0,0
120,Mono Lith,Omega [Chaos],100,66,0,0
122,Brindacier Alomon,Phoenix [Light],100,55,0,0
123,Farnese Shieldmaiden,Cerberus [Chaos],100,54,0,0
124,Jean Eclair,Louisoix [Chaos],100,52,0,0
125,Erion Hein,Twintania [Light],100,51,0,0
126,Ten Gil,Louisoix [Chaos],100,44,0,0
126,Tie Jai,Spriggan [Chaos],100,44,0,0
128,Sakurane Zero'yuurai,Ragnarok [Chaos],100,39,0,0
129,Lia Lothje,Odin [Light],100,38,0,0
