Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],5088,276,0,0
2,Mamiyama Kamimama,Spriggan [Chaos],4738,523,0,2
3,Scarlet Rose,Spriggan [Chaos],4270,577,0,2
4,Saboree Catboy,Spriggan [Chaos],4078,385,80,3
5,Deadrise Mutombo,Ragnarok [Chaos],3761,277,0,0
6,Auelin Fae,Zodiark [Light],3725,164,0,0
7,Crow Kaien,Zodiark [Light],3652,73,0,0
8,Tsukuyo Ritlas,Odin [Light],3614,168,0,0
9,Loty Coldwind,Twintania [Light],3590,428,0,0
10,Miyu Moon,Moogle [Chaos],3349,138,0,0
11,Tia Tomoe,Phoenix [Light],3274,195,0,0
12,Elohim Meth,Raiden [Light],3254,202,199,2
13,Prisma Tic,Cerberus [Chaos],3237,318,0,0
14,Shino Yaru,Phoenix [Light],3026,469,0,3
15,Ange Melrose,Omega [Chaos],3007,399,0,0
16,Ivaious Zol,Odin [Light],2992,202,0,0
17,Moki Moki,Odin [Light],2881,86,0,0
18,Yasuki San,Phantom [Chaos],2830,508,0,0
19,Totsu Geki,Spriggan [Chaos],2826,510,0,0
20,Miyu Edelfelt,Phoenix [Light],2816,287,0,0
21,Ase Dora,Alpha [Light],2806,605,0,0
22,Ten Gil,Louisoix [Chaos],2750,172,0,0
23,Xen Thique,Odin [Light],2747,160,0,0
24,Aura Sphere,Zodiark [Light],2741,177,0,2
25,Akari Tsuki,Louisoix [Chaos],2700,94,0,3
26,Maarato Cookie,Twintania [Light],2667,242,0,0
27,Tarutella Goldfish,Phoenix [Light],2651,250,0,2
28,Tei Tei,Odin [Light],2524,243,0,0
29,Sice Seven,Moogle [Chaos],2494,117,0,0
30,Lex'ander Wayfarer,Odin [Light],2295,105,0,0
31,Resilla Frostflow,Cerberus [Chaos],2294,185,0,0
32,Yamizura Kumozuma,Twintania [Light],2271,43,0,0
33,Cat Wife,Zodiark [Light],2257,47,0,0
34,Dalik Mathis,Ragnarok [Chaos],2246,239,0,0
35,Ame Ame,Ragnarok [Chaos],2189,84,0,0
36,Lhei Tayun,Zodiark [Light],2179,283,0,0
37,Shia Sun,Odin [Light],2094,247,0,0
38,Two Koma,Zodiark [Light],2088,176,290,3
39,Myst Freyja,Omega [Chaos],2086,84,0,0
40,Endorel Soro,Alpha [Light],2077,73,0,0
41,Sunie Mochi,Twintania [Light],2073,241,0,0
42,Shadow Aya,Zodiark [Light],1991,183,0,0
43,Leedo Dale,Zodiark [Light],1983,524,0,0
44,Meryll Enetari,Cerberus [Chaos],1978,442,0,0
45,Yi Ma,Phoenix [Light],1949,177,0,0
