Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Saboree Catboy,Spriggan [Chaos],1890,116,496,19
2,Cliffe Zanza,Spriggan [Chaos],1758,90,181,20
3,Scarlet Rose,Spriggan [Chaos],1701,110,494,15
4,Aura Sphere,Zodiark [Light],1666,38,0,0
5,Loty Coldwind,Twintania [Light],1589,69,890,17
6,Lucy Lumi,Louisoix [Chaos],1508,76,297,4
7,Crow Xo,Zodiark [Light],1505,66,0,2
8,Raiden Thorne,Zodiark [Light],1288,23,397,8
9,Snap Ringer,Omega [Chaos],1276,66,0,0
10,Shimori Bunihara,Raiden [Light],1083,36,0,0
11,Lybel Alyborias,Louisoix [Chaos],1017,80,0,0
12,Tei Tei,Odin [Light],988,50,392,8
13,Dalik Mathis,Ragnarok [Chaos],987,39,200,5
14,Toni Kroos,Twintania [Light],982,105,487,12
15,Elohim Meth,Raiden [Light],889,113,0,9
16,Auelin Fae,Zodiark [Light],803,21,301,6
17,Prisma Tic,Cerberus [Chaos],792,33,299,4
18,Vanilla Blossom,Moogle [Chaos],702,49,0,20
19,Tsukuyo Ritlas,Odin [Light],696,24,295,3
20,Mahou Mahou,Odin [Light],695,58,0,10
21,Lhei Tayun,Zodiark [Light],598,63,0,0
22,Blue Cat,Twintania [Light],598,6,0,0
23,Miyu Edelfelt,Phoenix [Light],597,83,0,18
24,Akari Tsuki,Louisoix [Chaos],588,31,95,6
25,Yuripa Arashi,Shiva [Light],502,24,200,4
26,Cat Wife,Zodiark [Light],500,4,0,0
27,Tarutella Goldfish,Phoenix [Light],498,59,0,0
28,Ange Melrose,Omega [Chaos],498,11,0,0
29,Selin Naari,Cerberus [Chaos],496,55,396,11
30,Maarato Cookie,Twintania [Light],492,11,93,1
31,Meryll Enetari,Cerberus [Chaos],398,79,0,11
32,Sotek Scherwil,Twintania [Light],395,39,193,2
33,Kimbi Aoe,Shiva [Light],310,8,0,0
34,Arthea Sarris,Twintania [Light],302,54,302,6
35,Miyu Moon,Moogle [Chaos],301,8,0,0
36,Feri De,Twintania [Light],300,42,300,18
37,Xen Thique,Odin [Light],299,2,0,0
38,Kure Reze,Zodiark [Light],298,91,0,6
39,Yun' Yun,Cerberus [Chaos],298,70,0,13
40,Thor Strom,Cerberus [Chaos],298,68,1,10
41,Slayn Lockmeier,Ragnarok [Chaos],298,14,0,0
42,Lex'ander Wayfarer,Odin [Light],297,50,0,0
43,Shia Sun,Odin [Light],295,12,0,0
44,Tyra Kett,Spriggan [Chaos],293,43,0,0
45,Zot To,Cerberus [Chaos],201,6,0,0
46,Vaal Haigha,Alpha [Light],200,50,0,4
47,Sheidyn Windsor,Omega [Chaos],199,81,199,21
48,Kayf Xiv,Ragnarok [Chaos],199,29,99,1
49,Luna Everlight,Phantom [Chaos],199,14,0,0
50,Tay Talenath,Raiden [Light],198,78,98,1
51,Gella Plathat,Omega [Chaos],198,69,0,0
52,Resilla Frostflow,Cerberus [Chaos],197,38,0,0
53,Xanthe Hati,Sagittarius [Chaos],103,123,103,20
54,Leedo Dale,Zodiark [Light],102,94,102,12
55,Pre Purify,Spriggan [Chaos],102,13,102,2
56,Ase Escadora,Alpha [Light],101,52,0,0
57,Yamizura Kumozuma,Twintania [Light],101,16,0,0
58,Baka Bao,Phantom [Chaos],100,101,0,0
59,Lucian Raven,Phantom [Chaos],100,100,0,0
60,Makoto Kurusu,Alpha [Light],100,96,0,5
61,Chance Manderville,Moogle [Chaos],100,76,0,17
62,Sunie Dakwhil,Twintania [Light],100,65,100,9
63,Ten Gil,Louisoix [Chaos],100,41,0,2
64,Sakurane Zero'yuurai,Ragnarok [Chaos],100,39,0,0
65,Farnese Shieldmaiden,Cerberus [Chaos],100,38,0,0
66,Ebin Almsivi,Shiva [Light],100,37,0,0
66,Roomi Mae,Raiden [Light],100,37,100,8
68,Holos Ymir,Cerberus [Chaos],100,31,0,0
68,Neclord Drakan,Phoenix [Light],100,31,100,8
70,Baby Starz,Omega [Chaos],100,30,100,14
70,Neo Saladin,Alpha [Light],100,30,0,0
72,Hyzenthlay Efrafa,Ragnarok [Chaos],100,27,100,14
73,Master Zoknik,Omega [Chaos],100,24,0,0
74,Runa Dreadblade,Alpha [Light],100,22,0,0
75,Strom Valentine,Cerberus [Chaos],100,18,0,0
76,Brutal Killer,Raiden [Light],100,16,0,0
77,Sice Seven,Moogle [Chaos],100,11,0,0
78,Enrei Esthule,Lich [Light],100,10,0,0
79,Zecht Bradamant,Omega [Chaos],★★★,127,★3,23
80,Sal Ren,Phoenix [Light],★★★,112,★6,25
81,Alistair Astrea,Ragnarok [Chaos],★★★,85,★10,25
82,Corb Kokojoni,Ragnarok [Chaos],★★★,75,0,4
83,Lawr Hawk,Odin [Light],★★★,69,★6,12
84,Shar Ughund,Alpha [Light],★★★,61,0,0
85,Based Miqote,Twintania [Light],★★★,55,0,9
86,Laela Hyun,Phantom [Chaos],★★★,15,0,0
87,Memento Mo'ri,Ragnarok [Chaos],★★☆,68,0,3
88,Solla Sparco,Ragnarok [Chaos],★★☆,66,★4,5
89,Ayrelinia Saelinire,Spriggan [Chaos],★★☆,61,★2,11
90,Shadow Aya,Zodiark [Light],★★☆,24,0,0
91,Gwen Farron,Ragnarok [Chaos],★☆☆,94,★6,22
92,Azhi Dahaka,Ragnarok [Chaos],★☆☆,86,0,2
93,Isca Mog,Zodiark [Light],★☆☆,65,0,10
94,Jean Eclair,Louisoix [Chaos],★☆☆,41,★13,10
95,Brindacier Alomon,Phoenix [Light],★☆☆,38,0,0
96,Deadrise Mutombo,Ragnarok [Chaos],★☆☆,21,★2,7
97,Ragar Sidurg,Spriggan [Chaos],★★★,115,★2,10
98,Spannah Banana,Spriggan [Chaos],★★★,99,★6,24
99,Vyra Karbon,Alpha [Light],★★★,16,0,0
100,Myst Freyja,Omega [Chaos],★★★,11,0,0
101,Dundee Nic'hpisfa,Odin [Light],★★☆,80,★9,22
102,Cipher Strife,Ragnarok [Chaos],★★☆,61,0,1
103,Remes Yveltar,Odin [Light],★★☆,54,0,0
104,Kaomi Silver's,Phantom [Chaos],★★☆,30,0,6
105,Sayuri Maeshima,Omega [Chaos],★★☆,25,0,0
106,Khorasan Ataraxia,Shiva [Light],★★☆,22,0,0
106,Zhinna Maya,Odin [Light],★★☆,22,★2,6
108,Two Koma,Zodiark [Light],★★☆,15,0,0
109,Glyceri Chosuti,Moogle [Chaos],★☆☆,100,★4,12
110,Lina Sunstar,Spriggan [Chaos],★☆☆,83,0,14
111,Melinoe Mei,Odin [Light],★☆☆,54,0,0
111,Phaey Yeon,Moogle [Chaos],★☆☆,54,0,0
113,Claire Hart,Ragnarok [Chaos],★☆☆,9,0,0
114,Aris Oz,Zodiark [Light],★☆☆,7,0,0
114,Death Fury,Ragnarok [Chaos],★☆☆,7,★7,5
116,Zevix Mourne,Spriggan [Chaos],★★★,218,0,27
117,Big Catfish,Cerberus [Chaos],★★★,81,0,0
118,Ka La,Ragnarok [Chaos],★★★,75,0,23
119,Fridge Frozenfish,Alpha [Light],★★★,54,0,6
120,Akurei Amotanius,Odin [Light],★★★,44,0,8
121,Erzengel Lucifer,Odin [Light],★★★,31,★10,14
122,Enyah Myukah,Omega [Chaos],★★★,19,0,0
123,Snow Wishzz,Cerberus [Chaos],★★★,13,0,0
124,Gaspard Deguingoix,Moogle [Chaos],★★★,12,★7,8
125,Taivas L'tulta,Odin [Light],★★★,7,0,0
126,Valem Maro,Raiden [Light],★★☆,74,★7,10
127,Ossim Numine,Spriggan [Chaos],★★☆,26,0,0
128,Victoria Nyala,Phoenix [Light],★★☆,17,0,0
129,Diggoo Jumalxtenlavis,Zodiark [Light],★★☆,13,★1,3
130,Altrios Alrun,Odin [Light],★★☆,7,0,0
131,Sophia Ariadne,Odin [Light],★★☆,6,0,0
