Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Moogle [Chaos],4244,175,0,8
2,Cliffe Zanza,Spriggan [Chaos],4082,278,0,3
3,Saboree Catboy,Spriggan [Chaos],4081,465,0,8
4,Mamiyama Kamimama,Spriggan [Chaos],3895,153,0,0
5,Moki Moki,Odin [Light],3860,165,0,0
6,Crow Kaien,Zodiark [Light],3573,154,0,0
7,Lybel Alyborias,Louisoix [Chaos],3546,263,0,0
8,Scarlet Rose,Spriggan [Chaos],3460,305,0,3
9,Loty Coldwind,Twintania [Light],3310,311,562,19
10,Big Catfish,Cerberus [Chaos],3188,167,0,0
11,Tsukuyo Ritlas,Odin [Light],3130,135,0,1
12,Lucy Lumi,Louisoix [Chaos],3095,490,0,8
13,Claire Hart,Ragnarok [Chaos],3083,106,0,0
14,Elohim Meth,Raiden [Light],3080,354,298,4
15,Brutal Killer,Raiden [Light],3077,72,0,0
16,Kal Maoi,Twintania [Light],3070,200,0,0
17,Akari Tsuki,Louisoix [Chaos],3054,179,0,2
18,Not Marci,Louisoix [Chaos],3051,84,0,0
19,Blue Cat,Twintania [Light],3040,217,0,0
20,Tyra Kett,Spriggan [Chaos],2915,337,0,0
21,Miyu Edelfelt,Phoenix [Light],2912,300,0,0
22,Lex'ander Wayfarer,Odin [Light],2881,224,0,0
23,Cat Wife,Zodiark [Light],2832,128,0,0
24,Lylia Venis,Moogle [Chaos],2803,134,0,0
25,Raiden Thorne,Zodiark [Light],2736,102,0,0
26,Meryll Enetari,Cerberus [Chaos],2734,331,0,0
27,Maarato Cookie,Twintania [Light],2596,136,0,0
28,Aura Sphere,Zodiark [Light],2544,304,0,0
29,Tei Tei,Odin [Light],2529,287,0,4
30,Prisma Tic,Cerberus [Chaos],2484,106,0,0
31,Yamizura Kumozuma,Twintania [Light],2463,120,0,5
32,Vai Zol,Odin [Light],2386,170,0,0
33,Taiya Li,Phoenix [Light],2325,185,0,3
34,Toni Kroos,Twintania [Light],2295,186,0,0
35,Yun' Yun,Cerberus [Chaos],2221,429,0,0
36,Xen Thique,Odin [Light],2203,137,0,0
37,Ange Melrose,Omega [Chaos],2182,331,0,6
38,Lhei Tayun,Zodiark [Light],2122,518,100,12
39,Thor Strom,Cerberus [Chaos],2066,194,0,0
