Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Maarato Cookie,Twintania [Light],4211,186,0,0
2,Crow Xo,Zodiark [Light],4093,191,0,4
3,Sice Seven,Moogle [Chaos],3995,250,97,4
4,Saboree Catboy,Spriggan [Chaos],3971,406,0,6
5,Scarlet Rose,Spriggan [Chaos],3954,458,0,5
6,Slayn Lockmeier,Ragnarok [Chaos],3768,300,0,4
7,Loty Coldwind,Twintania [Light],3602,301,0,20
8,Aura Sphere,Zodiark [Light],3584,88,0,0
9,Cliffe Zanza,Spriggan [Chaos],3542,303,0,0
10,Lybel Alyborias,Louisoix [Chaos],3247,240,0,0
11,Cat Wife,Zodiark [Light],3135,70,0,0
12,Miyu Moon,Moogle [Chaos],2991,87,0,0
13,Ange Melrose,Omega [Chaos],2561,271,0,0
14,Lucy Lumi,Louisoix [Chaos],2463,115,0,0
15,Akari Tsuki,Louisoix [Chaos],2449,118,0,0
16,Auelin Fae,Zodiark [Light],2367,44,0,0
17,Tarutella Goldfish,Phoenix [Light],2326,188,0,0
18,Yun' Yun,Cerberus [Chaos],2254,245,0,0
19,Yamizura Kumozuma,Twintania [Light],2179,149,0,0
20,Ase Escadora,Alpha [Light],2152,293,0,0
21,Xen Thique,Odin [Light],2057,166,0,0
22,Miyu Edelfelt,Phoenix [Light],2036,157,0,0
23,Tsukuyo Ritlas,Odin [Light],2011,62,0,0
24,Tei Tei,Odin [Light],1996,105,102,2
25,Raiden Thorne,Zodiark [Light],1995,77,0,3
26,Lex'ander Wayfarer,Odin [Light],1894,334,0,0
27,Meryll Enetari,Cerberus [Chaos],1864,221,300,4
28,Shadow Aya,Zodiark [Light],1776,235,0,0
29,Blue Cat,Twintania [Light],1689,80,0,0
30,Milk Jds,Zodiark [Light],1675,181,0,0
31,Death Fury,Ragnarok [Chaos],1624,102,0,0
32,Mahou Mahou,Odin [Light],1619,78,0,10
33,Farnese Astrope,Odin [Light],1606,100,0,4
34,Sheidyn Windsor,Omega [Chaos],1598,374,0,0
35,Zot To,Cerberus [Chaos],1549,113,155,7
36,Xiex Xie,Zodiark [Light],1523,148,0,0
37,Shia Sun,Odin [Light],1511,56,0,0
