Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Crow Xo,Zodiark [Light],1312,37,0,12
2,Shimori Bunihara,Raiden [Light],1083,36,0,12
3,Saboree Catboy,Spriggan [Chaos],889,42,688,20
4,Scarlet Rose,Spriggan [Chaos],706,40,706,16
5,Cliffe Zanza,Spriggan [Chaos],701,31,0,6
6,Snap Ringer,Omega [Chaos],696,24,203,6
7,Blue Cat,Twintania [Light],598,6,299,4
8,Lucy Lumi,Louisoix [Chaos],511,35,209,8
9,Cat Wife,Zodiark [Light],500,4,0,0
10,Lybel Alyborias,Louisoix [Chaos],406,28,3,12
11,Maarato Cookie,Twintania [Light],399,10,101,7
12,Kimbi Aoe,Shiva [Light],310,8,0,0
13,Raiden Thorne,Zodiark [Light],300,2,0,0
14,Xen Thique,Odin [Light],299,2,0,0
15,Slayn Lockmeier,Ragnarok [Chaos],298,12,198,5
16,Shia Sun,Odin [Light],295,7,0,0
17,Miyu Edelfelt,Phoenix [Light],200,33,0,21
18,Ange Melrose,Omega [Chaos],200,6,0,0
19,Zot To,Cerberus [Chaos],200,1,0,0
20,Akari Tsuki,Louisoix [Chaos],199,14,98,3
21,Loty Coldwind,Twintania [Light],199,7,99,7
22,Tsukuyo Ritlas,Odin [Light],199,6,0,2
23,Yamizura Kumozuma,Twintania [Light],101,3,0,0
24,Sice Seven,Moogle [Chaos],100,11,0,4
25,Thor Strom,Cerberus [Chaos],★★★,26,★8,16
26,Lex'ander Wayfarer,Odin [Light],★★★,23,0,0
27,Farnese Shieldmaiden,Cerberus [Chaos],★★★,20,★4,5
28,Sotek Scherwil,Twintania [Light],★☆☆,30,★7,17
29,Sheidyn Windsor,Omega [Chaos],★☆☆,21,0,9
30,Sakurane Zero'yuurai,Ragnarok [Chaos],★★★,17,★7,11
31,Elohim Meth,Raiden [Light],★★☆,68,★15,25
32,Resilla Frostflow,Cerberus [Chaos],★★☆,28,★8,17
33,Strom Valentine,Cerberus [Chaos],★★☆,13,★9,8
34,Khorasan Ataraxia,Shiva [Light],★★☆,8,★10,8
35,Makoto Kurusu,Alpha [Light],★☆☆,38,0,20
36,Mahou Mahou,Odin [Light],★☆☆,20,★7,16
37,Gella Plathat,Omega [Chaos],★★★,50,★21,19
38,Tarutella Goldfish,Phoenix [Light],★★★,19,★5,11
39,Yun' Yun,Cerberus [Chaos],★★★,13,★3,4
40,Sunie Dakwhil,Twintania [Light],★★★,9,0,0
41,Deadrise Mutombo,Ragnarok [Chaos],★★★,7,0,2
42,Baka Bao,Phantom [Chaos],★★☆,34,0,20
43,Lhei Tayun,Zodiark [Light],★★☆,24,★2,6
44,Meryll Enetari,Cerberus [Chaos],★★☆,22,★3,13
45,Selin Naari,Cerberus [Chaos],★★☆,18,★7,13
46,Solla Sparco,Ragnarok [Chaos],★☆☆,42,0,15
47,Tei Tei,Odin [Light],★☆☆,18,0,12
48,Melinoe Mei,Odin [Light],★☆☆,11,0,0
49,Akurei Amotanius,Odin [Light],★☆☆,10,★6,7
50,Neo Saladin,Alpha [Light],★☆☆,7,★5,5
51,Altrios Alrun,Odin [Light],★★★,6,★4,5
52,Tyra Kett,Spriggan [Chaos],★★☆,31,★16,11
53,Memento Mo'ri,Ragnarok [Chaos],★★☆,19,0,3
54,Vanilla Blossom,Moogle [Chaos],★★☆,7,0,0
55,Taivas L'tulta,Odin [Light],★★☆,5,0,0
56,Prisma Tic,Cerberus [Chaos],★★☆,4,0,0
56,Scarlet Elsa,Alpha [Light],★★☆,4,0,0
58,Yhivi Tsukino,Phoenix [Light],★☆☆,15,0,0
59,Sayuri Maeshima,Omega [Chaos],★☆☆,12,★2,9
60,Two Koma,Zodiark [Light],★☆☆,6,0,0
61,Ten Gil,Louisoix [Chaos],★☆☆,4,0,0
62,Big Catfish,Cerberus [Chaos],★★★,56,★15,22
63,Alice Kittimo,Cerberus [Chaos],★★★,9,0,0
63,Kihn Shirudo,Spriggan [Chaos],★★★,9,★2,6
65,Holos Ymir,Cerberus [Chaos],★★★,6,0,0
66,Roomi Mae,Raiden [Light],★★★,3,0,1
67,Tay Talenath,Raiden [Light],★★☆,23,0,12
68,Ase Escadora,Alpha [Light],★★☆,12,0,9
69,Ino Based,Alpha [Light],★★☆,11,0,10
70,Coffee Latte,Raiden [Light],★★☆,6,0,0
71,Gaspard Deguingoix,Moogle [Chaos],★★☆,2,0,0
72,Leo Wolfram,Twintania [Light],★★☆,1,0,0
72,Paper Planes,Raiden [Light],★★☆,1,0,0
72,Renna Vorak,Raiden [Light],★★☆,1,0,0
75,Kure Reze,Zodiark [Light],★☆☆,41,★9,13
76,Sal Ren,Phoenix [Light],★☆☆,32,★10,24
77,Ellentir Sergearis,Spriggan [Chaos],★☆☆,7,0,6
77,Zhinna Maya,Odin [Light],★☆☆,7,0,0
79,Based Miqote,Twintania [Light],★☆☆,4,0,4
79,Seraban Mistodisushi,Omega [Chaos],★☆☆,4,0,0
81,Wilson D'ball,Phantom [Chaos],★☆☆,3,0,0
82,Lunaelumen Heartless,Phoenix [Light],★☆☆,2,0,0
83,Sophia Ariadne,Odin [Light],★☆☆,1,0,0
84,Blankit Memezan,Louisoix [Chaos],★☆☆,0,0,0
