Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Lybel Alyborias,Louisoix [Chaos],3167,208,0,1
2,Saboree Catboy,Spriggan [Chaos],3031,290,361,24
3,Cliffe Zanza,Spriggan [Chaos],2923,166,0,0
4,Lucy Lumi,Louisoix [Chaos],2920,256,482,26
5,Crow Xo,Zodiark [Light],2672,104,0,3
6,Scarlet Rose,Spriggan [Chaos],2405,195,0,0
7,Aura Sphere,Zodiark [Light],2358,95,0,9
8,Toni Kroos,Twintania [Light],2295,186,0,0
9,Akari Tsuki,Louisoix [Chaos],2194,81,0,2
10,Miyu Edelfelt,Phoenix [Light],2174,151,0,7
11,Loty Coldwind,Twintania [Light],2024,169,0,0
12,Mamiyama Kamimama,Spriggan [Chaos],2014,69,309,8
13,Tyra Kett,Spriggan [Chaos],1907,155,0,8
14,Meryll Enetari,Cerberus [Chaos],1887,195,0,3
15,Lex'ander Wayfarer,Odin [Light],1866,126,280,14
16,Kyouko Owo,Louisoix [Chaos],1760,95,0,0
17,Tarutella Goldfish,Phoenix [Light],1728,181,0,13
18,Claire Hart,Ragnarok [Chaos],1727,81,104,6
19,Vai Zol,Odin [Light],1711,142,112,5
20,Blue Cat,Twintania [Light],1702,96,0,22
21,Raiden Thorne,Zodiark [Light],1667,56,0,6
22,Xen Thique,Odin [Light],1600,44,0,0
23,Miyu Moon,Moogle [Chaos],1594,55,295,10
24,Kure Reze,Zodiark [Light],1592,234,0,17
25,Tsukuyo Ritlas,Odin [Light],1590,46,0,0
26,Auelin Fae,Zodiark [Light],1576,43,0,0
27,Taiya Li,Phoenix [Light],1563,77,393,6
28,Cat Wife,Zodiark [Light],1526,56,0,1
29,Yun' Yun,Cerberus [Chaos],1520,226,2,16
30,Ange Melrose,Omega [Chaos],1518,111,0,13
31,Elohim Meth,Raiden [Light],1512,217,0,8
32,Ase Escadora,Alpha [Light],1506,131,0,0
33,Thor Strom,Cerberus [Chaos],1476,181,1,2
34,Lylia Venis,Moogle [Chaos],1408,57,0,0
35,Makoto Kurusu,Alpha [Light],1384,151,0,0
36,Misora Kaiatsa,Moogle [Chaos],1379,68,284,6
37,Shimori Bunihara,Raiden [Light],1317,75,0,0
38,Kayf Xiv,Ragnarok [Chaos],1305,102,0,0
39,Tei Tei,Odin [Light],1301,181,16,10
40,Snap Ringer,Omega [Chaos],1276,66,0,0
