Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],4591,220,196,2
2,Saboree Catboy,Spriggan [Chaos],3799,378,0,0
3,Mamiyama Kamimama,Spriggan [Chaos],3678,432,0,10
4,Loty Coldwind,Twintania [Light],3590,379,0,0
5,Crow Kaien,Zodiark [Light],3349,60,0,0
6,Tsukuyo Ritlas,Odin [Light],3316,134,0,2
7,Scarlet Rose,Spriggan [Chaos],3126,496,0,6
8,Tia Tomoe,Phoenix [Light],3104,169,0,0
9,Miyu Moon,Moogle [Chaos],3093,106,0,0
10,Auelin Fae,Zodiark [Light],3057,146,0,11
11,Elohim Meth,Raiden [Light],3055,200,0,0
12,Shino Yaru,Phoenix [Light],3026,375,0,20
13,Ivaious Zol,Odin [Light],2992,183,0,11
14,Totsu Geki,Spriggan [Chaos],2826,510,0,0
15,Miyu Edelfelt,Phoenix [Light],2816,269,0,14
16,Prisma Tic,Cerberus [Chaos],2737,270,193,4
17,Deadrise Mutombo,Ragnarok [Chaos],2714,219,0,10
18,Akari Tsuki,Louisoix [Chaos],2700,74,0,0
19,Maarato Cookie,Twintania [Light],2667,240,0,0
20,Tarutella Goldfish,Phoenix [Light],2651,199,0,12
21,Ten Gil,Louisoix [Chaos],2601,122,675,21
22,Sice Seven,Moogle [Chaos],2494,117,0,0
23,Yasuki San,Phantom [Chaos],2477,473,0,3
24,Ange Melrose,Omega [Chaos],2432,372,0,4
25,Tei Tei,Odin [Light],2382,211,0,15
26,Aura Sphere,Zodiark [Light],2355,134,0,0
27,Ase Dora,Alpha [Light],2340,551,0,21
28,Lex'ander Wayfarer,Odin [Light],2295,72,0,0
29,Resilla Frostflow,Cerberus [Chaos],2294,146,0,0
30,Cat Wife,Zodiark [Light],2257,47,96,10
31,Ame Ame,Ragnarok [Chaos],2189,78,2,1
32,Lhei Tayun,Zodiark [Light],2179,263,0,0
33,Leedo Dale,Zodiark [Light],1983,495,0,10
34,Meryll Enetari,Cerberus [Chaos],1974,378,0,5
35,Xen Thique,Odin [Light],1972,138,0,0
36,Yi Ma,Phoenix [Light],1949,160,0,0
37,Purr It,Zodiark [Light],1947,215,0,17
38,Arale Il,Ragnarok [Chaos],1919,142,0,0
39,Marci Sidekick,Zodiark [Light],1887,64,0,0
40,Endorel Soro,Alpha [Light],1874,65,187,3
41,Delzor Waka,Odin [Light],1837,189,0,0
42,Misora Kaiatsa,Moogle [Chaos],1821,158,4,2
43,Magna Shanoa,Omega [Chaos],1798,88,0,0
44,Two Koma,Zodiark [Light],1797,131,0,1
45,Myst Freyja,Omega [Chaos],1795,81,0,0
46,Jun Moxiao,Odin [Light],1737,178,0,0
47,Maggot Maggot,Omega [Chaos],1709,235,0,0
48,Shia Sun,Odin [Light],1696,206,18,2
49,Dalik Mathis,Ragnarok [Chaos],1694,189,0,8
50,Yhren Vhal,Odin [Light],1693,248,0,0
51,Kimbi Aoe,Shiva [Light],1692,80,0,0
52,Sweet Light,Spriggan [Chaos],1686,152,0,2
53,Fygqhzr Zhgfjhh,Phantom [Chaos],1679,46,0,0
54,Yamizura Kumozuma,Twintania [Light],1679,23,0,1
55,Pan Ther,Twintania [Light],1651,159,0,0
56,Yun' Yun,Cerberus [Chaos],1592,160,0,0
57,Streaming Badboy,Odin [Light],1586,44,889,23
58,Sunie Mochi,Twintania [Light],1573,222,0,0
59,Imy Pure,Cerberus [Chaos],1509,56,0,0
60,Chise Hatori',Ragnarok [Chaos],1500,169,0,0
61,Yuripa Arashi,Shiva [Light],1498,62,0,0
