Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Aura Sphere,Zodiark [Light],2169,60,1580,27
2,Miyu Edelfelt,Phoenix [Light],1691,95,89,29
3,Pan Ther,Twintania [Light],1560,80,0,14
4,Scarlet Rose,Spriggan [Chaos],1406,88,0,16
5,Loty Coldwind,Twintania [Light],1379,64,0,4
6,Sice Seven,Moogle [Chaos],1306,17,897,9
7,Saboree Catboy,Spriggan [Chaos],1301,67,0,10
8,Crow Kaien,Zodiark [Light],1088,16,300,5
9,Mamiyama Kamimama,Spriggan [Chaos],1083,95,295,19
10,Maarato Cookie,Twintania [Light],1022,47,0,0
11,Resilla Frostflow,Cerberus [Chaos],1004,65,0,0
12,Miyu Moon,Moogle [Chaos],994,15,398,8
13,Leedo Dale,Zodiark [Light],981,113,486,11
14,Tsukuyo Ritlas,Odin [Light],922,30,104,5
15,Akari Tsuki,Louisoix [Chaos],899,11,0,0
16,Yun' Yun,Cerberus [Chaos],896,43,0,8
17,Lybel Alyborias,Louisoix [Chaos],807,42,0,0
18,Auelin Fae,Zodiark [Light],800,13,0,0
19,Misora Kaiatsa,Moogle [Chaos],796,54,0,0
20,Dragonlife Saijax,Moogle [Chaos],794,25,0,0
21,Not Marci,Louisoix [Chaos],708,33,117,6
22,Taiya Li,Phoenix [Light],708,24,409,10
23,Shino Yaru,Phoenix [Light],706,51,0,9
24,Vai Zol,Odin [Light],703,33,100,9
25,Totsu Geki,Spriggan [Chaos],701,52,0,0
26,Prisma Tic,Cerberus [Chaos],700,45,0,9
27,A'dyalani Sato,Odin [Light],693,51,0,1
28,Shimori Bunihara,Raiden [Light],687,51,0,7
29,Meryll Enetari,Cerberus [Chaos],598,109,295,12
30,Based Miqote,Twintania [Light],515,34,0,0
31,Sophia Ariadne,Odin [Light],507,30,0,2
32,Shia Sun,Odin [Light],501,44,0,8
33,Lex'ander Wayfarer,Odin [Light],498,17,0,0
34,Xen Thique,Odin [Light],485,21,0,12
35,Myst Freyja,Omega [Chaos],416,47,0,0
36,Tyra Kett,Spriggan [Chaos],410,56,0,15
37,Ase Dora,Alpha [Light],399,57,100,9
38,Tei Tei,Odin [Light],399,43,0,9
39,Sweet Light,Spriggan [Chaos],399,9,0,0
40,Raiden Thorne,Zodiark [Light],399,8,0,0
41,Lhei Tayun,Zodiark [Light],398,64,100,13
42,Kimbi Aoe,Shiva [Light],304,34,304,7
43,Farnese Shieldmaiden,Cerberus [Chaos],301,15,98,1
44,Ciel Melrose,Raiden [Light],298,4,1,2
45,Holos Ymir,Cerberus [Chaos],297,16,0,0
46,Tarutella Goldfish,Phoenix [Light],295,2,0,0
47,Mitsuki Mirai,Louisoix [Chaos],287,4,0,0
48,Dalik Mathis,Ragnarok [Chaos],211,24,0,0
49,Brutal Killer,Ragnarok [Chaos],203,3,0,0
50,Selin Naari,Cerberus [Chaos],200,18,200,8
51,Elohim Meth,Raiden [Light],200,16,0,0
52,Horse Genetics,Twintania [Light],200,1,0,0
52,Yamizura Kumozuma,Twintania [Light],200,1,0,0
54,Tay Talenath,Raiden [Light],199,122,199,9
55,Deadrise Mutombo,Ragnarok [Chaos],199,13,0,6
56,Hyzenthlay Efrafa,Ragnarok [Chaos],197,21,0,4
57,Zot To,Cerberus [Chaos],196,1,0,0
58,Chise Hatori',Ragnarok [Chaos],103,76,0,19
59,Skillpade Skyr,Lich [Light],100,118,100,8
60,Ul Unhu,Phoenix [Light],100,98,0,5
61,Neo Saladin,Alpha [Light],100,78,100,9
62,Shiroko Momo,Odin [Light],100,55,100,34
63,Memento Mo'ri,Ragnarok [Chaos],100,40,0,1
64,Sunie Mochi,Twintania [Light],100,35,0,8
65,Sakurane Zero'yuurai,Ragnarok [Chaos],100,31,0,0
66,Sayuri Maeshima,Omega [Chaos],100,27,100,5
67,Ebin Almsivi,Shiva [Light],100,23,0,0
67,Vanilla Blossom,Moogle [Chaos],100,23,0,0
69,Yuumi Fish,Cerberus [Chaos],100,18,0,0
70,Moki Moki,Odin [Light],100,1,0,0
71,Limit Cat,Lich [Light],100,0,0,0
72,Baka Bao,Phantom [Chaos],★★☆,72,0,15
73,Two Koma,Zodiark [Light],★★☆,59,0,6
74,Littlebard Crits,Lich [Light],★★☆,9,0,0
75,Princess Emi,Twintania [Light],★☆☆,46,★3,14
76,Delzor Waka,Odin [Light],★★★,82,0,12
77,Khorasan Ataraxia,Shiva [Light],★★★,77,★7,16
78,Maggot Maggot,Omega [Chaos],★★★,76,0,0
79,Lilia Sunvale,Phoenix [Light],★★★,65,0,8
80,Haki Haki,Ragnarok [Chaos],★★★,57,0,7
81,Madelynn Veil,Omega [Chaos],★★★,31,★2,15
82,Aris Oz,Zodiark [Light],★★★,20,★6,5
83,Lia Lothje,Odin [Light],★★★,12,0,0
84,Pattinger Kersel,Raiden [Light],★★☆,37,★5,10
85,Pat Olehouse,Lich [Light],★★☆,32,★4,2
86,Sheidyn Windsor,Omega [Chaos],★★☆,23,0,4
87,Yuripa Arashi,Shiva [Light],★★☆,18,★6,8
88,Yasuki San,Phantom [Chaos],★☆☆,68,★1,8
89,Zecht Bradamant,Omega [Chaos],★☆☆,63,0,20
90,Lsi Lsi,Lich [Light],★☆☆,48,★1,2
91,Durinta Borlaaq,Twintania [Light],★☆☆,27,★5,19
92,Brian Ricardo,Zodiark [Light],★★★,39,★4,7
93,Isca Mog,Zodiark [Light],★★★,19,0,0
94,Sal Ren,Phoenix [Light],★★★,12,0,0
95,Yinwea Levai,Shiva [Light],★★☆,125,★1,31
96,Leia Leia,Twintania [Light],★★☆,56,0,0
97,Remes Yveltar,Odin [Light],★★☆,44,★2,9
98,Blunt Man,Louisoix [Chaos],★★☆,34,0,0
99,Phaey Yeon,Moogle [Chaos],★★☆,27,★6,14
100,Sotek Scherwil,Twintania [Light],★★☆,18,0,0
101,Decha Kirk,Moogle [Chaos],★★☆,15,0,3
102,Cipher Strife,Ragnarok [Chaos],★☆☆,66,0,14
103,Erion Hein,Twintania [Light],★☆☆,62,0,13
104,Sahamaru Kamijo,Lich [Light],★☆☆,52,0,0
105,Gaspard Deguingoix,Moogle [Chaos],★☆☆,26,★5,7
106,Victoria Nyala,Phoenix [Light],★☆☆,21,0,0
107,Evvie Hwyi,Phantom [Chaos],★☆☆,20,0,0
108,Lawr Hawk,Odin [Light],★☆☆,14,★4,8
109,Sin Mirrorslave,Raiden [Light],★☆☆,11,0,0
110,Remy Galleu,Alpha [Light],★☆☆,6,0,0
111,Tisha Adori,Zodiark [Light],★☆☆,5,0,0
