Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],5088,228,108,4
2,Saboree Catboy,Spriggan [Chaos],3799,378,0,0
3,Mamiyama Kamimama,Spriggan [Chaos],3678,457,0,13
4,Crow Kaien,Zodiark [Light],3652,65,303,4
5,Loty Coldwind,Twintania [Light],3590,392,0,3
6,Deadrise Mutombo,Ragnarok [Chaos],3579,243,0,9
7,Tsukuyo Ritlas,Odin [Light],3513,148,197,6
8,Auelin Fae,Zodiark [Light],3223,153,0,0
9,Scarlet Rose,Spriggan [Chaos],3217,530,0,16
10,Miyu Moon,Moogle [Chaos],3157,121,64,9
11,Tia Tomoe,Phoenix [Light],3104,169,0,0
12,Elohim Meth,Raiden [Light],3055,200,0,0
13,Shino Yaru,Phoenix [Light],3026,422,0,0
14,Ange Melrose,Omega [Chaos],3007,399,0,0
15,Ivaious Zol,Odin [Light],2992,186,0,0
16,Prisma Tic,Cerberus [Chaos],2939,278,0,6
17,Totsu Geki,Spriggan [Chaos],2826,510,0,0
18,Miyu Edelfelt,Phoenix [Light],2816,282,0,5
19,Aura Sphere,Zodiark [Light],2741,155,386,17
20,Akari Tsuki,Louisoix [Chaos],2700,79,0,0
21,Maarato Cookie,Twintania [Light],2667,240,0,0
22,Ten Gil,Louisoix [Chaos],2663,140,0,0
23,Tarutella Goldfish,Phoenix [Light],2651,247,0,23
24,Sice Seven,Moogle [Chaos],2494,117,0,0
25,Yasuki San,Phantom [Chaos],2477,484,0,2
26,Tei Tei,Odin [Light],2382,227,0,5
27,Ase Dora,Alpha [Light],2340,578,0,4
28,Lex'ander Wayfarer,Odin [Light],2295,105,0,0
29,Resilla Frostflow,Cerberus [Chaos],2294,177,0,0
30,Cat Wife,Zodiark [Light],2257,47,0,0
31,Ame Ame,Ragnarok [Chaos],2189,84,0,6
32,Lhei Tayun,Zodiark [Light],2179,263,0,0
33,Xen Thique,Odin [Light],2178,148,0,0
34,Shia Sun,Odin [Light],2094,232,297,19
35,Myst Freyja,Omega [Chaos],2086,84,0,0
36,Leedo Dale,Zodiark [Light],1983,514,0,3
37,Yamizura Kumozuma,Twintania [Light],1982,27,100,1
38,Meryll Enetari,Cerberus [Chaos],1978,405,4,9
39,Yi Ma,Phoenix [Light],1949,160,0,0
40,Purr It,Zodiark [Light],1947,274,0,18
41,Arale Il,Ragnarok [Chaos],1919,142,0,0
42,Misora Kaiatsa,Moogle [Chaos],1917,187,0,12
43,Marci Sidekick,Zodiark [Light],1887,64,0,0
44,Endorel Soro,Alpha [Light],1874,65,0,0
45,Delzor Waka,Odin [Light],1837,205,0,5
46,Magna Shanoa,Omega [Chaos],1798,88,0,0
47,Two Koma,Zodiark [Light],1797,152,0,1
48,Jun Moxiao,Odin [Light],1737,178,0,0
49,Terro Beoulevard,Sagittarius [Chaos],1726,95,298,4
50,Maggot Maggot,Omega [Chaos],1709,235,0,0
51,Dalik Mathis,Ragnarok [Chaos],1694,204,0,0
52,Yhren Vhal,Odin [Light],1693,248,0,0
53,Kimbi Aoe,Shiva [Light],1692,80,0,0
54,Mahou Mahou,Odin [Light],1690,54,0,0
55,Sweet Light,Spriggan [Chaos],1686,168,0,6
56,Fygqhzr Zhgfjhh,Phantom [Chaos],1679,46,0,0
57,Sunie Mochi,Twintania [Light],1670,233,97,11
58,Pan Ther,Twintania [Light],1651,165,0,6
59,Yun' Yun,Cerberus [Chaos],1592,160,0,0
60,Vanilla Blossom,Moogle [Chaos],1577,104,0,0
61,Baka Bao,Phantom [Chaos],1535,625,0,0
62,Alex Rider,Raiden [Light],1524,101,0,0
63,Imy Pure,Cerberus [Chaos],1509,56,0,0
64,Raiden Thorne,Zodiark [Light],1504,40,0,0
65,Chise Hatori',Ragnarok [Chaos],1500,169,0,0
66,Asuna Natsume,Raiden [Light],1498,67,0,0
67,Yuripa Arashi,Shiva [Light],1498,62,0,0
68,Memento Mo'ri,Ragnarok [Chaos],1495,131,0,0
69,A'dyalani Sato,Odin [Light],1487,224,0,0
70,Farnese Astrope,Odin [Light],1477,44,0,0
71,Shimori Bunihara,Raiden [Light],1461,134,0,0
72,Khorasan Ataraxia,Shiva [Light],1429,342,0,1
73,Aurora Maou,Louisoix [Chaos],1388,106,0,0
74,Baby Starz,Omega [Chaos],1381,186,0,3
75,Wwwwwwwwww Wwwwwwwwww,Odin [Light],1318,82,0,0
76,Spedah Sashihai,Phantom [Chaos],1308,294,0,7
77,Satoru Kobayashi,Raiden [Light],1284,90,0,6
78,Lsi Lsi,Lich [Light],1209,206,0,0
79,Mew Rilah,Cerberus [Chaos],1202,142,0,0
80,Based Miqote,Twintania [Light],1190,145,0,6
81,Shadow Aya,Zodiark [Light],1179,151,0,16
82,Kyouko Owo,Louisoix [Chaos],1157,71,0,2
83,Mitsuki Mirai,Louisoix [Chaos],1142,80,0,0
84,General Aardvark,Twintania [Light],1103,262,88,3
85,Moki Moki,Odin [Light],1101,30,798,16
86,Snap Ringer,Omega [Chaos],1093,22,0,0
87,Lylia Venis,Moogle [Chaos],1077,24,788,18
88,Holos Ymir,Cerberus [Chaos],1066,108,0,0
89,Feri De,Twintania [Light],1058,235,0,0
90,Aris Oz,Zodiark [Light],1014,64,0,0
91,Aru Chiikawa,Raiden [Light],1013,228,0,6
92,Phaey Yeon,Moogle [Chaos],1006,112,0,0
93,Magic Beans,Phoenix [Light],1005,172,6,5
94,Kyra Nshakha,Alpha [Light],1000,214,0,0
95,Tay Talenath,Raiden [Light],995,181,0,0
96,Melinoe Mei,Odin [Light],977,31,582,14
97,Elyndra Mayhn,Twintania [Light],937,124,0,0
98,Tyra Kett,Spriggan [Chaos],926,126,0,0
99,Sin Mirrorslave,Raiden [Light],908,86,0,1
100,Aurora Aria,Phoenix [Light],894,160,0,2
101,Blunt Man,Louisoix [Chaos],892,236,0,0
102,Xanthe Hati,Sagittarius [Chaos],891,74,0,0
