Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],5088,228,0,0
2,Saboree Catboy,Spriggan [Chaos],3799,378,0,0
3,Mamiyama Kamimama,Spriggan [Chaos],3678,460,0,3
4,Crow Kaien,Zodiark [Light],3652,65,0,0
5,Tsukuyo Ritlas,Odin [Light],3614,150,101,2
6,Loty Coldwind,Twintania [Light],3590,403,0,11
7,Deadrise Mutombo,Ragnarok [Chaos],3585,247,6,4
8,Scarlet Rose,Spriggan [Chaos],3358,536,141,6
9,Miyu Moon,Moogle [Chaos],3349,129,192,8
10,Auelin Fae,Zodiark [Light],3223,153,0,0
11,Tia Tomoe,Phoenix [Light],3104,175,0,6
12,Elohim Meth,Raiden [Light],3055,200,0,0
13,Shino Yaru,Phoenix [Light],3026,422,0,0
14,Ange Melrose,Omega [Chaos],3007,399,0,0
15,Ivaious Zol,Odin [Light],2992,186,0,0
16,Prisma Tic,Cerberus [Chaos],2939,278,0,0
17,Totsu Geki,Spriggan [Chaos],2826,510,0,0
18,Miyu Edelfelt,Phoenix [Light],2816,287,0,5
19,Aura Sphere,Zodiark [Light],2741,158,0,3
20,Akari Tsuki,Louisoix [Chaos],2700,81,0,2
21,Maarato Cookie,Twintania [Light],2667,240,0,0
22,Ten Gil,Louisoix [Chaos],2663,140,0,0
23,Tarutella Goldfish,Phoenix [Light],2651,248,0,1
24,Ase Dora,Alpha [Light],2506,586,166,8
25,Sice Seven,Moogle [Chaos],2494,117,0,0
26,Yasuki San,Phantom [Chaos],2477,484,0,0
27,Tei Tei,Odin [Light],2382,232,0,5
28,Lex'ander Wayfarer,Odin [Light],2295,105,0,0
29,Resilla Frostflow,Cerberus [Chaos],2294,177,0,0
30,Cat Wife,Zodiark [Light],2257,47,0,0
31,Ame Ame,Ragnarok [Chaos],2189,84,0,0
32,Lhei Tayun,Zodiark [Light],2179,263,0,0
33,Xen Thique,Odin [Light],2178,148,0,0
34,Shia Sun,Odin [Light],2094,232,0,0
35,Myst Freyja,Omega [Chaos],2086,84,0,0
36,Yamizura Kumozuma,Twintania [Light],2072,30,90,3
37,Leedo Dale,Zodiark [Light],1983,514,0,0
38,Meryll Enetari,Cerberus [Chaos],1978,409,0,4
